排名,詞彙,出現次數
1,湖上女,1
2,上女江,1
3,女江南,1
4,江南花,1
5,南花無,1
6,花無雙,1
7,無雙越,1
8,雙越女,1
9,越女春,1
10,女春浣,1
11,春浣紗,1
12,浣紗風,1
13,紗風似,1
14,風似箭,1
15,似箭月,1
16,箭月如,1
17,月如弦,1
18,如弦少,1
19,弦少年,1
20,少年吳,1
21,年吳兒,1
22,吳兒曉,1
23,兒曉進,1
24,曉進船,1
25,進船郗,1
26,船郗家,1
27,郗家子,1
28,家子弟,1
29,子弟謝,1
30,弟謝家,1
31,謝家郎,1
32,家郎烏,1
33,郎烏巾,1
34,烏巾白,1
35,巾白袷,1
36,白袷紫,1
37,袷紫香,1
38,紫香囊,1
39,香囊菱,1
40,囊菱歌,1
41,菱歌思,1
42,歌思欲,1
43,思欲絕,1
44,欲絕楚,1
45,絕楚舞,1
46,楚舞斷,1
47,舞斷人,1
48,斷人腸,1
49,人腸歌,1
50,腸歌舞,1
51,歌舞未,1
52,舞未終,1
53,未終涕,1
54,終涕雙,1
55,涕雙隕,1
56,雙隕舊,1
57,隕舊宮,1
58,舊宮坡,1
59,宮坡阤,1
60,坡阤才,1
61,阤才嶙,1
62,才嶙隱,1
63,嶙隱西,1
64,隱西山,1
65,西山暮,1
66,山暮雨,1
67,暮雨過,1
68,雨過江,1
69,過江來,1
70,江來北,1
71,來北渚,1
72,北渚春,1
73,渚春雲,1
74,春雲沿,1
75,雲沿海,1
76,沿海盡,1
77,海盡渡,1
78,盡渡口,1
79,渡口水,1
80,口水流,1
81,水流緩,1
82,流緩妾,1
83,緩妾歸,1
84,妾歸宵,1
85,歸宵剩,1
86,宵剩遲,1
87,剩遲含,1
88,遲含情,1
89,含情為,1
90,情為君,1
91,為君再,1
92,君再理,1
93,再理曲,1
94,理曲月,1
95,曲月華,1
96,月華照,1
97,華照出,1
98,照出澄,1
99,出澄江,1
100,澄江時,1
101,江時春,1
102,時春看,1
103,春看玫,1
104,看玫瑰,1
105,玫瑰樹,1
106,瑰樹西,1
107,樹西鄰,1
108,西鄰即,1
109,鄰即宋,1
110,即宋家,1
111,宋家門,1
112,家門深,1
113,門深重,1
114,深重暗,1
115,重暗葉,1
116,暗葉牆,1
117,葉牆近,1
118,牆近度,1
119,近度飛,1
120,度飛花,1
121,飛花影,1
122,花影拂,1
123,影拂桃,1
124,拂桃陰,1
125,桃陰淺,1
126,陰淺香,1
127,淺香傳,1
128,香傳李,1
129,傳李徑,1
130,李徑斜,1
131,徑斜靚,1
132,斜靚妝,1
133,靚妝愁,1
134,妝愁日,1
135,愁日暮,1
136,日暮流,1
137,暮流涕,1
138,流涕向,1
139,涕向窗,1
140,向窗紗,1
