排名,詞彙,出現次數
1,擬古贈陳,6
2,和李侍郎,4
3,和蘇員外,3
4,可憐濯濯,2
5,憐濯濯春,2
6,濯濯春楊,2
7,濯春楊柳,2
8,春楊柳攀,2
9,楊柳攀折,2
10,柳攀折將,2
11,攀折將來,2
12,折將來就,2
13,將來就纖,2
14,來就纖手,2
15,妾容與此,2
16,容與此同,2
17,與此同盛,2
18,此同盛衰,2
19,同盛衰何,2
20,盛衰何必,2
21,衰何必君,2
22,何必君恩,2
23,共君結新,2
24,君結新婚,2
25,結新婚歲,2
26,新婚歲寒,2
27,婚歲寒心,2
28,歲寒心未,2
29,寒心未蔔,2
30,心未蔔相,2
31,未蔔相與,2
32,蔔相與遊,2
33,相與遊春,2
34,與遊春園,2
35,遊春園各,2
36,春園各隨,2
37,園各隨情,2
38,各隨情所,2
39,隨情所逐,2
40,菖蒲花妾,2
41,蒲花妾感,2
42,花妾感苦,2
43,妾感苦寒,2
44,感苦寒竹,2
45,苦寒竹菖,2
46,寒竹菖花,2
47,竹菖花多,2
48,菖花多豔,2
49,花多豔姿,2
50,多豔姿寒,2
51,豔姿寒竹,2
52,姿寒竹有,2
53,寒竹有貞,2
54,竹有貞葉,2
55,此時妾比,2
56,時妾比君,2
57,妾比君君,2
58,比君君心,2
59,君君心不,2
60,君心不如,2
61,心不如妾,2
62,不如妾簪,2
63,如妾簪玉,2
64,妾簪玉步,2
65,簪玉步河,2
66,玉步河堤,2
67,步河堤妖,2
68,河堤妖韶,2
69,堤妖韶援,2
70,妖韶援綠,2
71,鳧雁將子,2
72,雁將子游,2
73,將子游鶯,2
74,子游鶯燕,2
75,游鶯燕從,2
76,鶯燕從雙,2
77,燕從雙棲,2
78,從雙棲君,2
79,雙棲君念,2
80,棲君念春,2
81,君念春光,2
82,念春光好,2
83,春光好妾,2
84,光好妾向,2
85,好妾向春,2
86,妾向春光,2
87,向春光啼,2
88,君時不得,2
89,時不得意,2
90,還金閨結,2
91,金閨結言,2
92,閨結言本,2
93,結言本同,2
94,言本同心,2
95,本同心悲,2
96,同心悲歡,2
97,心悲歡何,2
98,悲歡何未,2
99,歡何未齊,2
100,怨咽前致,2
101,咽前致辭,2
102,前致辭願,2
103,致辭願得,2
104,所悲人間,2
105,悲人間丈,2
106,人間丈夫,2
107,間丈夫易,2
108,丈夫易世,2
109,夫易世路,2
110,易世路婦,2
111,世路婦難,2
112,路婦難為,2
113,終若流星,2
114,若流星馳,2
115,長信佳麗,2
116,信佳麗人,2
117,佳麗人失,2
118,麗人失意,2
119,人失意非,2
120,失意非蛾,2
121,意非蛾眉,2
122,非蛾眉廬,2
123,蛾眉廬江,2
124,眉廬江小,2
125,廬江小吏,2
126,江小吏婦,2
127,小吏婦非,2
128,吏婦非關,2
129,婦非關織,2
130,非關織作,2
131,關織作遲,2
132,本願長相,2
133,願長相對,2
134,長相對今,2
135,相對今已,2
136,對今已長,2
137,今已長相,2
138,已長相思,2
139,長相思複,2
140,相思複有,2
141,思複有遊,2
142,複有遊宦,2
143,有遊宦子,2
144,遊宦子結,2
145,宦子結援,2
146,子結援從,2
147,結援從梁,2
148,援從梁陳,2
149,燕居崇三,2
150,居崇三朝,2
151,崇三朝去,2
152,三朝去來,2
153,朝去來歷,2
154,去來歷九,2
155,來歷九春,2
156,歷九春誓,2
157,九春誓心,2
158,春誓心妾,2
159,誓心妾終,2
160,心妾終始,2
161,妾終始蠶,2
162,終始蠶桑,2
163,始蠶桑奉,2
164,蠶桑奉所,2
165,桑奉所親,2
166,歸願未克,2
167,願未克從,2
168,未克從黃,2
169,克從黃金,2
170,從黃金贈,2
171,黃金贈路,2
172,金贈路人,2
173,贈路人潔,2
174,路人潔婦,2
175,人潔婦懷,2
176,潔婦懷明,2
177,婦懷明義,2
178,懷明義從,2
179,明義從泛,2
180,義從泛河,2
181,從泛河之,2
182,泛河之津,2
183,於今千萬,2
184,今千萬年,2
185,千萬年誰,2
186,萬年誰當,2
187,年誰當問,2
188,誰當問水,2
189,當問水濱,2
190,問水濱更,2
191,水濱更憶,2
