排名,詞彙,出現次數
1,楚王,2
2,洛陽,2
3,陽城,2
4,王子,1
5,子仙,1
6,仙車,1
7,車下,1
8,下鳳,1
9,鳳台,1
10,台紫,1
11,紫纓,1
12,纓金,1
13,金勒,1
14,勒馭,1
15,馭龍,1
16,龍媒,1
17,媒出,1
18,出環,1
19,環佩,1
20,佩鏘,1
21,鏘鏘,1
22,鏘天,1
23,天上,1
24,上來,1
25,來鳷,1
26,鳷鵲,1
27,鵲樓,1
28,樓前,1
29,前雲,1
30,雲半,1
31,半卷,1
32,卷鴛,1
33,鴛鴦,1
34,鴦殿,1
35,殿上,1
36,上月,1
37,月裴,1
38,裴回,1
39,回玉,1
40,玉盤,1
41,盤錯,1
42,錯落,1
43,落銀,1
44,銀燈,1
45,燈照,1
46,照珠,1
47,珠帳,1
48,帳玲,1
49,玲瓏,1
50,瓏寶,1
51,寶扇,1
52,扇開,1
53,開盈,1
54,盈盈,1
55,盈二,1
56,二八,1
57,八誰,1
58,誰家,1
59,家子,1
60,子紅,1
61,紅粉,1
62,粉新,1
63,新妝,1
64,妝勝,1
65,勝桃,1
66,桃李,1
67,李從,1
68,從來,1
69,來六,1
70,六行,1
71,行比,1
72,比齊,1
73,齊姜,1
74,姜自,1
75,自許,1
76,許千,1
77,千門,1
78,門奉,1
79,奉楚,1
80,王楚,1
81,王宮,1
82,宮裏,1
83,裏能,1
84,能服,1
85,服飾,1
86,飾顧,1
87,顧盼,1
88,盼傾,1
89,傾城,1
90,城複,1
91,複傾,1
92,傾國,1
93,國合,1
94,合歡,1
95,歡錦,1
96,錦帶,1
97,帶蒲,1
98,蒲萄,1
99,萄花,1
100,花連,1
101,連理,1
102,理香,1
103,香裙,1
104,裙石,1
105,石榴,1
106,榴色,1
107,色金,1
108,金爐,1
109,爐半,1
110,半夜,1
111,夜起,1
112,起氛,1
113,氛氳,1
114,氳翡,1
115,翡翠,1
116,翠被,1
117,被重,1
118,重蘇,1
119,蘇合,1
120,合熏,1
121,熏不,1
122,不學,1
123,學曹,1
124,曹王,1
125,王遇,1
126,遇神,1
127,神女,1
128,女莫,1
129,莫言,1
130,言羅,1
131,羅敷,1
132,敷邀,1
133,邀使,1
134,使君,1
135,君同,1
136,同心,1
137,心婉,1
138,婉娩,1
139,娩若,1
140,若琴,1
141,琴瑟,1
142,瑟更,1
143,更笑,1
144,笑天,1
145,天河,1
146,河有,1
147,有靈,1
148,靈匹,1
149,匹一,1
150,一朝,1
151,朝福,1
152,福履,1
153,履盛,1
154,盛王,1
155,王門,1
156,門百,1
157,百代,1
158,代光,1
159,光輝,1
160,輝增,1
161,增帝,1
162,帝室,1
163,室富,1
164,富貴,1
165,貴榮,1
166,榮華,1
167,華實,1
168,實可,1
169,可憐,1
170,憐路,1
171,路傍,1
172,傍觀,1
173,觀者,1
174,者謂,1
175,謂神,1
176,神仙,1
177,仙只,1
178,只應,1
179,應早,1
180,早得,1
181,得淮,1
182,淮南,1
183,南術,1
184,術會,1
185,會見,1
186,見雙,1
187,雙飛,1
188,飛入,1
189,入紫,1
190,紫煙,1
191,煙洛,1
192,城路,1
193,路九,1
194,九春,1
195,春衢,1
196,衢洛,1
197,城外,1
198,外柳,1
199,柳千,1
200,千株,1
201,株能,1
202,能得,1
203,得來,1
204,來時,1
205,時作,1
206,作眼,1
207,眼覓,1
208,覓天,1
209,天津,1
210,津橋,1
211,橋側,1
212,側錦,1
213,錦屠,1
214,屠蘇,1
