排名,詞彙,出現次數
1,奉使過石,12
2,奉酬韋使,4
3,使過石千,4
4,秋夕宿石,4
5,經湛長史,3
6,蕭山祗園,3
7,和韋使君,2
8,奉酬重送,2
9,使過石溪,2
10,過石溪上,2
11,石溪上望,2
12,溪上望懸,2
13,上望懸泉,2
14,望懸泉耿,2
15,懸泉耿耿,2
16,泉耿耿雲,2
17,耿耿雲中,2
18,耿雲中見,2
19,雲中見披,2
20,中見披榛,2
21,見披榛上,2
22,披榛上岩,2
23,壁正東面,2
24,正東面奉,2
25,東面奉使,2
26,面奉使過,2
27,過石千仞,2
28,石千仞瀉,2
29,千仞瀉聯,2
30,仞瀉聯珠,2
31,瀉聯珠一,2
32,聯珠一潭,2
33,珠一潭噴,2
34,一潭噴飛,2
35,潭噴飛霰,2
36,噴飛霰嵯,2
37,滿山響坐,2
38,山響坐覺,2
39,響坐覺炎,2
40,坐覺炎氛,2
41,覺炎氛變,2
42,炎氛變奉,2
43,氛變奉使,2
44,變奉使過,2
45,使過石照,2
46,過石照日,2
47,石照日類,2
48,照日類虹,2
49,從風似綃,2
50,風似綃練,2
51,似綃練靈,2
52,綃練靈奇,2
53,練靈奇既,2
54,靈奇既天,2
55,奇既天造,2
56,既天造惜,2
57,天造惜處,2
58,造惜處窮,2
59,惜處窮海,2
60,處窮海甸,2
61,窮海甸奉,2
62,海甸奉使,2
63,甸奉使過,2
64,使過石吾,2
65,過石吾祖,2
66,石吾祖昔,2
67,吾祖昔登,2
68,祖昔登臨,2
69,昔登臨謝,2
70,登臨謝公,2
71,臨謝公亦,2
72,謝公亦遊,2
73,公亦遊衍,2
74,亦遊衍王,2
75,遊衍王程,2
76,衍王程懼,2
77,王程懼淹,2
78,程懼淹泊,2
79,懼淹泊下,2
80,淹泊下磴,2
81,泊下磴空,2
82,下磴空延,2
83,磴空延眷,2
84,空延眷奉,2
85,延眷奉使,2
86,眷奉使過,2
87,過石千里,2
88,石千里雷,2
89,千里雷尚,2
90,里雷尚聞,2
91,雷尚聞巒,2
92,尚聞巒回,2
93,聞巒回樹,2
94,巒回樹蔥,2
95,回樹蔥蒨,2
96,賤役探討,2
97,役探討愧,2
98,探討愧前,2
99,討愧前彥,2
100,愧前彥奉,2
101,前彥奉使,2
102,彥奉使過,2
103,使過石永,2
104,過石永欲,2
105,石永欲洗,2
106,永欲洗塵,2
107,欲洗塵纓,2
108,洗塵纓終,2
109,塵纓終當,2
110,纓終當愜,2
111,願秋夕宿,2
112,夕宿石暝,2
113,宿石暝從,2
114,石暝從石,2
115,暝從石門,2
116,從石門宿,2
117,石門宿搖,2
118,門宿搖落,2
119,宿搖落四,2
120,搖落四岩,2
121,落四岩空,2
122,四岩空潭,2
123,岩空潭月,2
124,空潭月漾,2
125,潭月漾山,2
126,月漾山足,2
