排名,詞彙,出現次數
1,寄孟賓于,2
2,孟賓于初,1
3,賓于初攜,1
4,于初攜書,1
5,初攜書劍,1
6,攜書劍別,1
7,書劍別湘,1
8,劍別湘潭,1
9,別湘潭金,1
10,湘潭金榜,1
11,潭金榜標,1
12,金榜標名,1
13,榜標名第,1
14,標名第十,1
15,名第十三,1
16,第十三昔,1
17,十三昔日,1
18,三昔日聲,1
19,昔日聲名,1
20,日聲名喧,1
21,聲名喧洛,1
22,名喧洛下,1
23,喧洛下近,1
24,洛下近來,1
25,下近來詩,1
26,近來詩價,1
27,來詩價滿,1
28,詩價滿江,1
29,價滿江南,1
30,滿江南長,1
31,江南長為,1
32,南長為邑,1
33,長為邑令,1
34,為邑令情,1
35,邑令情終,1
36,令情終屈,1
37,情終屈縱,1
38,終屈縱處,1
39,屈縱處曹,1
40,縱處曹郎,1
41,處曹郎志,1
42,曹郎志未,1
43,郎志未甘,1
44,志未甘寄,1
45,未甘寄孟,1
46,甘寄孟賓,1
47,孟賓于莫,1
48,賓于莫學,1
49,于莫學馮,1
50,莫學馮唐,1
51,學馮唐便,1
52,馮唐便休,1
53,唐便休去,1
54,便休去明,1
55,休去明君,1
56,去明君晚,1
57,明君晚事,1
58,君晚事未,1
59,晚事未為,1
60,事未為慚,1
