排名,詞彙,出現次數
1,寒雲古木罩星,1
2,雲古木罩星台,1
3,古木罩星台凡,1
4,木罩星台凡骨,1
5,罩星台凡骨仙,1
6,星台凡骨仙蹤,1
7,台凡骨仙蹤信,1
8,凡骨仙蹤信可,1
9,骨仙蹤信可哀,1
10,仙蹤信可哀二,1
11,蹤信可哀二十,1
12,信可哀二十年,1
13,可哀二十年前,1
14,哀二十年前曾,1
15,二十年前曾此,1
16,十年前曾此到,1
17,年前曾此到一,1
18,前曾此到一千,1
19,曾此到一千年,1
20,此到一千年內,1
21,到一千年內未,1
22,一千年內未歸,1
23,千年內未歸來,1
24,年內未歸來零,1
25,內未歸來零零,1
26,未歸來零零夜,1
27,歸來零零夜雨,1
28,來零零夜雨漬,1
29,零零夜雨漬愁,1
30,零夜雨漬愁根,1
31,夜雨漬愁根觸,1
32,雨漬愁根觸物,1
33,漬愁根觸物傷,1
34,愁根觸物傷離,1
35,根觸物傷離好,1
36,觸物傷離好斷,1
37,物傷離好斷魂,1
38,傷離好斷魂莫,1
39,離好斷魂莫怪,1
40,好斷魂莫怪杜,1
41,斷魂莫怪杜鵑,1
42,魂莫怪杜鵑飛,1
43,莫怪杜鵑飛去,1
44,怪杜鵑飛去盡,1
45,杜鵑飛去盡紫,1
46,鵑飛去盡紫微,1
47,飛去盡紫微花,1
48,去盡紫微花裏,1
49,盡紫微花裏有,1
50,紫微花裏有啼,1
51,微花裏有啼猿,1
52,花裏有啼猿一,1
53,裏有啼猿一巢,1
54,有啼猿一巢功,1
55,啼猿一巢功績,1
56,猿一巢功績破,1
57,一巢功績破春,1
58,巢功績破春光,1
59,功績破春光絮,1
60,績破春光絮落,1
61,破春光絮落花,1
62,春光絮落花殘,1
63,光絮落花殘兩,1
64,絮落花殘兩翅,1
65,落花殘兩翅狂,1
66,花殘兩翅狂月,1
67,殘兩翅狂月樹,1
68,兩翅狂月樹風,1
69,翅狂月樹風枝,1
70,狂月樹風枝不,1
71,月樹風枝不棲,1
72,樹風枝不棲去,1
73,風枝不棲去強,1
74,枝不棲去強來,1
75,不棲去強來言,1
76,棲去強來言語,1
77,去強來言語泥,1
78,強來言語泥雕,1
79,來言語泥雕梁,1
80,言語泥雕梁難,1
81,語泥雕梁難把,1
82,泥雕梁難把菱,1
83,雕梁難把菱花,1
84,梁難把菱花照,1
85,難把菱花照素,1
86,把菱花照素顏,1
87,菱花照素顏試,1
88,花照素顏試臨,1
89,照素顏試臨春,1
90,素顏試臨春水,1
91,顏試臨春水插,1
92,試臨春水插花,1
93,臨春水插花看,1
94,春水插花看木,1
95,水插花看木蘭,1
96,插花看木蘭船,1
97,花看木蘭船上,1
98,看木蘭船上游,1
99,木蘭船上游春,1
100,蘭船上游春子,1
101,船上游春子笑,1
102,上游春子笑把,1
103,游春子笑把荊,1
104,春子笑把荊釵,1
105,子笑把荊釵下,1
106,笑把荊釵下遠,1
107,把荊釵下遠灘,1
108,荊釵下遠灘何,1
109,釵下遠灘何處,1
110,下遠灘何處相,1
111,遠灘何處相逢,1
112,灘何處相逢萬,1
113,何處相逢萬事,1
114,處相逢萬事忙,1
115,相逢萬事忙卓,1
116,逢萬事忙卓家,1
117,萬事忙卓家樓,1
118,事忙卓家樓上,1
119,忙卓家樓上百,1
120,卓家樓上百淘,1
121,家樓上百淘香,1
122,樓上百淘香明,1
123,上百淘香明朝,1
124,百淘香明朝漸,1
125,淘香明朝漸近,1
126,香明朝漸近山,1
127,明朝漸近山僧,1
128,朝漸近山僧寺,1
129,漸近山僧寺更,1
130,近山僧寺更為,1
131,山僧寺更為殘,1
132,僧寺更為殘花,1
133,寺更為殘花醉,1
134,更為殘花醉一,1
135,為殘花醉一場,1
136,殘花醉一場庾,1
137,花醉一場庾家,1
138,醉一場庾家樓,1
139,一場庾家樓上,1
140,場庾家樓上謝,1
141,庾家樓上謝家,1
142,家樓上謝家池,1
143,樓上謝家池處,1
144,上謝家池處處,1
145,謝家池處處風,1
146,家池處處風煙,1
147,池處處風煙少,1
148,處處風煙少舊,1
149,處風煙少舊知,1
150,風煙少舊知明,1
151,煙少舊知明日,1
152,少舊知明日落,1
153,舊知明日落花,1
154,知明日落花誰,1
155,明日落花誰共,1
156,日落花誰共醉,1
157,落花誰共醉野,1
158,花誰共醉野溪,1
159,誰共醉野溪猿,1
160,共醉野溪猿鳥,1
161,醉野溪猿鳥恨,1
162,野溪猿鳥恨歸,1
163,溪猿鳥恨歸遲,1
