排名,詞彙,出現次數
1,花,12
2,江,12
3,樂,11
4,日,11
5,雲,10
6,城,10
7,山,8
8,春,7
9,海,7
10,嘉,7
11,送,7
12,風,7
13,贈,7
14,夜,6
15,人,6
16,是,6
17,孟,6
18,永,6
19,無,6
20,長,6
21,池,6
22,司,6
23,勳,6
24,蕭,6
25,此,5
26,月,5
27,流,5
28,逢,5
29,言,5
30,陪,5
31,東,5
32,知,5
33,客,5
34,除,5
35,開,5
36,歌,5
37,樹,5
38,作,5
39,水,5
40,相,5
41,新,4
42,光,4
43,上,4
44,潭,4
45,仙,4
46,重,4
47,時,4
48,陽,4
49,國,4
50,更,4
51,來,4
52,家,4
53,九,4
54,歸,4
55,天,4
56,煙,4
57,出,4
58,溪,4
59,為,4
60,雨,4
61,歲,4
62,地,4
63,在,4
64,連,4
65,八,4
66,浩,4
67,西,4
68,不,4
69,雪,4
70,璧,4
71,望,4
72,秋,4
73,發,3
74,岸,3
75,氣,3
76,色,3
77,期,3
78,沉,3
79,晚,3
80,尉,3
81,遠,3
82,黃,3
83,飛,3
84,看,3
85,酒,3
86,女,3
87,行,3
88,意,3
89,華,3
90,鷗,3
91,迎,3
92,共,3
93,將,3
94,樓,3
95,遙,3
96,欲,3
97,暮,3
98,輕,3
99,清,3
100,竹,3
101,起,3
102,事,3
103,朝,3
104,書,3
105,近,3
106,楚,3
107,投,3
108,悲,3
109,年,3
110,鄉,3
111,獻,3
112,自,3
113,赴,3
114,青,3
115,潤,3
116,疑,3
117,安,3
118,早,3
119,巫,3
120,林,2
121,動,2
122,中,2
123,明,2
124,石,2
125,裏,2
126,照,2
127,妃,2
128,綠,2
129,珠,2
130,驛,2
131,一,2
132,燈,2
133,滿,2
134,美,2
135,郡,2
136,葉,2
137,枝,2
138,高,2
139,得,2
140,蘇,2
141,倩,2
142,游,2
143,微,2
144,狎,2
145,神,2
146,郎,2
147,泛,2
148,路,2
149,回,2
150,窺,2
151,暗,2
152,嶼,2
153,沙,2
154,即,2
155,謝,2
156,多,2
157,有,2
158,臣,2
159,濕,2
160,似,2
161,窮,2
162,越,2
163,建,2
164,寅,2
165,桃,2
166,瘴,2
167,移,2
168,墀,2
169,半,2
170,川,2
171,從,2
172,荒,2
173,邊,2
174,孤,2
175,惡,2
176,梅,2
177,未,2
178,應,2
179,津,2
180,潮,2
181,愁,2
182,故,2
183,與,2
184,以,2
185,君,2
186,舊,2
187,子,2
188,貶,2
189,聞,2
190,猿,2
191,可,2
192,處,2
193,淺,2
194,北,2
195,入,2
196,搖,2
197,嶺,2
198,霄,2
199,賞,2
200,茲,2
201,馬,2
202,詞,2
203,吏,2
204,玉,2
205,鏡,2
206,落,2
207,漸,2
208,冰,2
209,數,2
210,何,2
211,柳,2
212,父,2
213,昔,2
214,今,2
215,口,1
216,分,1
217,宜,1
218,浣,1
219,紗,1
220,交,1
221,甫,1
222,憐,1
223,瑤,1
224,佩,1
225,難,1
226,惆,1
227,悵,1
228,碧,1
229,姿,1
230,初,1
231,弄,1
232,南,1
233,誰,1
234,歡,1
235,諸,1
236,侯,1
237,傾,1
238,皂,1
239,蓋,1
240,整,1
241,冠,1
242,染,1
243,翰,1
244,觴,1
245,寒,1
246,欣,1
247,承,1
248,士,1
249,遇,1
250,借,1
251,襄,1
252,過,1
253,樽,1
254,柏,1
255,妙,1
256,曲,1
257,盧,1
258,才,1
259,非,1
260,競,1
261,繁,1
262,靈,1
263,異,1
264,尋,1
265,滄,1
266,笙,1
267,訪,1
268,翠,1
269,鶴,1
270,待,1
271,琪,1
272,嘗,1
273,果,1
274,瓊,1
275,試,1
276,羽,1
277,衣,1
278,問,1
279,獨,1
280,怪,1
281,阮,1
282,鷁,1
283,大,1
284,舟,1
285,傍,1
286,見,1
287,值,1
288,乘,1
289,絲,1
290,管,1
291,聲,1
292,繞,1
293,臺,1
294,通,1
295,閈,1
296,斜,1
297,曾,1
298,逐,1
299,成,1
300,霞,1
301,題,1
302,報,1
303,賈,1
304,誼,1
305,土,1
306,甌,1
307,肇,1
308,插,1
309,銷,1
310,癘,1
311,階,1
312,吳,1
313,俗,1
314,仍,1
315,習,1
316,鑿,1
317,齒,1
318,漢,1
319,湄,1
320,拙,1
321,宦,1
322,左,1
323,蒸,1
324,炎,1
325,苦,1
326,亭,1
327,別,1
328,解,1
329,纜,1
330,去,1
331,楓,1
332,因,1
333,懷,1
334,園,1
335,鄰,1
336,杜,1
337,門,1
338,久,1
339,世,1
340,情,1
341,疏,1
342,策,1
343,勸,1
344,廬,1
345,醉,1
346,田,1
347,舍,1
348,笑,1
349,讀,1
350,古,1
351,好,1
352,生,1
353,勞,1
354,虛,1
355,竄,1
356,謫,1
357,原,1
358,虎,1
359,嘯,1
360,啼,1
361,暖,1
362,髮,1
363,岩,1
364,易,1
365,低,1
366,憶,1
367,指,1
368,鬥,1
369,牛,1
370,礙,1
371,轉,1
372,橋,1
373,湖,1
374,百,1
375,亂,1
376,萬,1
377,疊,1
378,掛,1
379,臨,1
380,筱,1
381,浦,1
382,橈,1
383,惟,1
384,心,1
385,五,1
386,向,1
387,椒,1
388,坐,1
389,麗,1
390,譙,1
391,徐,1
392,州,1
393,帶,1
394,張,1
395,幕,1
396,筵,1
397,接,1
398,淩,1
399,語,1
400,舞,1
401,嬌,1
402,福,1
403,慚,1
404,羊,1
405,公,1
406,下,1
407,僚,1
408,豐,1
409,況,1
410,菊,1
411,涼,1
