排名,詞彙,出現次數
1,人,240
2,不,233
3,山,220
4,無,206
5,日,176
6,來,148
7,相,142
8,酒,140
9,風,139
10,自,136
11,詩,133
12,得,128
13,此,124
14,中,123
15,生,120
16,朝,120
17,行,119
18,多,115
19,春,110
20,客,110
21,何,106
22,是,106
23,上,104
24,長,103
25,路,102
26,年,99
27,歸,97
28,還,96
29,下,95
30,在,95
31,有,95
32,一,92
33,知,91
34,應,90
35,聲,90
36,城,89
37,同,88
38,天,87
39,高,87
40,事,87
41,色,86
42,水,85
43,去,85
44,清,84
45,時,84
46,出,83
47,為,83
48,雲,82
49,難,82
50,書,82
51,我,82
52,君,80
53,門,80
54,夜,79
55,秋,78
56,花,78
57,閑,76
58,誰,76
59,名,75
60,遠,75
61,月,75
62,見,74
63,與,74
64,石,72
65,盡,72
66,複,72
67,今,71
68,亦,70
69,心,70
70,別,69
71,身,68
72,更,68
73,思,67
74,新,66
75,吟,66
76,處,66
77,江,65
78,家,65
79,深,65
80,林,64
81,雨,64
82,如,63
83,到,62
84,前,61
85,裏,61
86,藥,61
87,未,61
88,唯,61
89,似,61
90,衣,60
91,寒,60
92,尋,60
93,方,59
94,竹,59
95,靜,58
96,白,58
97,千,57
98,空,57
99,看,57
100,間,56
101,曉,55
102,落,55
103,病,55
104,野,54
105,聞,54
106,居,52
107,起,51
108,官,51
109,煙,50
110,從,50
111,老,50
112,獨,50
113,重,50
114,道,49
115,眠,49
116,開,49
117,樹,49
118,疏,49
119,塵,48
120,坐,48
121,過,48
122,愁,48
123,鳥,48
124,僧,48
125,微,48
126,情,47
127,滿,47
128,成,47
129,入,46
130,連,46
131,馬,45
132,作,45
133,師,45
134,近,44
135,東,44
136,古,44
137,青,44
138,明,43
139,氣,43
140,子,43
141,向,43
142,常,42
143,欲,42
144,語,41
145,光,41
146,因,40
147,少,40
148,草,40
149,幽,40
150,覺,39
151,醉,39
152,分,38
153,離,38
154,貧,38
155,世,37
156,寺,37
157,幾,37
158,外,37
159,逢,37
160,終,37
161,松,37
162,庭,36
163,窮,36
164,泉,36
165,舊,36
166,杯,35
167,數,35
168,將,35
169,寂,35
170,三,34
171,四,34
172,九,34
173,仙,34
174,只,34
175,苔,34
176,和,34
177,雪,34
178,隨,34
179,影,34
180,邊,33
181,南,33
182,里,33
183,所,33
184,稀,33
185,豈,33
186,香,32
187,飛,32
188,半,32
189,海,32
190,閒,32
191,玉,32
192,頭,32
193,親,31
194,計,31
195,晚,31
196,非,31
197,西,31
198,能,31
199,地,31
200,遊,31
201,露,31
202,晴,30
203,貴,30
204,漸,30
205,吏,30
206,住,30
207,葉,29
208,須,29
209,愛,29
210,驚,29
211,通,28
212,經,28
213,食,28
214,久,28
215,休,28
216,聽,27
217,筆,27
218,當,27
219,夢,27
220,關,27
221,鄰,27
222,題,27
223,百,26
224,飲,26
225,先,26
226,初,26
227,望,26
228,勝,26
229,文,26
230,好,26
231,黃,26
232,性,26
233,輕,25
234,宿,25
235,送,25
236,皆,25
237,立,25
238,樓,25
239,遙,25
240,河,24
241,才,24
242,宮,24
243,徑,24
244,鶴,24
245,齋,24
246,登,24
247,期,24
248,金,24
249,對,24
250,池,24
251,嫌,24
252,意,23
253,繞,23
254,小,23
255,說,23
256,字,23
257,流,23
258,遲,23
259,陌,23
260,餘,23
261,共,23
262,已,23
263,窗,23
264,狂,23
265,散,23
266,波,22
267,十,22
268,便,22
269,蕭,22
270,修,22
271,淨,22
272,可,22
273,棲,22
274,萬,22
275,樂,21
276,異,21
277,識,21
278,府,21
279,夕,21
280,喜,21
281,寞,21
282,平,21
283,魚,21
284,公,21
285,懶,21
286,宅,21
287,移,21
288,苦,21
289,牆,21
290,念,20
291,國,20
292,軍,20
293,度,20
294,州,20
295,故,20
296,臥,20
297,依,20
298,鳴,20
299,回,20
300,緣,20
301,禪,20
302,求,20
303,功,19
304,神,19
305,紅,19
306,後,19
307,垂,19
308,問,19
309,蘚,19
310,戶,19
311,笑,19
312,北,19
313,聖,19
314,涼,19
315,景,19
316,枝,19
317,鐘,19
318,壁,19
319,華,19
320,芳,19
321,陽,19
322,引,19
323,冷,19
324,悠,19
325,兵,18
326,程,18
327,卻,18
328,比,18
329,翁,18
330,蟬,18
331,暖,18
332,漏,18
333,宜,18
334,龍,18
335,飄,17
336,寄,17
337,易,17
338,虛,17
339,浮,17
340,照,17
341,學,17
342,始,17
343,合,17
344,又,17
345,溪,17
346,屋,17
347,亭,17
348,罷,16
349,昏,16
350,且,16
351,莫,16
352,迎,16
353,歌,16
354,船,16
355,鄉,16
356,閣,16
357,峭,16
358,帶,16
359,絕,16
360,燒,16
361,持,16
362,使,16
363,夫,16
364,臨,16
365,手,16
366,勞,16
367,稍,16
368,霜,16
369,往,16
370,言,16
371,恩,15
372,蒼,15
373,大,15
374,琴,15
375,台,15
376,會,15
377,峰,15
378,真,15
379,者,15
380,若,15
381,洞,15
382,猶,15
383,雖,15
384,發,15
385,眼,15
386,詔,14
387,直,14
388,化,14
389,辭,14
390,偏,14
391,車,14
392,隔,14
393,陰,14
394,京,14
395,籍,14
396,錢,14
397,饑,14
398,佛,14
399,階,14
400,低,14
401,精,14
402,彩,14
403,滄,14
404,靈,13
405,雁,13
406,旗,13
407,綠,13
408,願,13
409,旌,13
410,渾,13
411,殘,13
412,潮,13
413,太,13
414,理,13
415,田,13
416,種,13
417,容,13
418,稱,13
419,土,13
420,孤,13
421,曾,13
422,川,13
423,郡,13
424,歲,13
425,縣,13
426,動,13
427,早,13
428,之,13
429,免,13
430,每,13
431,訪,13
432,士,13
433,嘗,13
434,益,13
435,然,13
436,安,13
437,暮,13
438,消,13
439,翠,13
440,借,13
441,侵,13
442,疑,13
443,閉,13
444,憶,13
445,鼓,13
446,岸,13
447,濕,12
448,憂,12
449,驛,12
450,足,12
451,印,12
452,霧,12
453,傾,12
454,拜,12
455,疊,12
456,眾,12
457,收,12
458,六,12
459,僻,12
460,著,12
461,紫,12
462,扉,12
463,禽,12
464,條,12
465,至,12
466,床,12
467,昨,12
468,隱,12
469,教,12
470,睡,12
471,雙,12
472,雞,12
473,際,12
474,燈,12
475,舉,12
476,遣,12
477,泥,12
478,憐,12
479,逐,11
480,殷,11
481,傍,11
482,柳,11
483,頻,11
484,全,11
485,猿,11
486,卷,11
487,結,11
488,主,11
489,踏,11
490,僕,11
491,丹,11
492,斷,11
493,童,11
494,燭,11
495,偶,11
496,帝,11
497,熟,11
498,亂,11
499,買,11
500,力,11
501,忽,11
502,但,11
503,義,11
504,命,11
505,把,11
506,郎,11
507,橋,11
508,院,11
509,他,11
510,定,11
511,堂,11
512,以,11
513,禁,11
514,解,11
515,縱,11
516,鮮,11
517,恐,11
518,簷,11
519,鶯,11
520,騎,10
521,暫,10
522,走,10
523,話,10
524,衢,10
525,戎,10
526,失,10
527,穿,10
528,荒,10
529,物,10
530,惜,10
531,並,10
532,饒,10
533,養,10
534,晨,10
535,冰,10
536,省,10
537,岐,10
538,飯,10
539,覆,10
540,五,10
541,齊,10
542,細,10
543,寫,10
544,籬,10
545,舍,10
546,怪,10
547,埃,10
548,接,10
549,傳,10
550,彌,10
551,翻,10
552,悲,10
553,餐,10
554,就,10
555,暗,10
556,莎,10
557,嫩,10
558,蟲,10
559,叢,10
560,寧,10
561,殿,10
562,霞,9
563,沙,9
564,臣,9
565,勤,9
566,毫,9
567,交,9
568,誠,9
569,薄,9
570,留,9
571,軒,9
572,守,9
573,園,9
574,硯,9
575,濃,9
576,啼,9
577,施,9
578,羨,9
579,筵,9
580,嵩,9
581,科,9
582,除,9
583,要,9
584,取,9
585,攜,9
586,杖,9
587,磬,9
588,吹,9
589,於,9
590,滴,9
591,冬,9
592,其,9
593,惟,9
594,卿,9
595,首,9
596,釣,9
597,歡,9
598,謝,9
599,潔,9
600,淺,9
601,珍,9
602,菊,9
603,宵,9
604,信,9
605,乞,9
606,衰,9
607,井,9
608,蝶,9
609,舞,9
610,本,9
611,爭,9
612,跡,9
613,永,9
614,正,9
615,凝,9
616,砌,9
617,迢,8
618,侍,8
619,闕,8
620,即,8
621,逡,8
622,巡,8
623,舟,8
624,浪,8
625,郭,8
626,束,8
627,由,8
628,變,8
629,劍,8
630,鳳,8
631,戰,8
632,漢,8
633,切,8
634,各,8
635,果,8
636,繁,8
637,最,8
638,甚,8
639,采,8
640,履,8
641,句,8
642,闈,8
643,遍,8
644,畫,8
645,燕,8
646,蜀,8
647,章,8
648,死,8
649,愚,8
650,鴻,8
651,耕,8
652,尚,8
653,節,8
654,那,8
655,兒,8
656,粉,8
657,恨,8
658,待,8
659,簿,8
660,滯,8
661,顛,8
662,目,8
663,面,8
664,步,8
665,火,8
666,興,8
667,封,8
668,友,8
669,穩,8
670,室,8
671,碧,8
672,想,8
673,堪,8
674,擬,8
675,格,8
676,怕,8
677,杏,8
678,雜,8
679,用,8
680,報,7
681,詞,7
682,酬,7
683,塞,7
684,管,7
685,政,7
686,夷,7
687,樽,7
688,穀,7
689,吳,7
690,護,7
691,況,7
692,赤,7
693,儒,7
694,賢,7
695,寥,7
696,密,7
697,蓮,7
698,論,7
699,潛,7
700,廬,7
701,邀,7
702,懷,7
703,腰,7
704,都,7
705,羸,7
706,添,7
707,集,7
708,急,7
709,昔,7
710,讀,7
711,覓,7
712,暇,7
713,榮,7
714,茶,7
715,席,7
716,銷,7
717,賓,7
718,利,7
719,仁,7
720,被,7
721,戚,7
722,史,7
723,忘,7
724,辛,7
725,橫,7
726,王,7
727,拙,7
728,歎,7
729,點,7
730,賞,7
731,爐,7
732,皇,7
733,星,7
734,沉,7
735,轉,7
736,味,7
737,咽,7
738,巾,7
739,息,7
740,掃,7
741,豔,7
742,掩,7
743,蔬,7
744,麗,7
745,戀,7
746,簾,7
747,避,7
748,屢,7
749,招,7
750,仍,7
751,藤,7
752,絲,7
753,壓,7
754,嚴,6
755,遞,6
756,虜,6
757,旁,6
758,楚,6
759,濤,6
760,費,6
761,浙,6
762,伴,6
763,羞,6
764,法,6
765,擾,6
766,瀑,6
767,鹿,6
768,執,6
769,飆,6
770,擲,6
771,市,6
772,帆,6
773,壇,6
774,紛,6
775,夏,6
776,寐,6
777,黑,6
778,吾,6
779,布,6
780,境,6
781,系,6
782,觸,6
783,屐,6
784,齒,6
785,喧,6
786,弟,6
787,麻,6
788,洛,6
789,朱,6
790,獻,6
791,陵,6
792,李,6
793,內,6
794,違,6
795,困,6
796,疾,6
797,蹇,6
798,湘,6
799,佳,6
800,村,6
801,刀,6
802,灑,6
803,署,6
804,記,6
805,簪,6
806,鑿,6
807,試,6
808,栽,6
809,受,6
810,螢,6
811,耳,6
812,口,6
813,仗,6
814,暑,6
815,敢,6
816,滅,6
817,健,6
818,角,6
819,染,6
820,毛,6
821,達,6
822,逍,6
823,髮,6
824,二,6
825,淒,6
826,屬,6
827,素,6
828,街,6
829,僮,6
830,折,6
831,銀,6
832,掛,6
833,沈,6
834,岩,5
835,茫,5
836,堤,5
837,周,5
838,旋,5
839,代,5
840,谷,5
841,霽,5
842,裝,5
843,復,5
844,木,5
845,館,5
846,籌,5
847,策,5
848,巴,5
849,美,5
850,術,5
851,了,5
852,越,5
853,霄,5
854,符,5
855,徹,5
856,業,5
857,徒,5
858,篇,5
859,眉,5
860,賦,5
861,檣,5
862,晝,5
863,偷,5
864,肯,5
865,裳,5
866,兄,5
867,止,5
868,請,5
869,原,5
870,盛,5
871,圖,5
872,摘,5
873,促,5
874,豪,5
875,鎮,5
876,搖,5
877,錦,5
878,盈,5
879,曆,5
880,危,5
881,伊,5
882,茲,5
883,顏,5
884,乃,5
885,腸,5
886,勸,5
887,感,5
888,痕,5
889,刺,5
890,固,5
891,賃,5
892,映,5
893,煮,5
894,什,5
895,乘,5
896,塘,5
897,抽,5
898,場,5
899,界,5
900,蓬,5
901,位,5
902,枕,5
903,桃,5
904,裁,5
905,兩,5
906,惆,5
907,悵,5
908,茅,5
909,盤,5
910,棄,5
911,棋,5
912,黎,5
913,俸,5
914,賤,5
915,骨,5
916,纏,5
917,曙,5
918,瑞,5
919,佩,5
920,洲,5
921,奈,5
922,醒,5
923,進,5
924,宗,5
925,女,5
926,澆,5
927,巷,5
928,墨,5
929,脫,5
930,騷,5
931,鬢,5
932,桂,5
933,含,5
934,端,5
935,箋,5
