排名,詞彙,出現次數
1,自蘇,2
2,蘇州,2
3,州至,2
4,塵鄴,2
5,鄴中,2
6,中行,2
7,至南,1
8,南浦,1
9,浦菰,1
10,菰蒲,1
11,蒲繞,1
12,繞白,1
13,白蘋,1
14,蘋東,1
15,東吳,1
16,吳黎,1
17,黎庶,1
18,庶逐,1
19,逐黃,1
20,黃巾,1
21,巾野,1
22,野棠,1
23,棠自,1
24,自發,1
25,發空,1
26,空流,1
27,流水,1
28,水江,1
29,江燕,1
30,燕初,1
31,初歸,1
32,歸不,1
33,不見,1
34,見人,1
35,人遠,1
36,遠岫,1
37,岫依,1
38,依依,1
39,依如,1
40,如送,1
41,送客,1
42,客平,1
43,平田,1
44,田渺,1
45,渺渺,1
46,渺獨,1
47,獨傷,1
48,傷春,1
49,春自,1
50,至那,1
51,那堪,1
52,堪回,1
53,回首,1
54,首長,1
55,長洲,1
56,洲苑,1
57,苑烽,1
58,烽火,1
59,火年,1
60,年年,1
61,年報,1
62,報虜,1
63,虜塵,1
64,行年,1
65,年去,1
66,去年,1
67,年來,1
68,來秋,1
69,秋更,1
70,更春,1
71,春魏,1
72,魏家,1
73,家園,1
74,園廟,1
75,廟已,1
76,已成,1
77,成塵,1
78,行只,1
79,只今,1
80,今惟,1
81,惟有,1
82,有西,1
83,西陵,1
84,陵在,1
85,在無,1
86,無複,1
87,複當,1
88,當時,1
89,時歌,1
90,歌舞,1
91,舞人,1
