排名,詞彙,出現次數
1,不,3
2,湘,3
3,子,2
4,高,2
5,州,2
6,雲,2
7,湜,2
8,相,2
9,岩,2
10,瞻,2
11,己,2
12,謝,1
13,安,1
14,春,1
15,渚,1
16,餞,1
17,袁,1
18,宏,1
19,千,1
20,里,1
21,仁,1
22,風,1
23,一,1
24,扇,1
25,清,1
26,歌,1
27,黛,1
28,慘,1
29,時,1
30,方,1
31,酩,1
32,酊,1
33,知,1
34,公,1
35,重,1
36,飛,1
37,觥,1
38,惟,1
39,有,1
40,是,1
41,當,1
42,家,1
43,玉,1
44,泉,1
45,從,1
46,兄,1
47,中,1
48,書,1
49,舍,1
50,人,1
51,與,1
52,路,1
53,親,1
54,善,1
55,而,1
56,厚,1
57,劉,1
58,既,1
59,逐,1
60,除,1
61,附,1
62,者,1
63,十,1
64,司,1
65,戶,1
66,得,1
67,到,1
68,日,1
69,憤,1
70,佑,1
71,賦,1
72,詩,1
