排名,詞彙,出現次數
1,送,2
2,蕭,2
3,穎,2
4,士,2
5,官,1
6,閑,1
7,幕,1
8,府,1
9,下,1
10,聊,1
11,以,1
12,任,1
13,縱,1
14,誕,1
15,文,1
16,學,1
17,魯,1
18,仲,1
19,尼,1
20,高,1
21,標,1
22,嵇,1
23,中,1
24,散,1
25,出,1
26,門,1
27,時,1
28,雨,1
29,潤,1
30,對,1
31,酒,1
32,春,1
33,風,1
34,暖,1
35,感,1
36,激,1
37,知,1
38,己,1
39,恩,1
40,別,1
41,離,1
42,魂,1
43,欲,1
44,斷,1
