排名,詞彙,出現次數
1,送客東歸,2
2,送客歸湖,2
3,送客歸淮,2
4,秋夜聽擣,2
5,和直禁省,2
6,送客往鄜,2
7,送客往夏,2
8,春霽晚望,2
9,唐昌觀玉,2
10,初次巴陵,2
11,送客歸常,2
12,送客入蜀,2
13,戲贈友人,2
14,送人出塞,2
15,尋僧元皎,2
16,夜泊渭津,2
17,晚夏逢友,2
18,感懷題從,2
19,與友人會,2
20,下第後蒙,2
21,客東歸君,1
22,東歸君向,1
23,歸君向古,1
24,君向古營,1
25,向古營州,1
26,古營州邊,1
27,營州邊風,1
28,州邊風戰,1
29,邊風戰地,1
30,風戰地愁,1
31,戰地愁草,1
32,地愁草青,1
33,愁草青縵,1
34,草青縵別,1
35,青縵別路,1
36,縵別路柳,1
37,別路柳亞,1
38,路柳亞拂,1
39,柳亞拂孤,1
40,亞拂孤樓,1
41,拂孤樓送,1
42,孤樓送客,1
43,樓送客東,1
44,客東歸人,1
45,東歸人意,1
46,歸人意傷,1
47,人意傷難,1
48,意傷難醉,1
49,傷難醉鶯,1
50,難醉鶯啼,1
51,醉鶯啼咽,1
52,鶯啼咽不,1
53,啼咽不流,1
54,咽不流芳,1
55,不流芳菲,1
56,流芳菲只,1
57,芳菲只合,1
58,菲只合樂,1
59,只合樂離,1
60,合樂離思,1
61,樂離思返,1
62,離思返如,1
63,思返如秋,1
64,返如秋送,1
65,如秋送客,1
66,秋送客歸,1
67,客歸湖湖,1
68,歸湖湖南,1
69,湖湖南樹,1
70,湖南樹色,1
71,南樹色盡,1
72,樹色盡了,1
73,色盡了了,1
74,盡了了辨,1
75,了了辨潭,1
76,了辨潭州,1
77,辨潭州雨,1
78,潭州雨散,1
79,州雨散今,1
80,雨散今為,1
81,散今為別,1
82,今為別雲,1
83,為別雲飛,1
84,別雲飛何,1
85,雲飛何處,1
86,飛何處遊,1
87,何處遊送,1
88,處遊送客,1
89,遊送客歸,1
90,客歸湖情,1
91,歸湖情來,1
92,湖情來偏,1
93,情來偏似,1
94,來偏似醉,1
95,偏似醉淚,1
96,似醉淚迸,1
97,醉淚迸不,1
98,淚迸不成,1
99,迸不成流,1
100,不成流那,1
101,成流那向,1
102,流那向蕭,1
103,那向蕭條,1
104,向蕭條路,1
105,蕭條路緣,1
106,條路緣湘,1
107,路緣湘篁,1
108,緣湘篁竹,1
109,湘篁竹愁,1
110,篁竹愁送,1
111,竹愁送客,1
112,愁送客歸,1
113,客歸淮畫,1
114,歸淮畫舫,1
115,淮畫舫照,1
116,畫舫照河,1
117,舫照河堤,1
118,照河堤暄,1
119,河堤暄風,1
120,堤暄風百,1
121,暄風百草,1
122,風百草齊,1
123,百草齊行,1
124,草齊行絲,1
125,齊行絲直,1
126,行絲直網,1
127,絲直網蝶,1
128,直網蝶去,1
129,網蝶去燕,1
130,蝶去燕旋,1
131,去燕旋遺,1
132,燕旋遺泥,1
133,旋遺泥送,1
134,遺泥送客,1
135,泥送客歸,1
136,客歸淮郡,1
137,歸淮郡向,1
138,淮郡向高,1
139,郡向高天,1
140,向高天近,1
141,高天近人,1
142,天近人從,1
143,近人從別,1
144,人從別路,1
145,從別路迷,1
146,別路迷非,1
147,路迷非關,1
148,迷非關禦,1
149,非關禦溝,1
150,關禦溝上,1
151,禦溝上今,1
152,溝上今日,1
153,上今日各,1
154,今日各東,1
155,日各東西,1
156,各東西春,1
157,東西春情,1
158,西春情舊,1
159,春情舊宅,1
160,情舊宅洛,1
161,舊宅洛川,1
162,宅洛川陽,1
163,洛川陽曾,1
164,川陽曾游,1
165,陽曾游遊,1
166,曾游遊俠,1
167,游遊俠場,1
168,遊俠場水,1
169,俠場水添,1
170,場水添楊,1
171,水添楊柳,1
172,添楊柳色,1
173,楊柳色花,1
174,柳色花絆,1
175,色花絆綺,1
176,花絆綺羅,1
177,絆綺羅香,1
178,綺羅香春,1
179,羅香春情,1
180,香春情趙,1
181,春情趙瑟,1
182,情趙瑟多,1
183,趙瑟多愁,1
184,瑟多愁曲,1
185,多愁曲秦,1
186,愁曲秦家,1
187,曲秦家足,1
188,秦家足豔,1
189,家足豔妝,1
190,足豔妝江,1
191,豔妝江潭,1
192,妝江潭遠,1
193,江潭遠相,1
194,潭遠相憶,1
195,遠相憶春,1
196,相憶春夢,1
197,憶春夢不,1
198,春夢不勝,1
199,夢不勝長,1
200,不勝長秋,1
201,勝長秋夜,1
202,長秋夜聽,1
203,夜聽擣砧,1
204,聽擣砧杵,1
205,擣砧杵聞,1
