排名,詞彙,出現次數
1,在西國懷,1
2,西國懷王,1
3,國懷王舍,1
4,懷王舍城,1
5,王舍城與,1
6,舍城與無,1
7,城與無行,1
8,與無行禪,1
9,無行禪師,1
10,行禪師同,1
11,禪師同游,1
12,師同游鷲,1
13,同游鷲嶺,1
14,游鷲嶺瞻,1
15,鷲嶺瞻奉,1
16,嶺瞻奉雜,1
17,瞻奉雜言,1
18,奉雜言詩,1
19,雜言詩玄,1
20,言詩玄逵,1
21,詩玄逵律,1
22,玄逵律師,1
23,逵律師言,1
24,律師言離,1
25,師言離廣,1
26,言離廣府,1
27,離廣府還,1
28,廣府還望,1
29,府還望桂,1
30,還望桂林,1
31,望桂林去,1
32,桂林去留,1
33,林去留愴,1
34,去留愴然,1
35,留愴然自,1
36,愴然自述,1
37,然自述贈,1
38,自述贈懷,1
39,述贈懷餘,1
40,贈懷餘以,1
41,懷餘以咸,1
42,餘以咸亨,1
43,以咸亨元,1
44,咸亨元年,1
45,亨元年在,1
46,元年在西,1
47,年在西京,1
48,在西京尋,1
49,西京尋聽,1
50,京尋聽于,1
51,尋聽于時,1
52,聽于時與,1
53,于時與並,1
54,時與並部,1
55,與並部處,1
56,並部處一,1
57,部處一法,1
58,處一法師,1
59,一法師聊,1
60,法師聊題,1
61,師聊題兩,1
62,聊題兩絕,1
63,題兩絕西,1
64,兩絕西域,1
65,絕西域寺,1
66,西域寺道,1
67,域寺道希,1
68,寺道希法,1
69,道希法師,1
70,希法師求,1
71,法師求法,1
72,師求法西,1
73,求法西域,1
74,法西域終,1
75,西域終於,1
76,域終於庵,1
77,終於庵摩,1
78,於庵摩羅,1
79,庵摩羅跋,1
80,摩羅跋國,1
81,羅跋國後,1
82,跋國後聊,1
83,國後聊題,1
84,後聊題一,1
85,聊題一絕,1
