排名,詞彙,出現次數
1,應制,10
2,奉和,6
3,百僚,5
4,公主,5
5,九日,4
6,侍宴,4
7,制奉,4
8,中和,3
9,和節,3
10,因示,3
11,重陽,3
12,陽日,3
13,制侍,3
14,安樂,3
15,樂公,3
16,日宴,2
17,宴百,2
18,節賜,2
19,賜百,2
20,所懷,2
21,月十,2
22,麟德,2
23,德殿,2
24,赴任,2
25,莊應,2
26,新宅,2
27,幸望,2
28,望春,2
29,春宮,2
30,宴安,2
31,節日,1
32,僚賜,1
33,賜詩,1
34,詩中,1
35,百官,1
36,官燕,1
37,燕集,1
38,集因,1
39,示所,1
40,懷重,1
41,日賜,1
42,賜宴,1
43,宴曲,1
44,曲江,1
45,江亭,1
46,亭賦,1
47,賦六,1
48,六韻,1
49,韻詩,1
50,詩用,1
51,用清,1
52,清字,1
53,字九,1
54,九月,1
55,十八,1
56,八賜,1
57,僚追,1
58,追賞,1
59,賞因,1
60,因書,1
61,書所,1
62,懷送,1
63,送徐,1
64,徐州,1
65,州張,1
66,張建,1
67,建封,1
68,封還,1
69,還鎮,1
70,鎮麟,1
71,殿宴,1
72,僚元,1
73,元日,1
74,日退,1
75,退朝,1
76,朝觀,1
77,觀軍,1
78,軍仗,1
79,仗歸,1
80,歸營,1
81,營中,1
82,賜群,1
83,群臣,1
84,臣宴,1
85,宴賦,1
86,賦七,1
87,七韻,1
88,韻三,1
89,三日,1
90,日書,1
91,書懷,1
92,懷因,1
93,示百,1
94,僚重,1
95,日中,1
96,中外,1
97,外同,1
98,同歡,1
99,歡以,1
100,以詩,1
101,詩言,1
102,言志,1
103,志因,1
104,示群,1
105,群官,1
106,官重,1
107,日即,1
108,即事,1
109,事豐,1
110,豐年,1
111,年多,1
112,多慶,1
113,慶九,1
114,日示,1
115,示懷,1
116,懷七,1
117,七月,1
118,十五,1
119,五日,1
120,日題,1
121,題章,1
122,章敬,1
123,敬寺,1
124,寺中,1
125,中春,1
126,春麟,1
127,殿會,1
128,會百,1
129,僚觀,1
130,觀新,1
131,新樂,1
132,樂詩,1
133,詩一,1
134,一章,1
135,章章,1
136,章十,1
137,十六,1
138,六句,1
139,句九,1
140,日絕,1
141,絕句,1
142,句答,1
143,答宋,1
144,宋十,1
145,十一,1
146,一崖,1
147,崖口,1
148,口五,1
149,五渡,1
150,渡見,1
151,見贈,1
152,贈餞,1
153,餞許,1
154,許州,1
155,州宋,1
156,宋司,1
157,司馬,1
158,馬赴,1
159,任奉,1
160,和聖,1
161,聖制,1
162,制九,1
163,日侍,1
164,宴應,1
165,制得,1
166,得高,1
167,高字,1
168,字游,1
169,游禁,1
170,禁苑,1
171,苑幸,1
172,幸臨,1
173,臨渭,1
174,渭亭,1
175,亭遇,1
176,遇雪,1
177,雪應,1
178,和九,1
179,日登,1
180,登慈,1
181,慈恩,1
182,恩寺,1
183,寺浮,1
184,浮圖,1
185,圖應,1
186,宴長,1
187,長寧,1
188,寧公,1
189,主東,1
190,東莊,1
191,和送,1
192,送金,1
193,金城,1
194,城公,1
195,主適,1
196,適西,1
197,西蕃,1
198,蕃應,1
199,制安,1
200,主移,1
201,移入,1
202,入新,1
203,宅奉,1
204,和幸,1
205,宮送,1
206,送朔,1
207,朔方,1
208,方軍,1
209,軍大,1
210,大總,1
211,總管,1
212,管張,1
213,張仁,1
214,仁亶,1
215,亶人,1
216,人日,1
217,宴大,1
218,大明,1
219,明宮,1
220,宮恩,1
221,恩賜,1
222,賜彩,1
223,彩縷,1
224,縷人,1
225,人勝,1
226,勝應,1
227,和春,1
228,春日,1
229,日幸,1
230,宮應,1
231,和立,1
232,立春,1
233,春遊,1
234,遊苑,1
235,苑迎,1
236,迎春,1
237,春帝,1
238,帝幸,1
239,幸興,1
240,興慶,1
241,慶池,1
242,池戲,1
243,戲競,1
244,競渡,1
245,渡應,1
246,主莊,1
247,主新,1
248,宅應,1
249,制餞,1
250,餞唐,1
251,唐永,1
252,永昌,1
253,昌赴,1
254,任東,1
255,東都,1
