排名,詞彙,出現次數
1,儀坤廟樂章,2
2,奉和聖制送,2
3,和聖制送張,2
4,聖制送張說,2
5,郊廟歌辭儀,1
6,廟歌辭儀坤,1
7,歌辭儀坤廟,1
8,辭儀坤廟樂,1
9,坤廟樂章坤,1
10,廟樂章坤貞,1
11,樂章坤貞相,1
12,章坤貞相和,1
13,坤貞相和歌,1
14,貞相和歌辭,1
15,相和歌辭棹,1
16,和歌辭棹歌,1
17,歌辭棹歌行,1
18,辭棹歌行奉,1
19,棹歌行奉和,1
20,歌行奉和聖,1
21,行奉和聖制,1
22,制送張說赴,1
23,送張說赴集,1
24,張說赴集賢,1
25,說赴集賢院,1
26,赴集賢院學,1
27,集賢院學士,1
28,賢院學士賜,1
29,院學士賜宴,1
30,學士賜宴賦,1
31,士賜宴賦得,1
32,賜宴賦得虛,1
33,宴賦得虛字,1
34,賦得虛字奉,1
35,得虛字奉和,1
36,虛字奉和聖,1
37,字奉和聖制,1
38,制送張說巡,1
39,送張說巡邊,1
40,張說巡邊奉,1
41,說巡邊奉和,1
42,巡邊奉和送,1
43,邊奉和送金,1
44,奉和送金城,1
45,和送金城公,1
46,送金城公主,1
47,金城公主適,1
48,城公主適西,1
49,公主適西蕃,1
50,主適西蕃應,1
51,適西蕃應制,1
52,西蕃應制餞,1
53,蕃應制餞許,1
54,應制餞許州,1
55,制餞許州宋,1
56,餞許州宋司,1
57,許州宋司馬,1
58,州宋司馬赴,1
59,宋司馬赴任,1
60,司馬赴任餞,1
61,馬赴任餞唐,1
62,赴任餞唐永,1
63,任餞唐永昌,1
64,餞唐永昌送,1
65,唐永昌送考,1
66,永昌送考功,1
67,昌送考功武,1
68,送考功武員,1
69,考功武員外,1
70,功武員外學,1
71,武員外學士,1
72,員外學士使,1
73,外學士使嵩,1
74,學士使嵩山,1
75,士使嵩山置,1
76,使嵩山置舍,1
77,嵩山置舍利,1
78,山置舍利塔,1
79,置舍利塔歌,1
80,舍利塔歌棹,1
81,利塔歌棹歌,1
82,塔歌棹歌行,1
83,歌棹歌行送,1
84,棹歌行送武,1
85,歌行送武進,1
86,行送武進鄭,1
87,送武進鄭明,1
88,武進鄭明府,1
89,進鄭明府儀,1
90,鄭明府儀坤,1
91,明府儀坤廟,1
92,府儀坤廟樂,1
