排名,詞彙,出現次數
1,題甘露寺江陵府,1
2,甘露寺江陵府初,1
3,露寺江陵府初試,1
4,寺江陵府初試澄,1
5,江陵府初試澄心,1
6,陵府初試澄心如,1
7,府初試澄心如水,1
8,初試澄心如水風,1
9,試澄心如水風不,1
10,澄心如水風不鳴,1
11,心如水風不鳴條,1
12,如水風不鳴條別,1
13,水風不鳴條別宜,1
14,風不鳴條別宜春,1
15,不鳴條別宜春赴,1
16,鳴條別宜春赴舉,1
17,條別宜春赴舉射,1
18,別宜春赴舉射策,1
19,宜春赴舉射策後,1
20,春赴舉射策後作,1
21,赴舉射策後作和,1
22,舉射策後作和主,1
23,射策後作和主司,1
24,策後作和主司王,1
25,後作和主司王起,1
26,作和主司王起及,1
27,和主司王起及第,1
28,主司王起及第送,1
29,司王起及第送潘,1
30,王起及第送潘圖,1
31,起及第送潘圖歸,1
32,及第送潘圖歸宜,1
33,第送潘圖歸宜春,1
34,送潘圖歸宜春將,1
35,潘圖歸宜春將歸,1
36,圖歸宜春將歸宜,1
37,歸宜春將歸宜春,1
38,宜春將歸宜春留,1
39,春將歸宜春留題,1
40,將歸宜春留題新,1
41,歸宜春留題新安,1
42,宜春留題新安館,1
43,春留題新安館競,1
44,留題新安館競渡,1
45,題新安館競渡詩,1
46,新安館競渡詩除,1
47,安館競渡詩除歙,1
48,館競渡詩除歙州,1
49,競渡詩除歙州途,1
50,渡詩除歙州途中,1
51,詩除歙州途中寄,1
52,除歙州途中寄座,1
53,歙州途中寄座主,1
54,州途中寄座主王,1
55,途中寄座主王侍,1
56,中寄座主王侍郎,1
57,寄座主王侍郎禦,1
58,座主王侍郎禦溝,1
59,主王侍郎禦溝水,1
60,王侍郎禦溝水楊,1
61,侍郎禦溝水楊柳,1
62,郎禦溝水楊柳枝,1
63,禦溝水楊柳枝新,1
64,溝水楊柳枝新植,1
65,水楊柳枝新植紅,1
66,楊柳枝新植紅茶,1
67,柳枝新植紅茶花,1
68,枝新植紅茶花偶,1
69,新植紅茶花偶出,1
70,植紅茶花偶出被,1
71,紅茶花偶出被人,1
72,茶花偶出被人移,1
73,花偶出被人移去,1
74,偶出被人移去以,1
75,出被人移去以詩,1
76,被人移去以詩索,1
77,人移去以詩索之,1
78,移去以詩索之戲,1
79,去以詩索之戲題,1
80,以詩索之戲題成,1
81,詩索之戲題成名,1
82,索之戲題成名後,1
83,之戲題成名後作,1
84,戲題成名後作登,1
85,題成名後作登祝,1
86,成名後作登祝融,1
87,名後作登祝融寺,1
88,後作登祝融寺蘭,1
89,作登祝融寺蘭若,1
90,登祝融寺蘭若被,1
91,祝融寺蘭若被謫,1
92,融寺蘭若被謫連,1
93,寺蘭若被謫連州,1
94,蘭若被謫連州謫,1
95,若被謫連州謫後,1
96,被謫連州謫後再,1
97,謫連州謫後再書,1
98,連州謫後再書一,1
99,州謫後再書一絕,1
100,謫後再書一絕題,1
101,後再書一絕題清,1
102,再書一絕題清遠,1
103,書一絕題清遠峽,1
104,一絕題清遠峽觀,1
105,絕題清遠峽觀音,1
106,題清遠峽觀音院,1
107,清遠峽觀音院二,1
108,遠峽觀音院二首,1
109,峽觀音院二首喜,1
110,觀音院二首喜楊,1
111,音院二首喜楊舍,1
112,院二首喜楊舍人,1
113,二首喜楊舍人入,1
114,首喜楊舍人入翰,1
115,喜楊舍人入翰林,1
116,楊舍人入翰林謫,1
117,舍人入翰林謫連,1
118,人入翰林謫連州,1
119,入翰林謫連州書,1
120,翰林謫連州書春,1
121,林謫連州書春牛,1
122,謫連州書春牛榜,1
123,連州書春牛榜子,1
124,州書春牛榜子送,1
125,書春牛榜子送弟,1
126,春牛榜子送弟牧,1
127,牛榜子送弟牧童,1
128,榜子送弟牧童嘲,1
129,子送弟牧童嘲小,1
130,送弟牧童嘲小兒,1
131,弟牧童嘲小兒金,1
132,牧童嘲小兒金錢,1
133,童嘲小兒金錢花,1
134,嘲小兒金錢花木,1
135,小兒金錢花木筆,1
136,兒金錢花木筆花,1
137,金錢花木筆花句,1
138,錢花木筆花句嘲,1
139,花木筆花句嘲遊,1
140,木筆花句嘲遊使,1
141,筆花句嘲遊使君,1
