排名,詞彙,出現次數
1,言事寄,7
2,王大夫,6
3,中言事,5
4,侯郎中,5
5,胡中丞,4
6,寺上方,4
7,段郎中,3
8,寄喻鳧,3
9,路支使,3
10,陳明府,3
11,山中言,3
12,龍瑞觀,3
13,雪中寄,3
14,孫百篇,3
15,州段郎,2
16,州客舍,2
17,中路寄,2
18,喻鳧先,2
19,鳧先輩,2
20,趙明府,2
21,江東送,2
22,君不來,2
23,州呂郎,2
24,呂郎中,2
25,途中逢,2
26,中逢孫,2
27,從兄郜,2
28,周處士,2
29,贈許牘,2
30,丞之任,2
31,之任送,2
32,李侍禦,2
33,親故送,2
34,明府之,2
35,府之任,2
36,評事送,2
37,上人游,2
38,陳秀才,2
39,支使小,2
40,使小池,2
41,明府送,2
42,剡縣陳,2
43,陵王少,2
44,王少府,2
45,題睦州,2
46,袁明府,2
47,氏林亭,2
48,陽亭言,2
49,亭言事,2
50,於使君,2
51,寄陶校,2
52,陶校書,2
53,秀才赴,2
54,才赴舉,2
55,長洲陳,2
56,上杭州,2
57,敘雪寄,2
58,雪寄喻,2
59,法華寺,2
60,贈會稽,2
61,處士歸,2
62,湖西島,2
63,西島言,2
64,島言事,2
65,於少監,2
66,李支使,2
67,山人畫,2
68,人畫水,2
69,題寶林,2
70,林亭題,2
71,題龍泉,2
72,龍泉寺,2
73,郎中題,2
74,長官新,2
75,寺絕頂,2
76,二首贈,2
77,大夫二,2
78,夫二首,2
79,獻王大,2
80,上人題,2
81,東陽道,2
82,陽道中,2
83,道中作,2
84,師舊院,2
85,殷明府,2
86,寄李頻,1
87,李頻東,1
88,頻東溪,1
89,東溪別,1
90,溪別業,1
91,別業寄,1
92,業寄吉,1
93,寄吉州,1
94,吉州段,1
95,郎中懷,1
96,中懷州,1
97,懷州客,1
98,客舍中,1
99,舍中路,1
100,路寄喻,1
101,先輩送,1
102,輩送趙,1
103,送趙明,1
104,明府還,1
105,府還北,1
106,還北過,1
107,北過朱,1
108,過朱協,1
109,朱協律,1
110,協律故,1
111,律故山,1
112,故山途,1
113,山途中,1
114,途中寄,1
115,中寄劉,1
116,寄劉沆,1
117,劉沆送,1
118,沆送班,1
119,送班主,1
120,班主簿,1
121,主簿入,1
122,簿入謁,1
123,入謁荊,1
124,謁荊南,1
125,荊南韋,1
126,南韋常,1
127,韋常侍,1
128,常侍夏,1
129,侍夏日,1
130,夏日登,1
131,日登靈,1
132,登靈隱,1
133,靈隱寺,1
134,隱寺後,1
135,寺後峰,1
136,後峰聽,1
137,峰聽新,1
138,聽新蟬,1
139,新蟬寄,1
140,蟬寄張,1
141,寄張晝,1
142,張晝送,1
143,晝送喻,1
144,送喻坦,1
145,喻坦之,1
146,坦之下,1
147,之下第,1
148,下第還,1
149,第還江,1
150,還江東,1
151,東送姚,1
152,送姚舒,1
153,姚舒下,1
154,舒下第,1
155,下第游,1
156,第游蜀,1
157,游蜀旅,1
158,蜀旅次,1
159,旅次錢,1
160,次錢塘,1
161,錢塘別,1
162,塘別喻,1
163,別喻鳧,1
164,喻鳧送,1
165,鳧送相,1
166,送相裏,1
167,相裏燭,1
168,裏燭君,1
169,燭君不,1
170,不來將,1
171,來將謁,1
172,將謁商,1
173,謁商州,1
174,商州呂,1
175,郎中道,1
176,中道出,1
177,道出楚,1
178,出楚州,1
179,楚州留,1
180,州留獻,1
181,留獻章,1
182,獻章中,1
183,章中丞,1
184,中丞金,1
185,丞金州,1
186,金州客,1
187,客舍途,1
188,舍途中,1
189,逢孫輅,1
190,孫輅因,1
191,輅因得,1
192,因得李,1
193,得李頻,1
194,李頻消,1
195,頻消息,1
196,消息送,1
197,息送從,1
198,送從兄,1
199,兄郜送,1
200,郜送許,1
201,送許溫,1
202,許溫鏡,1
203,溫鏡中,1
204,鏡中別,1
205,中別業,1
206,別業二,1
207,業二首,1
208,二首經,1
209,首經周,1
210,經周處,1
211,處士故,1
212,士故居,1
213,故居贈,1
214,居贈喻,1
215,贈喻鳧,1
216,喻鳧早,1
217,鳧早發,1
218,早發洞,1
219,發洞庭,1
220,洞庭貽,1
221,庭貽錢,1
222,貽錢塘,1
223,錢塘縣,1
224,塘縣路,1
225,縣路明,1
226,路明府,1
227,明府湖,1
228,府湖上,1
229,湖上言,1
230,上言事,1
231,事寄長,1
232,寄長城,1
233,長城喻,1
234,城喻明,1
235,喻明府,1
236,明府涵,1
