排名,詞彙,出現次數
1,送黃明,1
2,黃明府,1
3,明府曄,1
4,府曄赴,1
5,曄赴岳,1
6,赴岳州,1
7,岳州湘,1
8,州湘陰,1
9,湘陰任,1
