字詞,詩人,詞頻
兄侍,沈傳師,1
侍史,沈傳師,1
史蒙,沈傳師,1
蒙泉,沈傳師,1
春從,白行簡,1
從何,白行簡,1
何處,白行簡,1
處來,白行簡,1
來貢,白行簡,1
貢院,白行簡,1
院樓,白行簡,1
樓北,白行簡,1
北新,白行簡,1
新栽,白行簡,1
栽小,白行簡,1
小松,白行簡,1
松金,白行簡,1
金在,白行簡,1
在熔,白行簡,1
熔歸,白行簡,1
歸馬,白行簡,1
馬華,白行簡,1
華山,白行簡,1
山夫,白行簡,1
夫子,白行簡,1
子鼓,白行簡,1
鼓琴,白行簡,1
琴得,白行簡,1
得其,白行簡,1
其人,白行簡,1
人李,白行簡,1
李都,白行簡,1
都尉,白行簡,1
尉重,白行簡,1
重陽,白行簡,1
陽日,白行簡,1
日得,白行簡,1
得蘇,白行簡,1
蘇屬,白行簡,1
屬國,白行簡,1
國書,白行簡,1
書在,白行簡,1
在巴,白行簡,1
巴南,白行簡,1
南望,白行簡,1
望郡,白行簡,1
郡南,白行簡,1
南山,白行簡,1
山呈,白行簡,1
呈樂,白行簡,1
樂天,白行簡,1
春雲,裴澄,1
賦得,羅立言,1
得沽,羅立言,1
沽美,羅立言,1
美玉,羅立言,1
寒食,張燦,1
食遣,張燦,1
遣懷,張燦,1
寄周,牟融,1
周韶,牟融,1
韶州,牟融,1
州秋,牟融,1
秋夜,牟融,1
夜醉,牟融,1
醉歸,牟融,1
歸有,牟融,1
有感,牟融,3
感而,牟融,1
而賦,牟融,1
賦寄,牟融,1
寄範,牟融,1
範使,牟融,1
使君,牟融,2
君送,牟融,1
送羅,牟融,1
羅約,牟融,1
約題,牟融,1
題李,牟融,1
李昭,牟融,1
昭訓,牟融,1
訓山,牟融,1
山水,牟融,1
水處,牟融,1
處厚,牟融,2
厚游,牟融,1
游杭,牟融,1
杭作,牟融,1
作詩,牟融,1
詩寄,牟融,1
寄之,牟融,1
之山,牟融,1
山中,牟融,1
中有,牟融,1
有懷,牟融,1
懷李,牟融,1
李十,牟融,1
十二,牟融,1
二客,牟融,1
客中,牟融,3
中作,牟融,3
作山,牟融,1
山寺,牟融,1
寺律,牟融,1
律僧,牟融,1
僧畫,牟融,1
畫蘭,牟融,1
蘭竹,牟融,1
竹圖,牟融,1
圖送,牟融,1
送客,牟融,1
客之,牟融,1
之杭,牟融,1
杭有,牟融,1
感二,牟融,1
二首,牟融,2
首送,牟融,1
送沈,牟融,2
沈侯,牟融,1
侯之,牟融,1
之京,牟融,2
京寄,牟融,1
寄羽,牟融,1
羽士,牟融,1
士題,牟融,1
題趙,牟融,1
趙支,牟融,1
支司,牟融,1
司馬,牟融,1
馬遷,牟融,1
遷墓,牟融,1
墓春,牟融,1
春遊,牟融,1
遊水,牟融,1
水西,牟融,1
西草,牟融,1
草堂,牟融,1
堂送,牟融,1
送羽,牟融,1
羽衣,牟融,1
衣之,牟融,1
京題,牟融,1
題道,牟融,1
道院,牟融,1
院壁,牟融,1
壁贈,牟融,1
贈歐,牟融,1
歐陽,牟融,1
陽詹,牟融,1
詹邵,牟融,1
邵公,牟融,1
公母,牟融,1
母客,牟融,1
作贈,牟融,2
贈楊,牟融,1
楊處,牟融,1
厚重,牟融,1
重贈,牟融,1
贈張,牟融,1
張籍,牟融,1
籍贈,牟融,1
贈殷,牟融,1
殷以,牟融,1
以道,牟融,1
道翁,牟融,1
翁母,牟融,1
母些,牟融,1
些題,牟融,1
題山,牟融,2
山莊,牟融,2
莊沈,牟融,1
沈存,牟融,1
存尚,牟融,1
尚林,牟融,1
林亭,牟融,1
亭夜,牟融,1
夜宴,牟融,1
宴題,牟融,1
題孫,牟融,1
孫君,牟融,1
君山,牟融,2
山亭,牟融,1
亭題,牟融,1
題徐,牟融,1
徐俞,牟融,1
俞山,牟融,1
山居,牟融,1
居送,牟融,1
送範,牟融,2
範啟,牟融,2
啟東,牟融,2
東還,牟融,1
還京,牟融,1
京樓,牟融,1
樓城,牟融,1
城敘,牟融,1
敘別,牟融,1
別寫,牟融,1
寫意,牟融,1
意二,牟融,1
首贈,牟融,1
贈浙,牟融,1
浙西,牟融,1
西李,牟融,1
李相,牟融,1
相公,牟融,1
公天,牟融,1
天臺,牟融,1
臺送,牟融,1
送陳,牟融,1
陳衡,牟融,1
衡送,牟融,1
沈翔,牟融,1
翔過,牟融,1
過蠡,牟融,1
蠡湖,牟融,1
湖登,牟融,1
登環,牟融,1
環翠,牟融,1
翠樓,牟融,1
樓遊,牟融,1
遊淮,牟融,1
淮雲,牟融,1
雲寺,牟融,1
寺遊,牟融,1
遊報,牟融,1
報本,牟融,2
本寺,牟融,2
寺題,牟融,1
題陳,牟融,1
陳侯,牟融,1
侯竹,牟融,1
竹亭,牟融,1
亭送,牟融,1
送報,牟融,1
寺分,牟融,1
分韻,牟融,1
韻得,牟融,1
得通,牟融,1
通字,牟融,1
字寄,牟融,1
寄永,牟融,1
永平,牟融,1
平友,牟融,1
友人,牟融,2
人陳,牟融,1
陳使,牟融,1
莊題,牟融,1
題寺,牟融,1
寺壁,牟融,1
壁送,牟融,1
送徐,牟融,1
徐浩,牟融,1
浩謝,牟融,1
謝惠,牟融,1
惠劍,牟融,1
劍送,牟融,1
送僧,牟融,1
僧送,牟融,1
送友,牟融,1
人題,牟融,1
題朱,牟融,1
朱慶,牟融,1
慶餘,牟融,1
餘閒,牟融,1
閒居,牟融,1
居四,牟融,1
四首,牟融,1
首寄,牟融,1
寄張,牟融,1
張源,牟融,1
源題,牟融,1
題竹,牟融,1
竹有,牟融,1
感題,牟融,1
山房,牟融,1
房壁,牟融,1
壁訪,牟融,1
訪請,牟融,1
請上,牟融,1
上人,牟融,1
人送,牟融,1
東客,牟融,1
贈韓,牟融,1
韓翃,牟融,1
翃禁,牟融,1
禁煙,牟融,1
煙作,牟融,1
作閩,牟融,1
閩中,牟融,1
中回,牟融,1
野田,張碧,1
田行,張碧,1
行貧,張碧,1
貧女,張碧,1
女幽,張碧,1
幽思,張碧,1
思惜,張碧,1
惜花,張碧,1
花三,張碧,1
三首,張碧,2
首遊,張碧,1
遊春,張碧,1
春引,張碧,1
引三,張碧,1
首農,張碧,1
農父,張碧,1
父古,張碧,1
古意,張碧,1
意秋,張碧,1
秋日,張碧,1
日登,張碧,1
登岳,張碧,1
岳陽,張碧,1
陽樓,張碧,1
樓晴,張碧,1
晴望,張碧,1
望鴻,張碧,1
鴻溝,張碧,1
溝美,張碧,1
美人,張碧,1
人梳,張碧,1
梳頭,張碧,1
頭題,張碧,1
題祖,張碧,1
祖山,張碧,1
山人,張碧,1
人池,張碧,1
池上,張碧,1
上怪,張碧,1
怪石,張碧,1
石山,張碧,1
山居,張碧,1
居雨,張碧,1
雨霽,張碧,1
霽即,張碧,1
即事,張碧,1
事廬,張碧,1
廬山,張碧,1
山瀑,張碧,1
瀑布,張碧,1
布林,張碧,1
林書,張碧,1
書記,張碧,1
記薔,張碧,1
薔薇,張碧,1
薇答,張碧,1
答友,張碧,1
友人,張碧,1
人新,張碧,1
新栽,張碧,1
栽松,張碧,1
贈琴,張瀛,1
琴棋,張瀛,1
棋僧,張瀛,1
僧歌,張瀛,1
七夕,盧殷,1
夕月,盧殷,1
月夜,盧殷,1
夜仲,盧殷,1
仲夏,盧殷,1
夏寄,盧殷,1
寄江,盧殷,1
江南,盧殷,1
南欲,盧殷,1
欲銷,盧殷,1
銷雲,盧殷,1
雲遇,盧殷,1
遇邊,盧殷,1
邊使,盧殷,1
使移,盧殷,1
移住,盧殷,1
住別,盧殷,1
別居,盧殷,1
居堋,盧殷,1
堋口,盧殷,1
口逢,盧殷,1
逢友,盧殷,1
友人,盧殷,3
人雨,盧殷,1
雨霽,盧殷,1
霽登,盧殷,1
登北,盧殷,1
北岸,盧殷,1
岸寄,盧殷,1
寄友,盧殷,1
人長,盧殷,1
長安,盧殷,1
安親,盧殷,1
親故,盧殷,1
故悲,盧殷,1
悲秋,盧殷,1
秋晚,盧殷,1
晚蟬,盧殷,1
蟬維,盧殷,1
維揚,盧殷,1
揚郡,盧殷,1
郡西,盧殷,1
西亭,盧殷,1
亭贈,盧殷,1
贈友,盧殷,1
終南,獨孤申叔,1
南精,獨孤申叔,1
精舍,獨孤申叔,1
舍月,獨孤申叔,1
月中,獨孤申叔,1
中聞,獨孤申叔,1
聞磬,獨孤申叔,1
題漢,嚴公弼,1
漢州,嚴公弼,1
州西,嚴公弼,1
西湖,嚴公弼,1
題漢,嚴公貺,1
漢州,嚴公貺,1
州西,嚴公貺,1
西湖,嚴公貺,1
無題,李溟,1
客舍,賀蘭朋吉,1
舍喜,賀蘭朋吉,1
喜友,賀蘭朋吉,1
友人,賀蘭朋吉,1
人相,賀蘭朋吉,1
相訪,賀蘭朋吉,1
詣李,王魯複,1
李侍,王魯複,1
侍郎,王魯複,2
郎吊,王魯複,1
吊靈,王魯複,1
靈均,王魯複,1
均吊,王魯複,1
吊韓,王魯複,1
韓侍,王魯複,1
郎故,王魯複,1
故白,王魯複,1
白岩,王魯複,1
岩禪,王魯複,1
禪師,王魯複,1
師院,王魯複,1
招玉,徐希仁,1
玉川,徐希仁,1
川子,徐希仁,1
子詠,徐希仁,1
詠新,徐希仁,1
新文,徐希仁,1
所居,何元上,1
居寺,何元上,1
寺院,何元上,1
院涼,何元上,1
涼夜,何元上,1
夜書,何元上,1
書情,何元上,1
情呈,何元上,1
呈上,何元上,1
上呂,何元上,1
呂和,何元上,1
和叔,何元上,1
叔溫,何元上,1
溫郎,何元上,1
郎中,何元上,1
塞上,宋濟,1
上聞,宋濟,1
聞笛,宋濟,1
笛東,宋濟,1
東鄰,宋濟,1
鄰美,宋濟,1
美人,宋濟,1
人歌,宋濟,1
題李,符載,1
李八,符載,1
八百,符載,1
百洞,符載,1
洞甘,符載,1
甘州,符載,1
州歌,符載,1
歌句,符載,1
貞元,張儼,1
元八,張儼,1
八年,張儼,1
年十,張儼,1
十二,張儼,1
二月,張儼,1
月謁,張儼,1
謁先,張儼,1
先主,張儼,1
主廟,張儼,1
廟絕,張儼,1
絕句,張儼,1
句三,張儼,1
三首,張儼,1
題安,先汪,1
安樂,先汪,1
樂山,先汪,1
姑熟,李赤,11
熟雜,李赤,10
雜詠,李赤,10
詠姑,李赤,1
熟溪,李赤,1
溪姑,李赤,1
詠丹,李赤,1
丹陽,李赤,1
陽湖,李赤,1
湖姑,李赤,1
詠謝,李赤,1
謝公,李赤,1
公宅,李赤,1
宅姑,李赤,1
詠淩,李赤,1
淩歊,李赤,1
歊台,李赤,1
台姑,李赤,1
詠桓,李赤,1
桓公,李赤,1
公井,李赤,1
井姑,李赤,1
詠慈,李赤,1
慈姥,李赤,1
姥竹,李赤,1
竹姑,李赤,1
詠望,李赤,1
望夫,李赤,1
夫山,李赤,1
山姑,李赤,2
詠牛,李赤,1
牛渚,李赤,1
渚磯,李赤,1
磯姑,李赤,1
詠靈,李赤,1
靈墟,李赤,1
墟山,李赤,1
詠天,李赤,1
天門,李赤,1
門山,李赤,1
敕贈,薛zm,1
贈康,薛zm,1
康尚,薛zm,1
尚書,薛zm,1
書美,薛zm,1
美人,薛zm,1
將赴,孫叔向,1
赴東,孫叔向,1
東都,孫叔向,1
都上,孫叔向,1
上李,孫叔向,1
李相,孫叔向,1
相國,孫叔向,1
國題,孫叔向,1
題昭,孫叔向,1
昭應,孫叔向,1
應溫,孫叔向,1
溫泉,孫叔向,1
泉送,孫叔向,1
送咸,孫叔向,1
咸安,孫叔向,1
安公,孫叔向,1
公主,孫叔向,1
邊城,劉皂,1
城柳,劉皂,1
柳長,劉皂,1
長門,劉皂,1
門怨,劉皂,1
怨三,劉皂,1
三首,劉皂,1
首旅,劉皂,1
旅次,劉皂,1
次朔,劉皂,1
朔方,劉皂,1
早起,楊厚,1
禁中,李秘,1
中送,李秘,1
送任,李秘,1
任山,李秘,1
山人,李秘,1
府試,殷堯恭,1
試中,殷堯恭,1
中元,殷堯恭,1
元觀,殷堯恭,1
觀道,殷堯恭,1
道流,殷堯恭,1
流步,殷堯恭,1
步虛,殷堯恭,1
王仙,林傑,1
仙壇,林傑,1
壇乞,林傑,1
乞巧,林傑,1
巧句,林傑,1
哭林,鄭立之,1
林傑,鄭立之,1
詠和,蘇郁,1
和親,蘇郁,1
親鸚,蘇郁,1
鸚鵡,蘇郁,1
鵡詞,蘇郁,1
步虛,蘇鬱,1
虛詞,蘇鬱,1
詞句,蘇鬱,1
賦得,浩虛舟,1
得琢,浩虛舟,1
琢玉,浩虛舟,1
玉成,浩虛舟,1
成器,浩虛舟,1
責商,蔡京,1
商山,蔡京,1
山四,蔡京,1
四皓,蔡京,1
皓假,蔡京,1
假節,蔡京,1
節邕,蔡京,1
邕交,蔡京,1
交道,蔡京,1
道由,蔡京,1
由吳,蔡京,1
吳溪,蔡京,1
溪詠,蔡京,1
詠子,蔡京,1
子規,蔡京,1
獻蔡,張頂,1
蔡京,張頂,1
郡齋,於頔,1
齋臥,於頔,1
臥疾,於頔,1
疾贈,於頔,1
贈晝,於頔,1
晝上,於頔,1
上人,於頔,1
人和,於頔,1
和丘,於頔,1
丘員,於頔,1
員外,於頔,1
外題,於頔,1
題湛,於頔,1
湛長,於頔,1
長史,於頔,1
史舊,於頔,1
舊居,於頔,1
寒夜,盧景亮,1
夜聞,盧景亮,1
聞霜,盧景亮,1
霜鐘,盧景亮,1
南溪,李渤,2
溪詩,李渤,1
詩喜,李渤,1
喜弟,李渤,1
弟淑,李渤,1
淑再,李渤,1
再至,李渤,1
至為,李渤,1
為長,李渤,1
長歌,李渤,1
歌留,李渤,1
留別,李渤,1
別南,李渤,1
溪二,李渤,1
二首,李渤,1
首桂,李渤,1
桂林,李渤,1
林歎,李渤,1
歎雁,李渤,1
寄李,王仲舒,1
李十,王仲舒,1
十員,王仲舒,1
員外,王仲舒,1
訪羊,孫革,1
羊尊,孫革,1
尊師,孫革,1
晚眺,汪萬於,1
亞父,何儒亮,1
父碎,何儒亮,1
碎玉,何儒亮,1
玉鬥,何儒亮,1
贈毛,李宗閔,1
毛仙,李宗閔,1
仙翁,李宗閔,1
池州,韋表微,1
州夫,韋表微,1
夫子,韋表微,1
子廟,韋表微,1
廟麟,韋表微,1
麟台,韋表微,1
送李,徐凝,1
李補,徐凝,1
補闕,徐凝,1
闕歸,徐凝,1
歸朝,徐凝,1
朝送,徐凝,1
送日,徐凝,1
日本,徐凝,1
本使,徐凝,1
使還,徐凝,1
還題,徐凝,1
題開,徐凝,1
開元,徐凝,1
元寺,徐凝,1
寺牡,徐凝,1
牡丹,徐凝,2
丹香,徐凝,1
香爐,徐凝,1
爐峰,徐凝,1
峰白,徐凝,1
白銅,徐凝,1
銅鞮,徐凝,1
鞮楊,徐凝,1
楊叛,徐凝,1
叛兒,徐凝,1
兒春,徐凝,1
春寒,徐凝,1
寒廬,徐凝,1
廬山,徐凝,2
山獨,徐凝,1
獨夜,徐凝,2
夜天,徐凝,1
天臺,徐凝,1
臺獨,徐凝,1
夜送,徐凝,1
送寒,徐凝,1
寒岩,徐凝,1
岩歸,徐凝,1
歸士,徐凝,1
士送,徐凝,1
送陳,徐凝,1
陳司,徐凝,1
司馬,徐凝,2
馬武,徐凝,1
武夷,徐凝,1
夷山,徐凝,1
山仙,徐凝,1
仙城,徐凝,1
城避,徐凝,1
避暑,徐凝,1
暑二,徐凝,1
二首,徐凝,6
首浙,徐凝,1
浙西,徐凝,1
西李,徐凝,1
李尚,徐凝,1
尚書,徐凝,2
書奏,徐凝,1
奏毀,徐凝,1
毀淫,徐凝,1
淫昏,徐凝,1
昏廟,徐凝,1
廟酬,徐凝,1
酬相,徐凝,1
相公,徐凝,3
公再,徐凝,1
再游,徐凝,1
游雲,徐凝,1
雲門,徐凝,1
門寺,徐凝,1
寺杭,徐凝,1
杭州,徐凝,1
州祝,徐凝,1
祝濤,徐凝,1
濤頭,徐凝,1
頭二,徐凝,1
首問,徐凝,1
問漁,徐凝,1
漁叟,徐凝,1
叟雲,徐凝,1
雲封,徐凝,1
封庵,徐凝,1
庵漢,徐凝,1
漢宮,徐凝,1
宮曲,徐凝,1
曲和,徐凝,1
和嵩,徐凝,1
嵩陽,徐凝,1
陽客,徐凝,1
客月,徐凝,1
月夜,徐凝,1
夜憶,徐凝,1
憶上,徐凝,1
上清,徐凝,1
清人,徐凝,1
人八,徐凝,1
八月,徐凝,4
月望,徐凝,3
望夕,徐凝,2
夕雨,徐凝,2
雨觀,徐凝,1
觀浙,徐凝,1
浙江,徐凝,1
江濤,徐凝,1
濤廬,徐凝,1
山瀑,徐凝,1
瀑布,徐凝,1
布嘉,徐凝,1
嘉興,徐凝,1
興寒,徐凝,1
寒食,徐凝,1
食憶,徐凝,1
憶揚,徐凝,1
揚州,徐凝,1
州八,徐凝,1
月燈,徐凝,1
燈夕,徐凝,1
夕寄,徐凝,1
寄游,徐凝,1
游越,徐凝,1
越施,徐凝,1
施秀,徐凝,1
秀才,徐凝,1
才八,徐凝,1
月十,徐凝,2
十五,徐凝,2
五夜,徐凝,2
夜題,徐凝,2
題伍,徐凝,1
伍員,徐凝,1
員廟,徐凝,1
廟員,徐凝,1
員嶠,徐凝,1
嶠先,徐凝,1
先生,徐凝,3
生莫,徐凝,1
莫愁,徐凝,1
愁曲,徐凝,1
曲寄,徐凝,1
寄白,徐凝,1
白司,徐凝,1
馬相,徐凝,1
相思,徐凝,1
思林,徐凝,1
林寄,徐凝,1
寄海,徐凝,1
海嶠,徐凝,1
嶠丈,徐凝,1
丈人,徐凝,3
人寄,徐凝,1
寄潘,徐凝,1
潘先,徐凝,1
生宮,徐凝,1
宮中,徐凝,1
中曲,徐凝,1
曲二,徐凝,1
首七,徐凝,1
七夕,徐凝,1
夕八,徐凝,1
月九,徐凝,1
九月,徐凝,1
雨喜,徐凝,1
喜雪,徐凝,1
雪春,徐凝,1
春飲,徐凝,1
飲二,徐凝,1
二月,徐凝,1
望日,徐凝,1
日讀,徐凝,1
讀遠,徐凝,1
遠書,徐凝,1
書古,徐凝,1
古樹,徐凝,1
樹獨,徐凝,1
獨住,徐凝,1
住僧,徐凝,1
僧傷,徐凝,1
傷畫,徐凝,1
畫松,徐凝,1
松道,徐凝,1
道芬,徐凝,1
芬上,徐凝,1
上人,徐凝,2
人觀,徐凝,1
觀釣,徐凝,1
釣台,徐凝,1
台畫,徐凝,1
畫圖,徐凝,1
圖荊,徐凝,1
荊巫,徐凝,1
巫夢,徐凝,1
夢思,徐凝,1
思浙,徐凝,1
浙東,徐凝,1
東故,徐凝,1
故孟,徐凝,1
孟尚,徐凝,1
書種,徐凝,1
種柳,徐凝,1
柳長,徐凝,1
長洲,徐凝,1
洲覽,徐凝,1
覽古,徐凝,3
古卻,徐凝,1
卻歸,徐凝,1
歸舊,徐凝,1
舊山,徐凝,1
山望,徐凝,1
望月,徐凝,1
月有,徐凝,1
有寄,徐凝,1
寄再,徐凝,1
再歸,徐凝,1
歸松,徐凝,1
松溪,徐凝,1
溪舊,徐凝,1
舊居,徐凝,1
居宿,徐凝,1
宿西,徐凝,1
西林,徐凝,1
林玩,徐凝,1
玩花,徐凝,1
花五,徐凝,1
五首,徐凝,1
首長,徐凝,1
長慶,徐凝,1
慶春,徐凝,1
春山,徐凝,1
山鷓,徐凝,1
鷓鴣,徐凝,1
鴣詞,徐凝,1
詞鄭,徐凝,1
鄭女,徐凝,1
女出,徐凝,1
出參,徐凝,1
參丈,徐凝,1
人詞,徐凝,1
詞春,徐凝,1
春雨,徐凝,1
雨和,徐凝,1
和白,徐凝,1
白使,徐凝,1
使君,徐凝,1
君木,徐凝,1
木蘭,徐凝,1
蘭花,徐凝,1
花正,徐凝,1
正月,徐凝,1
夜呈,徐凝,1
呈幕,徐凝,1
幕中,徐凝,1
中諸,徐凝,1
諸公,徐凝,1
公樂,徐凝,1
樂府,徐凝,1
府新,徐凝,1
新詩,徐凝,2
詩春,徐凝,1
春陪,徐凝,1
陪相,徐凝,1
公看,徐凝,1
看花,徐凝,1
花宴,徐凝,1
宴會,徐凝,1
會二,徐凝,1
首牡,徐凝,1
丹過,徐凝,1
過馬,徐凝,1
馬當,徐凝,1
當金,徐凝,1
金谷,徐凝,1
谷覽,徐凝,1
古上,徐凝,1
上陽,徐凝,1
陽紅,徐凝,1
紅葉,徐凝,1
葉洛,徐凝,1
洛城,徐凝,1
城秋,徐凝,1
秋砧,徐凝,1
砧和,徐凝,1
和川,徐凝,1
川守,徐凝,1
守侍,徐凝,1
侍郎,徐凝,4
郎緱,徐凝,1
緱山,徐凝,1
山題,徐凝,1
題仙,徐凝,1
仙廟,徐凝,1
廟和,徐凝,1
和夜,徐凝,1
題玉,徐凝,1
玉泉,徐凝,1
泉寺,徐凝,1
寺和,徐凝,1
和秋,徐凝,1
秋游,徐凝,1
游洛,徐凝,1
洛陽,徐凝,1
陽和,徐凝,1
和嘲,徐凝,1
嘲春,徐凝,1
春風,徐凝,1
風侍,徐凝,1
郎宅,徐凝,1
宅泛,徐凝,1
泛池,徐凝,1
池和,徐凝,1
和侍,徐凝,1
郎邀,徐凝,1
邀宿,徐凝,1
宿不,徐凝,1
不至,徐凝,1
至自,徐凝,1
自鄂,徐凝,1
鄂渚,徐凝,1
渚至,徐凝,1
至河,徐凝,1
河南,徐凝,1
南將,徐凝,1
將歸,徐凝,1
歸江,徐凝,1
江外,徐凝,1
外留,徐凝,1
留辭,徐凝,1
辭侍,徐凝,1
郎蠻,徐凝,1
蠻入,徐凝,1
入西,徐凝,1
西川,徐凝,1
川後,徐凝,1
後憶,徐凝,1
憶紫,徐凝,1
紫溪,徐凝,1
溪誇,徐凝,1
誇紅,徐凝,1
紅槿,徐凝,1
槿題,徐凝,1
題縉,徐凝,1
縉雲,徐凝,1
雲山,徐凝,1
山鼎,徐凝,1
鼎池,徐凝,1
池二,徐凝,1
首宿,徐凝,1
宿冽,徐凝,1
冽上,徐凝,1
人房,徐凝,1
房汴,徐凝,1
汴河,徐凝,1
河覽,徐凝,1
古柬,徐凝,1
柬白,徐凝,1
白丈,徐凝,1
人覽,徐凝,1
覽鏡,徐凝,1
鏡詞,徐凝,1
詞寄,徐凝,1
寄玄,徐凝,1
玄陽,徐凝,1
陽先,徐凝,1
生白,徐凝,1
白人,徐凝,1
人奉,徐凝,1
奉酬,徐凝,1
酬元,徐凝,1
元相,徐凝,1
公上,徐凝,1
上元,徐凝,1
元奉,徐凝,1
奉和,徐凝,1
和鸚,徐凝,1
鸚鵡,徐凝,1
鵡將,徐凝,1
將至,徐凝,1
至妙,徐凝,1
妙喜,徐凝,1
喜寺,徐凝,1
寺紅,徐凝,1
紅蕉,徐凝,1
蕉見,徐凝,1
見少,徐凝,1
少室,徐凝,1
室語,徐凝,1
語兒,徐凝,1
兒見,徐凝,1
見新,徐凝,1
新月,徐凝,1
月回,徐凝,1
回施,徐凝,1
施先,徐凝,1
先輩,徐凝,1
輩見,徐凝,1
見寄,徐凝,1
寄新,徐凝,1
詩二,徐凝,1
首送,徐凝,1
送沈,徐凝,1
沈亞,徐凝,1
亞之,徐凝,1
之赴,徐凝,1
赴郢,徐凝,1
郢掾,徐凝,1
掾答,徐凝,1
答白,徐凝,1
白公,徐凝,1
公句,徐凝,1
郊壇,李德裕,1
壇回,李德裕,1
回輿,李德裕,1
輿中,李德裕,1
中書,李德裕,2
書二,李德裕,1
二相,李德裕,2
相公,李德裕,6
公蒙,李德裕,1
蒙聖,李德裕,1
聖慈,李德裕,1
慈召,李德裕,1
召至,李德裕,1
至御,李德裕,1
御馬,李德裕,1
馬前,李德裕,1
前仰,李德裕,1
仰感,李德裕,1
感恩,李德裕,1
恩遇,李德裕,1
遇輒,李德裕,1
輒書,李德裕,1
書是,李德裕,1
是詩,李德裕,3
詩兼,李德裕,4
兼呈,李德裕,1
呈二,李德裕,1
公寒,李德裕,1
寒食,李德裕,1
食日,李德裕,1
日三,李德裕,1
三殿,李德裕,1
殿侍,李德裕,1
侍宴,李德裕,1
宴奉,李德裕,1
奉進,李德裕,1
進詩,李德裕,1
詩一,李德裕,1
一首,李德裕,2
首雨,李德裕,1
雨中,李德裕,1
中自,李德裕,1
自祕,李德裕,1
祕書,李德裕,1
書省,李德裕,1
省訪,李德裕,1
訪王,李德裕,1
王三,李德裕,1
三侍,李德裕,1
侍御,李德裕,4
御知,李德裕,2
知早,李德裕,1
早入,李德裕,2
入朝,李德裕,1
朝便,李德裕,1
便入,李德裕,1
入集,李德裕,1
集賢,李德裕,4
賢侍,李德裕,1
御任,李德裕,1
任集,李德裕,1
賢校,李德裕,1
校書,李德裕,1
書及,李德裕,1
及升,李德裕,1
升柏,李德裕,1
柏臺,李德裕,1
臺又,李德裕,1
又與,李德裕,1
與祕,李德裕,1
祕閣,李德裕,1
閣相,李德裕,1
相對,李德裕,1
對同,李德裕,1
同院,李德裕,1
院張,李德裕,1
張學,李德裕,2
學士,李德裕,2
士亦,李德裕,1
亦余,李德裕,1
余特,李德裕,1
特厚,李德裕,1
厚故,李德裕,1
故以,李德裕,1
以詩,李德裕,1
詩贈,李德裕,1
贈之,李德裕,1
之奉,李德裕,1
奉和,李德裕,2
和太,李德裕,2
太原,李德裕,1
原張,李德裕,1
張尚,李德裕,1
尚書,李德裕,1
書山,李德裕,1
山亭,李德裕,2
亭書,李德裕,1
書懷,李德裕,1
懷奉,李德裕,1
和韋,李德裕,1
韋侍,李德裕,1
侍禦,李德裕,1
禦陪,李德裕,1
陪相,李德裕,1
公游,李德裕,1
游開,李德裕,1
開義,李德裕,1
義五,李德裕,1
五言,李德裕,1
言六,李德裕,1
六韻,李德裕,1
韻贈,李德裕,1
贈圓,李德裕,1
圓明,李德裕,1
明上,李德裕,1
上人,李德裕,2
人贈,李德裕,1
贈奉,李德裕,1
奉律,李德裕,1
律上,李德裕,1
人戲,李德裕,1
戲贈,李德裕,1
贈慎,李德裕,1
慎微,李德裕,1
微寺,李德裕,1
寺主,李德裕,1
主道,李德裕,1
道安,李德裕,1
安上,李德裕,1
上座,李德裕,1
座三,李德裕,1
三僧,李德裕,1
僧正,李德裕,1
正長,李德裕,1
長安,李德裕,1
安秋,李德裕,1
秋夜,李德裕,1
夜清,李德裕,1
清冷,李德裕,1
冷池,李德裕,1
池懷,李德裕,1
懷古,李德裕,4
古述,李德裕,1
述夢,李德裕,1
夢詩,李德裕,1
詩四,李德裕,1
四十,李德裕,1
十韻,李德裕,1
韻招,李德裕,1
招隱,李德裕,1
隱山,李德裕,1
山觀,李德裕,1
觀玉,李德裕,1
玉蕊,李德裕,1
蕊樹,李德裕,1
樹戲,李德裕,1
戲書,李德裕,1
書即,李德裕,1
即事,李德裕,3
事奉,李德裕,1
奉寄,李德裕,4
寄江,李德裕,2
江西,李德裕,2
西沈,李德裕,2
沈大,李德裕,2
大夫,李德裕,3
夫閣,李德裕,1
閣老,李德裕,1
老寄,李德裕,1
寄題,李德裕,2
題惠,李德裕,1
惠林,李德裕,1
