排名,詞彙,出現次數
1,奉和太子,1
2,和太子納,1
3,太子納妃,1
4,子納妃太,1
5,納妃太平,1
6,妃太平公,1
7,太平公主,1
8,平公主出,1
9,公主出降,1
10,主出降三,1
11,出降三首,1
