字詞,詩人,詞頻
送源中,殷堯藩,1
源中丞,殷堯藩,1
中丞使,殷堯藩,1
丞使新,殷堯藩,1
使新羅,殷堯藩,1
新羅送,殷堯藩,1
羅送景,殷堯藩,1
送景玄,殷堯藩,1
景玄上,殷堯藩,1
玄上人,殷堯藩,1
上人還,殷堯藩,1
人還山,殷堯藩,1
還山宮,殷堯藩,1
山宮人,殷堯藩,1
宮人入,殷堯藩,1
人入道,殷堯藩,1
入道友,殷堯藩,1
道友人,殷堯藩,1
友人山,殷堯藩,1
人山中,殷堯藩,1
山中梅,殷堯藩,1
中梅花,殷堯藩,1
梅花客,殷堯藩,1
花客中,殷堯藩,1
客中有,殷堯藩,1
中有感,殷堯藩,1
有感憶,殷堯藩,1
感憶家,殷堯藩,1
憶家二,殷堯藩,1
家二首,殷堯藩,1
二首江,殷堯藩,1
首江行,殷堯藩,1
江行二,殷堯藩,1
行二首,殷堯藩,1
二首偶,殷堯藩,1
首偶題,殷堯藩,1
偶題關,殷堯藩,1
題關中,殷堯藩,1
關中傷,殷堯藩,1
中傷亂,殷堯藩,1
傷亂後,殷堯藩,1
亂後楚,殷堯藩,1
後楚江,殷堯藩,1
楚江懷,殷堯藩,1
江懷古,殷堯藩,1
懷古張,殷堯藩,1
古張飛,殷堯藩,1
張飛廟,殷堯藩,1
飛廟生,殷堯藩,1
廟生公,殷堯藩,1
生公講,殷堯藩,1
公講臺,殷堯藩,1
講臺席,殷堯藩,1
臺席上,殷堯藩,1
席上聽,殷堯藩,1
上聽琴,殷堯藩,1
聽琴酬,殷堯藩,1
琴酬雍,殷堯藩,1
酬雍秀,殷堯藩,1
雍秀才,殷堯藩,1
秀才二,殷堯藩,1
才二首,殷堯藩,1
二首竹,殷堯藩,1
首竹春,殷堯藩,1
竹春怨,殷堯藩,1
春怨館,殷堯藩,1
怨館娃,殷堯藩,1
館娃宮,殷堯藩,1
娃宮漢,殷堯藩,1
宮漢宮,殷堯藩,1
漢宮詞,殷堯藩,1
宮詞三,殷堯藩,1
詞三首,殷堯藩,1
三首同,殷堯藩,1
首同州,殷堯藩,1
同州端,殷堯藩,1
州端午,殷堯藩,1
端午夜,殷堯藩,1
午夜過,殷堯藩,1
夜過洞,殷堯藩,1
過洞庭,殷堯藩,1
洞庭游,殷堯藩,1
庭游山,殷堯藩,1
游山南,殷堯藩,1
山南寺,殷堯藩,1
南寺二,殷堯藩,1
寺二首,殷堯藩,1
二首寄,殷堯藩,1
首寄太,殷堯藩,1
寄太僕,殷堯藩,1
太僕田,殷堯藩,1
僕田卿,殷堯藩,1
田卿二,殷堯藩,1
卿二首,殷堯藩,1
二首新,殷堯藩,1
首新昌,殷堯藩,1
新昌井,殷堯藩,1
昌井經,殷堯藩,1
井經靖,殷堯藩,1
經靖安,殷堯藩,1
靖安裏,殷堯藩,1
安裏聞,殷堯藩,1
裏聞箏,殷堯藩,1
聞箏歌,殷堯藩,1
箏歌吹,殷堯藩,1
歌吹笙,殷堯藩,1
吹笙歌,殷堯藩,1
笙歌贈,殷堯藩,1
歌贈歌,殷堯藩,1
贈歌人,殷堯藩,1
歌人郭,殷堯藩,1
人郭婉,殷堯藩,1
郭婉二,殷堯藩,1
婉二首,殷堯藩,1
二首潭,殷堯藩,1
首潭州,殷堯藩,1
潭州席,殷堯藩,1
州席上,殷堯藩,1
席上贈,殷堯藩,1
上贈舞,殷堯藩,1
贈舞柘,殷堯藩,1
舞柘枝,殷堯藩,1
柘枝妓,殷堯藩,1
枝妓句,殷堯藩,1
答殷堯,沈亞之,1
殷堯藩,沈亞之,1
堯藩贈,沈亞之,1
藩贈罷,沈亞之,1
贈罷涇,沈亞之,1
罷涇源,沈亞之,1
涇源記,沈亞之,1
源記室,沈亞之,1
記室五,沈亞之,1
室五月,沈亞之,1
五月六,沈亞之,1
月六日,沈亞之,1
六日發,沈亞之,1
日發石,沈亞之,1
發石頭,沈亞之,1
石頭城,沈亞之,1
頭城步,沈亞之,1
城步望,沈亞之,1
步望前,沈亞之,1
望前船,沈亞之,1
前船示,沈亞之,1
船示舍,沈亞之,1
示舍弟,沈亞之,1
舍弟兼,沈亞之,1
弟兼寄,沈亞之,1
兼寄侯,沈亞之,1
寄侯郎,沈亞之,1
侯郎別,沈亞之,1
郎別龐,沈亞之,1
別龐子,沈亞之,1
龐子肅,沈亞之,2
子肅春,沈亞之,1
肅春色,沈亞之,1
春色滿,沈亞之,1
色滿皇,沈亞之,1
滿皇州,沈亞之,1
皇州宿,沈亞之,1
州宿白,沈亞之,1
宿白馬,沈亞之,1
白馬津,沈亞之,1
馬津寄,沈亞之,1
津寄寇,沈亞之,1
寄寇立,沈亞之,1
寇立汴,沈亞之,1
立汴州,沈亞之,1
汴州船,沈亞之,1
州船行,沈亞之,1
船行賦,沈亞之,1
行賦岸,沈亞之,1
賦岸傍,沈亞之,1
岸傍所,沈亞之,1
傍所見,沈亞之,1
所見送,沈亞之,1
見送文,沈亞之,1
送文穎,沈亞之,1
文穎上,沈亞之,1
穎上人,沈亞之,1
上人游,沈亞之,1
人游天,沈亞之,1
游天臺,沈亞之,1
天臺宿,沈亞之,1
臺宿後,沈亞之,1
宿後自,沈亞之,1
後自華,沈亞之,1
自華陽,沈亞之,1
華陽行,沈亞之,1
陽行次,沈亞之,1
行次昭,沈亞之,1
次昭應,沈亞之,1
昭應寄,沈亞之,1
應寄王,沈亞之,1
寄王直,沈亞之,1
王直方,沈亞之,1
直方題,沈亞之,1
方題海,沈亞之,1
題海榴,沈亞之,1
海榴樹,沈亞之,1
榴樹呈,沈亞之,1
樹呈八,沈亞之,1
呈八叔,沈亞之,1
八叔大,沈亞之,1
叔大人,沈亞之,1
大人西,沈亞之,1
人西蕃,沈亞之,1
西蕃請,沈亞之,1
蕃請謁,沈亞之,1
請謁廟,沈亞之,1
謁廟勸,沈亞之,1
廟勸政,沈亞之,1
勸政樓,沈亞之,1
政樓下,沈亞之,1
樓下觀,沈亞之,1
下觀百,沈亞之,1
觀百官,沈亞之,1
百官獻,沈亞之,1
官獻壽,沈亞之,1
獻壽山,沈亞之,1
壽山出,沈亞之,1
山出雲,沈亞之,1
出雲曲,沈亞之,1
雲曲江,沈亞之,1
曲江亭,沈亞之,1
江亭望,沈亞之,1
亭望慈,沈亞之,1
望慈恩,沈亞之,1
慈恩杏,沈亞之,1
恩杏花,沈亞之,1
杏花發,沈亞之,1
花發村,沈亞之,1
發村居,沈亞之,1
村居春,沈亞之,1
居春詞,沈亞之,1
春詞酬,沈亞之,1
詞酬元,沈亞之,1
酬元微,沈亞之,1
元微之,沈亞之,1
微之題,沈亞之,1
之題侯,沈亞之,1
題侯仙,沈亞之,1
侯仙亭,沈亞之,1
仙亭送,沈亞之,1
亭送龐,沈亞之,1
送龐子,沈亞之,1
子肅夢,沈亞之,1
肅夢挽,沈亞之,1
夢挽秦,沈亞之,1
挽秦弄,沈亞之,1
秦弄玉,沈亞之,1
弄玉夢,沈亞之,1
玉夢別,沈亞之,1
夢別秦,沈亞之,1
別秦穆,沈亞之,1
秦穆公,沈亞之,1
穆公夢,沈亞之,1
公夢游,沈亞之,1
夢游秦,沈亞之,1
游秦宮,沈亞之,1
秦宮湘,沈亞之,1
宮湘中,沈亞之,1
湘中怨,沈亞之,1
中怨文,沈亞之,1
怨文祝,沈亞之,1
文祝延,沈亞之,1
祝延二,沈亞之,1
延二闋,沈亞之,1
二闋秦,沈亞之,1
闋秦夢,沈亞之,1
秦夢詩,沈亞之,3
夢詩三,沈亞之,3
詩三首,沈亞之,3
三首挽,沈亞之,1
首挽公,沈亞之,1
挽公主,沈亞之,1
公主秦,沈亞之,1
主秦夢,沈亞之,1
三首別,沈亞之,1
首別穆,沈亞之,1
別穆公,沈亞之,1
穆公秦,沈亞之,1
公秦夢,沈亞之,1
三首題,沈亞之,1
首題宮,沈亞之,1
題宮門,沈亞之,1
閒居即,費冠卿,1
居即事,費冠卿,1
即事酬,費冠卿,1
事酬範,費冠卿,1
酬範中,費冠卿,1
範中丞,費冠卿,1
中丞見,費冠卿,1
丞見秋,費冠卿,1
見秋日,費冠卿,1
秋日與,費冠卿,1
日與冷,費冠卿,1
與冷然,費冠卿,1
冷然上,費冠卿,1
然上人,費冠卿,1
上人寺,費冠卿,1
人寺莊,費冠卿,1
寺莊觀,費冠卿,1
莊觀稼,費冠卿,1
觀稼題,費冠卿,1
稼題中,費冠卿,1
題中峰,費冠卿,1
中峰蒙,費冠卿,1
峰蒙召,費冠卿,1
蒙召拜,費冠卿,1
召拜拾,費冠卿,1
拜拾遺,費冠卿,1
拾遺書,費冠卿,1
遺書情,費冠卿,1
書情二,費冠卿,1
情二首,費冠卿,1
二首掛,費冠卿,1
首掛樹,費冠卿,1
掛樹藤,費冠卿,1
樹藤枕,費冠卿,1
藤枕流,費冠卿,1
枕流石,費冠卿,1
流石久,費冠卿,1
石久居,費冠卿,1
久居京,費冠卿,1
居京師,費冠卿,1
京師感,費冠卿,1
師感懷,費冠卿,1
感懷詩,費冠卿,1
懷詩答,費冠卿,1
詩答蕭,費冠卿,1
答蕭建,費冠卿,1
代書問,蕭建,1
書問費,蕭建,1
問費征,蕭建,1
費征君,蕭建,1
征君九,蕭建,1
君九華,蕭建,1
九華亭,蕭建,1
獻主文,劉虛白,1
主文句,劉虛白,1
山出雲,張複,1
山出雲,張勝之,1
送楊尚,姚合,2
楊尚書,姚合,3
尚書祭,姚合,1
書祭西,姚合,1
祭西嶽,姚合,1
西嶽送,姚合,1
嶽送李,姚合,1
送李侍,姚合,1
李侍禦,姚合,1
侍禦過,姚合,1
禦過夏,姚合,1
過夏州,姚合,1
夏州送,姚合,1
州送李,姚合,2
送李起,姚合,1
李起居,姚合,1
起居赴,姚合,1
居赴池,姚合,1
赴池州,姚合,1
池州送,姚合,1
州送劉,姚合,1
送劉詹,姚合,1
劉詹事,姚合,1
詹事赴,姚合,1
事赴壽,姚合,1
赴壽州,姚合,1
壽州送,姚合,1
州送裴,姚合,1
送裴大,姚合,1
裴大夫,姚合,2
大夫赴,姚合,1
夫赴亳,姚合,1
赴亳州,姚合,1
亳州送,姚合,1
州送徐,姚合,2
送徐州,姚合,1
徐州韋,姚合,1
州韋僅,姚合,1
韋僅行,姚合,1
僅行軍,姚合,1
行軍送,姚合,1
軍送劉,姚合,1
送劉禹,姚合,1
劉禹錫,姚合,2
禹錫郎,姚合,1
錫郎中,姚合,1
郎中赴,姚合,4
中赴蘇,姚合,1
赴蘇州,姚合,1
蘇州送,姚合,1
州送賈,姚合,1
送賈謨,姚合,1
賈謨赴,姚合,1
謨赴共,姚合,1
赴共城,姚合,1
共城營,姚合,1
城營田,姚合,1
營田送,姚合,1
田送裴,姚合,1
送裴宰,姚合,1
裴宰君,姚合,1
宰君送,姚合,1
君送顧,姚合,1
送顧非,姚合,1
顧非熊,姚合,1
非熊下,姚合,1
熊下第,姚合,1
下第歸,姚合,3
第歸越,姚合,1
歸越送,姚合,2
越送雍,姚合,2
送雍陶,姚合,2
雍陶游,姚合,1
陶游蜀,姚合,1
游蜀送,姚合,2
蜀送崔,姚合,1
送崔約,姚合,1
崔約下,姚合,1
約下第,姚合,1
第歸揚,姚合,1
歸揚州,姚合,2
揚州送,姚合,2
送李廓,姚合,1
李廓侍,姚合,1
廓侍禦,姚合,1
侍禦赴,姚合,2
禦赴西,姚合,1
赴西川,姚合,1
西川行,姚合,1
川行營,姚合,1
行營送,姚合,1
營送楊,姚合,1
尚書赴,姚合,2
書赴東,姚合,1
赴東川,姚合,1
東川送,姚合,1
川送邢,姚合,1
送邢郎,姚合,1
邢郎中,姚合,1
中赴太,姚合,1
赴太原,姚合,1
太原送,姚合,1
原送裴,姚合,1
送裴中,姚合,1
裴中丞,姚合,2
中丞赴,姚合,3
丞赴華,姚合,1
赴華州,姚合,1
華州送,姚合,1
送徐員,姚合,1
徐員外,姚合,1
員外赴,姚合,2
外赴河,姚合,1
赴河中,姚合,1
河中從,姚合,1
中從事,姚合,1
從事送,姚合,3
事送殷,姚合,1
送殷堯,姚合,2
殷堯藩,姚合,4
堯藩侍,姚合,3
藩侍禦,姚合,3
禦赴同,姚合,1
赴同州,姚合,1
同州送,姚合,1
州送崔,姚合,1
送崔中,姚合,1
崔中丞,姚合,2
丞赴鄭,姚合,1
赴鄭州,姚合,1
鄭州送,姚合,1
州送丁,姚合,1
送丁端,姚合,1
丁端公,姚合,1
端公赴,姚合,1
公赴河,姚合,1
赴河陰,姚合,1
河陰送,姚合,1
陰送鄭,姚合,1
送鄭尚,姚合,1
鄭尚書,姚合,2
書赴興,姚合,1
赴興元,姚合,2
興元送,姚合,1
元送田,姚合,1
送田使,姚合,1
田使君,姚合,2
使君赴,姚合,2
君赴蔡,姚合,1
赴蔡州,姚合,1
蔡州送,姚合,1
州送無,姚合,1
送無可,姚合,2
無可上,姚合,7
可上人,姚合,7
上人游,姚合,4
人游邊,姚合,1
游邊送,姚合,2
邊送僧,姚合,1
送僧送,姚合,1
僧送宋,姚合,1
送宋慎,姚合,1
宋慎言,姚合,1
慎言送,姚合,1
言送家,姚合,1
送家兄,姚合,1
家兄赴,姚合,1
兄赴任,姚合,1
赴任昭,姚合,1
任昭義,姚合,1
昭義送,姚合,1
義送崔,姚合,1
送崔玄,姚合,1
崔玄亮,姚合,1
玄亮赴,姚合,1
亮赴果,姚合,1
赴果州,姚合,1
果州冬,姚合,1
州冬夜,姚合,1
冬夜宴,姚合,1
夜宴韓,姚合,1
宴韓卿,姚合,1
韓卿宅,姚合,2
卿宅送,姚合,1
宅送喻,姚合,1
送喻鳧,姚合,1
喻鳧校,姚合,1
鳧校書,姚合,1
校書歸,姚合,1
書歸毗,姚合,1
歸毗陵,姚合,1
毗陵送,姚合,1
陵送董,姚合,1
送董正,姚合,1
董正字,姚合,1
正字武,姚合,1
字武歸,姚合,1
武歸常,姚合,1
歸常州,姚合,1
常州覲,姚合,1
州覲親,姚合,1
覲親送,姚合,3
親送蕭,姚合,1
送蕭正,姚合,1
蕭正字,姚合,1
正字往,姚合,1
字往蔡,姚合,1
往蔡州,姚合,1
蔡州賀,姚合,1
州賀裴,姚合,1
賀裴相,姚合,1
裴相淮,姚合,1
相淮西,姚合,1
淮西平,姚合,1
西平送,姚合,1
平送進,姚合,1
送進士,姚合,1
進士田,姚合,1
士田卓,姚合,1
田卓入,姚合,1
卓入華,姚合,1
入華山,姚合,1
華山送,姚合,1
山送右,姚合,1
送右司,姚合,1
右司薛,姚合,1
司薛員,姚合,1
薛員外,姚合,2
外赴處,姚合,1
赴處州,姚合,1
處州送,姚合,1
州送王,姚合,1
送王建,姚合,1
王建秘,姚合,1
建秘書,姚合,1
秘書往,姚合,1
書往渭,姚合,1
往渭南,姚合,1
渭南莊,姚合,1
南莊送,姚合,1
莊送殷,姚合,1
侍禦游,姚合,1
禦游山,姚合,1
游山南,姚合,1
山南送,姚合,1
南送李,姚合,1
送李植,姚合,1
李植侍,姚合,1
植侍禦,姚合,1
侍禦送,姚合,1
禦送王,姚合,1
送王澹,姚合,1
王澹送,姚合,1
澹送崔,姚合,1
送崔之,姚合,1
崔之仁,姚合,3
之仁送,姚合,1
仁送孫,姚合,1
送孫山,姚合,1
孫山人,姚合,1
山人送,姚合,1
人送費,姚合,1
送費驤,姚合,1
費驤送,姚合,1
驤送河,姚合,1
送河中,姚合,1
河中楊,姚合,1
中楊少,姚合,1
楊少府,姚合,1
少府宴,姚合,1
府宴崔,姚合,1
宴崔駙,姚合,1
崔駙馬,姚合,2
駙馬宅,姚合,2
馬宅送,姚合,1
宅送文,姚合,1
送文著,姚合,1
文著上,姚合,1
著上人,姚合,1
人游越,姚合,1
游越送,姚合,1
越送無,姚合,1
上人遊,姚合,1
人遊越,姚合,1
遊越送,姚合,1
越送洛,姚合,1
送洛陽,姚合,1
洛陽張,姚合,1
陽張員,姚合,1
張員外,姚合,1
員外送,姚合,1
外送少,姚合,1
送少府,姚合,1
少府田,姚合,1
府田中,姚合,1
田中丞,姚合,1
中丞入,姚合,1
丞入西,姚合,1
入西蕃,姚合,1
西蕃送,姚合,1
蕃送王,姚合,1
送王龜,姚合,1
王龜處,姚合,1
龜處士,姚合,1
處士送,姚合,1
士送崔,姚合,1
送崔郎,姚合,1
崔郎中,姚合,1
中赴常,姚合,1
赴常州,姚合,1
常州送,姚合,1
州送林,姚合,1
送林使,姚合,1
林使君,姚合,1
君赴邵,姚合,1
赴邵州,姚合,1
邵州送,姚合,1
州送別,姚合,1
送別友,姚合,1
別友人,姚合,1
友人送,姚合,1
人送李,姚合,1
送李琮,姚合,1
李琮歸,姚合,1
琮歸靈,姚合,1
歸靈州,姚合,1
靈州覲,姚合,1
州覲省,姚合,1
覲省送,姚合,1
省送任,姚合,1
送任畹,姚合,2
任畹評,姚合,1
畹評事,姚合,1
評事赴,姚合,2
事赴沂,姚合,1
赴沂海,姚合,1
沂海送,姚合,1
海送李,姚合,1
送李餘,姚合,1
李餘及,姚合,1
餘及第,姚合,2
及第歸,姚合,3
第歸蜀,姚合,2
歸蜀送,姚合,2
蜀送饒,姚合,1
送饒州,姚合,1
饒州張,姚合,1
州張使,姚合,1
張使君,姚合,1
使君送,姚合,1
君送張,姚合,1
送張宗,姚合,1
張宗原,姚合,1
宗原送,姚合,1
原送王,姚合,1
送王求,姚合,1
王求送,姚合,1
求送朱,姚合,1
送朱慶,姚合,2
朱慶餘,姚合,2
慶餘及,姚合,1
及第後,姚合,2
第後歸,姚合,1
後歸越,姚合,1
越送朱,姚合,1
慶餘越,姚合,1
餘越州,姚合,1
越州歸,姚合,1
州歸覲,姚合,1
歸覲送,姚合,2
覲送任,姚合,1
送任尊,姚合,1
任尊師,姚合,1
尊師歸,姚合,1
師歸蜀,姚合,1
歸蜀覲,姚合,1
蜀覲親,姚合,1
親送友,姚合,1
送友人,姚合,1
友人游,姚合,1
人游蜀,姚合,1
蜀送杜,姚合,1
送杜立,姚合,1
杜立歸,姚合,1
立歸蜀,姚合,1
蜀送韓,姚合,1
送韓湘,姚合,1
韓湘赴,姚合,1
湘赴江,姚合,1
赴江西,姚合,1
江西從,姚合,1
西從事,姚合,1
事送潘,姚合,1
送潘傳,姚合,1
潘傳秀,姚合,1
傳秀才,姚合,2
秀才歸,姚合,2
才歸宣,姚合,2
歸宣州,姚合,2
宣州送,姚合,2
州送僧,姚合,1
送僧默,姚合,1
僧默然,姚合,1
默然送,姚合,1
然送陟,姚合,1
送陟遐,姚合,1
陟遐上,姚合,1
遐上人,姚合,1
人游天,姚合,1
游天臺,姚合,2
天臺送,姚合,1
臺送盛,姚合,1
送盛秀,姚合,1
盛秀才,姚合,1
秀才赴,姚合,2
才赴舉,姚合,2
赴舉送,姚合,2
舉送僧,姚合,1
送僧貞,姚合,1
僧貞實,姚合,1
貞實歸,姚合,1
實歸杭,姚合,1
歸杭州,姚合,2
杭州天,姚合,2
州天竺,姚合,2
天竺送,姚合,1
竺送盧,姚合,1
送盧二,姚合,1
盧二弟,姚合,1
二弟茂,姚合,1
弟茂才,姚合,1
茂才罷,姚合,1
才罷舉,姚合,1
罷舉遊,姚合,1
舉遊洛,姚合,1
遊洛謁,姚合,1
洛謁新,姚合,1
謁新相,姚合,1
新相送,姚合,1
相送任,姚合,1
任畹及,姚合,1
畹及第,姚合,1
歸蜀中,姚合,1
蜀中覲,姚合,1
中覲親,姚合,1
親送杜,姚合,1
送杜觀,姚合,1
杜觀罷,姚合,1
觀罷舉,姚合,1
罷舉東,姚合,1
舉東游,姚合,1
東游送,姚合,1
游送狄,姚合,1
送狄兼,姚合,1
狄兼謨,姚合,1
兼謨下,姚合,1
謨下第,姚合,1
第歸故,姚合,1
歸故山,姚合,1
故山送,姚合,1
山送源,姚合,1
送源中,姚合,1
源中丞,姚合,1
丞赴新,姚合,1
赴新羅,姚合,1
新羅送,姚合,1
羅送陳,姚合,1
送陳倜,姚合,1
陳倜赴,姚合,1
倜赴江,姚合,1
赴江陵,姚合,1
江陵從,姚合,1
陵從事,姚合,1
事送張,姚合,1
送張郎,姚合,1
張郎中,姚合,3
郎中副,姚合,1
中副使,姚合,1
副使赴,姚合,1
使赴澤,姚合,1
赴澤潞,姚合,1
澤潞送,姚合,1
潞送陸,姚合,1
送陸暢,姚合,1
陸暢侍,姚合,1
暢侍禦,姚合,1
侍禦歸,姚合,1
禦歸揚,姚合,1
州送韋,姚合,1
送韋瑤,姚合,1
韋瑤校,姚合,1
瑤校書,姚合,1
校書赴,姚合,1
書赴越,姚合,1
赴越送,姚合,1
雍陶及,姚合,1
陶及第,姚合,1
第歸覲,姚合,1
覲送李,姚合,1
送李秀,姚合,1
李秀才,姚合,1
舉送李,姚合,1
送李傳,姚合,1
李傳秀,姚合,1
州送元,姚合,1
送元緒,姚合,1
元緒上,姚合,2
緒上人,姚合,2
人游商,姚合,1
游商山,姚合,1
商山送,姚合,1
山送僧,姚合,1
送僧棲,姚合,1
僧棲真,姚合,1
棲真歸,姚合,1
真歸杭,姚合,1
天竺寺,姚合,2
竺寺送,姚合,1
寺送敬,姚合,1
送敬法,姚合,1
敬法師,姚合,1
法師歸,姚合,1
師歸福,姚合,1
歸福州,姚合,1
福州送,姚合,1
州送清,姚合,1
送清敬,姚合,1
清敬闍,姚合,1
敬闍黎,姚合,1
闍黎歸,姚合,1
黎歸浙,姚合,1
歸浙西,姚合,1
浙西送,姚合,1
西送賈,姚合,1
送賈島,姚合,1
賈島及,姚合,1
島及鐘,姚合,1
及鐘渾,姚合,1
鐘渾送,姚合,1
渾送僧,姚合,1
送僧游,姚合,1
僧游邊,姚合,1
邊送澄,姚合,1
送澄江,姚合,1
澄江上,姚合,1
江上人,姚合,1
上人赴,姚合,1
人赴興,姚合,1
興元鄭,姚合,1
元鄭尚,姚合,1
尚書招,姚合,1
書招送,姚合,1
招送馬,姚合,1
送馬戴,姚合,1
馬戴下,姚合,1
戴下第,姚合,1
下第客,姚合,1
第客游,姚合,1
客游送,姚合,1
游送薛,姚合,1
送薛二,姚合,1
薛二十,姚合,1
二十三,姚合,1
十三郎,姚合,1
三郎中,姚合,1
中赴婺,姚合,1
赴婺州,姚合,1
婺州送,姚合,1
州送獨,姚合,1
送獨孤,姚合,1
獨孤煥,姚合,1
孤煥評,姚合,1
煥評事,姚合,1
事赴豐,姚合,1
赴豐州,姚合,1
豐州送,姚合,1
州送張,姚合,1
送張齊,姚合,1
張齊物,姚合,1
齊物主,姚合,1
物主簿,姚合,1
主簿赴,姚合,1
簿赴內,姚合,1
赴內鄉,姚合,1
內鄉送,姚合,1
鄉送王,姚合,1
送王嗣,姚合,1
王嗣之,姚合,1
嗣之典,姚合,1
之典儀,姚合,1
典儀城,姚合,1
儀城別,姚合,1
城別賈,姚合,1
別賈島,姚合,1
賈島別,姚合,1
島別李,姚合,1
別李餘,姚合,1
李餘別,姚合,1
餘別胡,姚合,1
別胡逸,姚合,1
胡逸惜,姚合,1
逸惜別,姚合,1
惜別欲,姚合,1
別欲別,姚合,1
欲別別,姚合,1
別別杭,姚合,1
別杭州,姚合,1
杭州寄,姚合,1
州寄王,姚合,1
寄王度,姚合,1
王度居,姚合,1
度居士,姚合,1
居士寄,姚合,1
士寄楊,姚合,1
寄楊茂,姚合,1
楊茂卿,姚合,1
茂卿校,姚合,1
卿校書,姚合,1
校書寄,姚合,1
書寄杜,姚合,1
寄杜師,姚合,1
杜師義,姚合,1
師義寄,姚合,1
義寄陸,姚合,1
寄陸渾,姚合,1
陸渾縣,姚合,1
渾縣尉,姚合,1
縣尉李,姚合,2
尉李景,姚合,1
李景先,姚合,1
景先寄,姚合,1
先寄酬,姚合,1
寄酬盧,姚合,1
酬盧侍,姚合,1
盧侍禦,姚合,2
侍禦寄,姚合,1
禦寄主,姚合,1
寄主客,姚合,3
主客張,姚合,1
客張郎,姚合,1
郎中寄,姚合,2
中寄鄠,姚合,1
寄鄠縣,姚合,1
鄠縣尉,姚合,1
尉李廓,姚合,1
李廓少,姚合,1
廓少府,姚合,1
少府寄,姚合,1
府寄紫,姚合,1
寄紫閣,姚合,2
紫閣隱,姚合,1
閣隱者,姚合,1
隱者寄,姚合,1
者寄國,姚合,1
寄國子,姚合,1
國子楊,姚合,1
子楊巨,姚合,1
楊巨源,姚合,1
巨源祭,姚合,1
源祭酒,姚合,1
祭酒寄,姚合,1
酒寄永,姚合,1
寄永樂,姚合,1
永樂長,姚合,1
樂長官,姚合,1
長官殷,姚合,1
