排名,詞彙,出現次數
1,曲歌辭,15
2,雜曲歌,12
3,相和歌,10
4,和歌辭,10
5,橫吹曲,4
6,吹曲辭,4
7,樂雜曲,4
8,山寺題,4
9,折楊柳,3
10,琴曲歌,3
11,蘇小小,3
12,徐員外,3
13,上人題,3
14,道中作,3
15,題潤州,3
16,題杭州,3
17,靈隱寺,3
18,題蘇州,3
19,寺題虎,3
20,題虎丘,3
21,捉搦歌,2
22,白鼻騧,2
23,從軍行,2
24,行相和,2
25,雁門太,2
26,門太守,2
27,太守行,2
28,長門怨,2
29,團扇郎,2
30,讀曲歌,2
31,曲歌五,2
32,歌五首,2
33,玉樹後,2
34,樹後庭,2
35,後庭花,2
36,烏夜啼,2
37,莫愁樂,2
38,樂相和,2
39,襄陽樂,2
40,拔蒲歌,2
41,思歸引,2
42,昭君怨,2
43,君怨二,2
44,怨二首,2
45,司馬相,2
46,馬相如,2
47,相如琴,2
48,如琴歌,2
49,歌辭少,2
50,辭少年,2
51,少年樂,2
52,自君之,2
53,君之出,2
54,之出矣,2
55,愛妾換,2
56,妾換馬,2
57,樹中草,2
58,大酺樂,2
59,千秋樂,2
60,熱戲樂,2
61,春鶯囀,2
62,雨霖鈴,2
63,楊柳枝,2
64,雜歌謠,2
65,歌謠辭,2
66,李夫人,2
67,小小歌,2
68,見寄送,2
69,州徐員,2
70,送楊秀,2
71,楊秀才,2
72,陽道中,2
73,尚書赴,2
74,山水障,2
75,觀宋州,2
76,江上作,2
77,公子行,2
78,石頭城,2
79,金山寺,2
80,寺題潤,2
81,寺題杭,2
82,師影堂,2
83,隱寺師,2
84,寺題蘇,2
85,上人山,2
86,華清宮,2
87,樂二首,2
88,胡渭州,2
89,杜員外,2
90,夫人詞,2
91,戲顏郎,2
92,吹蘆管,2
93,曲辭入,1
94,辭入關,1
95,入關橫,1
96,關橫吹,1
97,曲辭折,1
98,辭折楊,1
99,楊柳橫,1
100,柳橫吹,1
101,曲辭捉,1
102,辭捉搦,1
103,搦歌橫,1
104,歌橫吹,1
105,曲辭白,1
106,辭白鼻,1
107,鼻騧相,1
108,騧相和,1
109,歌辭從,1
110,辭從軍,1
111,軍行相,1
112,歌辭雁,1
113,辭雁門,1
114,守行相,1
115,歌辭長,1
116,辭長門,1
117,門怨相,1
118,怨相和,1
119,歌辭團,1
120,辭團扇,1
121,扇郎相,1
122,郎相和,1
123,歌辭讀,1
124,辭讀曲,1
125,五首相,1
126,首相和,1
127,歌辭玉,1
128,辭玉樹,1
129,庭花相,1
130,花相和,1
131,歌辭烏,1
132,辭烏夜,1
133,夜啼相,1
134,啼相和,1
135,歌辭莫,1
136,辭莫愁,1
137,愁樂相,1
138,歌辭襄,1
139,辭襄陽,1
140,陽樂相,1
141,歌辭拔,1
142,辭拔蒲,1
143,蒲歌琴,1
144,歌琴曲,1
145,歌辭思,1
146,辭思歸,1
147,歸引琴,1
148,引琴曲,1
149,歌辭昭,1
