排名,詞彙,出現次數
1,詠,6
2,贈,6
3,山,6
4,士,6
5,妓,6
6,首,4
7,處,4
8,春,4
9,酒,4
10,觀,4
11,過,3
12,題,3
13,後,3
14,辛,3
15,夜,3
16,城,3
17,石,2
18,竹,2
19,家,2
20,李,2
21,君,2
22,中,2
23,敘,2
24,志,2
25,見,2
26,尋,2
27,示,2
28,日,2
29,故,2
30,問,2
31,九,2
32,獨,2
33,仙,2
34,學,2
35,秋,2
36,壁,2
37,益,2
38,州,2
39,西,2
40,張,2
41,超,2
42,亭,2
43,司,2
44,法,2
45,宅,2
46,田,1
47,三,1
48,征,1
49,大,1
50,壽,1
51,梁,1
52,公,1
53,薛,1
54,記,1
55,室,1
56,收,1
57,莊,1
58,率,1
59,古,1
60,意,1
61,以,1
62,晚,1
63,年,1
64,翟,1
65,采,1
66,藥,1
67,在,1
68,京,1
69,思,1
70,園,1
71,鄉,1
72,人,1
73,桂,1
74,答,1
75,二,1
76,北,1
77,野,1
78,望,1
79,程,1
80,月,1
81,崔,1
82,使,1
83,善,1
84,為,1
85,坐,1
86,遊,1
87,四,1
88,策,1
89,杖,1
90,隱,1
91,者,1
92,黃,1
93,頰,1
94,建,1
95,德,1
96,破,1
97,入,1
98,長,1
99,安,1
100,蓬,1
101,五,1
102,還,1
103,東,1
104,溪,1
105,別,1
106,初,1
107,醉,1
108,店,1
109,戲,1
110,蔔,1
111,鋪,1
112,嘗,1
113,酌,1
114,喜,1
115,遇,1
116,王,1
117,調,1
118,琴,1
119,看,1
120,釀,1
121,食,1
122,漢,1
123,巫,1
124,懷,1
125,句,1
126,階,1
127,前,1
