排名,詞彙,出現次數
1,二首,2
2,使君,2
3,張郎,2
4,家叔,1
5,叔征,1
6,征君,1
7,君東,1
8,東溪,1
9,溪草,1
10,草堂,1
11,堂二,1
12,首鄉,1
13,鄉試,1
14,試後,1
15,後自,1
16,自鞏,1
17,鞏還,1
18,還田,1
19,田家,1
20,家因,1
21,因謝,1
22,謝鄰,1
23,鄰友,1
24,友見,1
25,見過,1
26,過之,1
27,之作,1
28,作青,1
29,青雀,1
30,雀歌,1
31,歌雜,1
32,雜詩,1
33,詩二,1
34,首贈,1
35,贈廣,1
36,廣川,1
37,川馬,1
38,馬先,1
39,先生,1
40,生峽,1
41,峽中,1
42,中作,1
43,作竹,1
44,竹裏,1
45,裏館,1
46,館永,1
47,永城,1
48,城使,1
49,使風,1
50,風和,1
51,和徐,1
52,徐侍,1
53,侍郎,1
54,郎叢,1
55,叢筱,1
56,筱詠,1
57,詠駕,1
58,駕幸,1
59,幸溫,1
60,溫泉,1
61,泉奉,1
62,奉和,1
63,和張,1
64,張使,1
65,君宴,1
66,宴加,1
67,加朝,1
68,朝散,1
69,散贈,1
70,贈張,1
71,張均,1
72,均員,1
73,員外,1
74,外送,1
75,送祖,1
76,祖詠,1
77,詠送,1
78,送綦,1
79,綦毋,1
80,毋潛,1
81,潛送,1
82,送趙,1
83,趙都,1
84,都護,1
85,護赴,1
86,赴安,1
87,安西,1
88,西追,1
89,追涼,1
90,涼曆,1
91,曆下,1
92,下古,1
93,古城,1
94,城西,1
95,西北,1
96,北隅,1
97,隅此,1
98,此地,1
99,地有,1
100,有清,1
101,清泉,1
102,泉喬,1
103,喬木,1
104,木戲,1
105,戲贈,1
106,贈邵,1
107,邵使,1
108,君張,1
109,郎同,1
110,同王,1
111,王維,1
112,維過,1
113,過崔,1
114,崔處,1
115,處士,1
116,士林,1
117,林亭,1
118,亭寄,1
119,寄河,1
120,河上,1
121,上段,1
122,段十,1
123,十六,1
124,六寒,1
125,寒食,1
126,食八,1
127,八月,1
128,月十,1
129,十五,1
130,五日,1
131,日象,1
132,象自,1
133,自江,1
134,江東,1
135,東止,1
136,止田,1
137,田園,1
138,園移,1
139,移莊,1
140,莊慶,1
141,慶會,1
142,會未,1
143,未幾,1
144,幾歸,1
145,歸汶,1
146,汶上,1
147,上小,1
148,小弟,1
149,弟幼,1
150,幼妹,1
151,妹尤,1
152,尤嗟,1
153,嗟其,1
154,其別,1
155,別兼,1
156,兼賦,1
157,賦是,1
158,是詩,1
159,詩三,1
160,三首,1
161,首歎,1
162,歎白,1
163,白髮,1
164,髮早,1
165,早秋,1
166,秋宴,1
167,宴張,1
168,郎中,1
169,中海,1
170,海亭,1
171,亭即,1
172,即事,1
173,事句,1
174,句贈,1
175,贈劉,1
176,劉藍,1
177,藍田,1
