排名,詞彙,出現次數
1,寄人邊,1
2,人邊上,1
3,邊上長,1
4,上長安,1
5,長安道,1
6,安道中,1
7,道中早,1
8,中早行,1
9,早行洞,1
10,行洞庭,1
11,洞庭阻,1
12,庭阻風,1
13,阻風春,1
14,風春日,1
15,春日旅,1
16,日旅泊,1
17,旅泊桂,1
18,泊桂州,1
19,桂州晚,1
20,州晚次,1
21,晚次湘,1
22,次湘源,1
23,湘源縣,1
24,源縣惆,1
25,縣惆悵,1
26,惆悵吟,1
27,悵吟秋,1
28,吟秋晚,1
29,秋晚過,1
30,晚過洞,1
31,過洞庭,1
32,洞庭題,1
33,庭題華,1
34,題華嚴,1
35,華嚴寺,1
36,嚴寺木,1
37,寺木塔,1
38,木塔經,1
39,塔經舊,1
40,經舊游,1
41,舊游碧,1
42,游碧戶,1
43,碧戶芍,1
44,戶芍藥,1
45,芍藥春,1
46,藥春晚,1
47,春晚謠,1
48,晚謠所,1
49,謠所思,1
50,所思春,1
51,思春夕,1
52,春夕言,1
53,夕言懷,1
54,言懷春,1
55,懷春江,1
56,春江雨,1
57,江雨送,1
58,雨送容,1
59,送容州,1
60,容州中,1
61,州中丞,1
62,中丞赴,1
63,丞赴鎮,1
64,赴鎮贈,1
65,鎮贈韓,1
66,贈韓道,1
67,韓道士,1
68,道士臨,1
69,士臨江,1
70,臨江仙,1
71,江仙女,1
72,仙女冠,1
73,女冠子,1
74,冠子河,1
75,子河傳,1
76,河傳酒,1
77,傳酒泉,1
78,酒泉子,1
79,泉子生,1
80,子生查,1
81,生查子,1
82,查子思,1
83,子思越,1
84,思越人,1
85,越人滿,1
86,人滿宮,1
87,滿宮花,1
88,宮花柳,1
89,花柳枝,1
90,柳枝南,1
91,枝南歌,1
92,南歌子,1
93,歌子江,1
94,子江城,1
95,江城子,1
96,城子河,1
97,子河瀆,1
98,河瀆神,1
99,瀆神蝴,1
100,神蝴蝶,1
101,蝴蝶兒,1
