排名,詞彙,出現次數
1,上人,16
2,郎中,8
3,處士,5
4,知己,5
5,州送,5
6,龍州,5
7,人房,5
8,友人,5
9,秋宿,5
10,送人,4
11,歸覲,4
12,事寄,4
13,禪師,4
14,長安,4
15,棲白,4
16,從叔,4
17,秀才,4
18,相公,4
19,寄懷,4
20,居送,3
21,南歸,3
22,鄭侍,3
23,侍郎,3
24,賈島,3
25,常侍,3
26,自蜀,3
27,房寄,3
28,圭峰,3
29,公上,3
30,十韻,3
31,山居,2
32,曹郎,2
33,部鄭,2
34,中秋,2
35,秋月,2
36,鄠郊,2
37,賦得,2
38,得送,2
39,道中,2
40,中送,2
41,送知,2
42,己赴,2
43,人赴,2
44,中丞,2
45,下第,2
46,送張,2
47,張霞,2
48,張喬,2
49,送盧,2
50,即事,2
51,樓贈,2
52,歸題,2
53,山寺,2
54,山人,2
55,宿長,2
56,主簿,2
57,簿廳,2
58,秋日,2
59,曲江,2
60,書事,2
61,冬日,2
62,覺公,2
63,牛頭,2
64,校書,2
65,襄陽,2
66,可上,2
67,之蜀,2
68,青龍,2
69,寄薦,2
70,薦福,2
71,福棲,2
72,叔郎,2
73,溪居,2
74,送從,2
75,昭國,2
76,員外,2
77,寄南,2
78,慈恩,2
79,先生,2
80,舊游,2
81,中題,2
82,少府,2
83,居寄,2
84,隱居,2
85,莊嚴,2
86,禪院,2
87,清演,2
88,二十,2
89,太尉,2
90,供奉,2
91,春日,2
92,一二,2
93,罷舉,2
94,曹監,2
95,師送,2
96,士贈,2
97,月宿,2
98,送雲,1
99,雲卿,1
100,卿上,1
101,人游,1
102,游安,1
103,安南,1
104,南鄭,1
105,鄭補,1
106,補闕,1
107,闕山,1
108,送曹,1
109,中南,1
110,歸時,1
111,時南,1
112,南中,1
113,中用,1
114,用軍,1
115,軍錦,1
116,錦江,1
117,江陪,1
118,陪兵,1
119,兵部,1
120,郎話,1
121,話詩,1
122,詩著,1
123,著棋,1
124,棋中,1
125,月送,1
126,送沈,1
127,沈光,1
128,光赴,1
129,赴福,1
130,福幕,1
131,幕鄠,1
132,郊山,1
133,山舍,1
134,舍題,1
135,題趙,1
136,趙處,1
137,士林,1
138,林亭,1
139,亭賦,1
140,送賈,1
141,島謫,1
142,謫長,1
143,長江,1
144,江河,1
145,河陽,1
146,陽道,1
147,赴濮,1
148,濮州,1
149,送行,1
150,行腳,1
151,腳僧,1
152,僧龍,1
153,赴舉,1
154,舉送,1
155,送安,1
156,安撫,1
157,撫從,1
158,從兄,1
159,兄夷,1
160,夷偶,1
161,偶中,1
162,丞送,1
163,送遠,1
164,遠上,1
165,人宿,1
166,宿鳳,1
167,鳳翔,1
168,翔天,1
169,天柱,1
170,柱寺,1
171,寺窮,1
172,窮易,1
173,易玄,1
174,玄上,1
175,房下,1
176,第送,1
177,霞歸,1
178,覲江,1
179,江南,1
180,南送,1
181,人之,1
182,之天,1
183,天臺,1
184,臺維,1
185,維摩,1
186,摩暢,1
187,暢林,1
188,林居,1
189,喬下,1
190,第歸,1
191,歸宣,1
192,宣州,1
193,盧郎,1
194,中赴,1
195,赴金,1
196,金州,1
197,州江,1
198,江幹,1
199,幹即,1
200,寄賀,1
201,賀鄭,1
202,鄭常,1
203,侍登,1
204,登樓,1
205,贈禪,1
206,禪友,1
207,友早,1
208,早春,1
209,春友,1
210,人訪,1
211,訪別,1
212,別南,1
213,題雲,1
214,雲際,1
215,際寺,1
216,寺山,1
217,寺老,1
218,老僧,1
219,僧同,1
220,同僧,1
221,僧宿,1
222,宿道,1
223,道者,1
224,者院,1
225,院古,1
226,古柏,1
227,柏贈,1
228,贈王,1
229,王鳳,1
230,鳳二,1
231,二山,1
232,人避,1
233,避地,1
234,地冬,1
235,冬夜,1
236,夜與,1
237,與二,1
238,二三,1
239,三禪,1
240,禪侶,1
241,侶吟,1
242,吟集,1
243,集茅,1
244,茅齋,1
245,齋贈,1
246,贈道,1
247,道微,1
248,微禪,1
249,師吊,1
250,吊草,1
251,草堂,1
252,堂禪,1
253,師宿,1
254,安蘇,1
255,蘇雍,1
256,雍主,1
257,廳秋,1
258,宿潤,1
259,潤州,1
260,州劉,1
261,劉處,1
262,士江,1
263,江亭,1
264,亭秋,1
265,日曲,1
266,江書,1
267,事秋,1
268,宿經,1
269,經上,1
270,房冬,1
271,日題,1
272,題覺,1
273,公牛,1
274,頭蘭,1
275,蘭若,1
276,若送,1
277,送皇,1
