排名,詞彙,出現次數
1,寄,12
2,人,8
3,士,7
4,友,6
5,處,5
6,江,5
7,秋,5
8,別,4
9,送,4
10,南,4
11,中,4
12,山,4
13,貽,4
14,歸,3
15,夜,3
16,居,3
17,春,3
18,下,2
19,一,2
20,二,2
21,知,2
22,游,2
23,道,2
24,懷,2
25,陳,2
26,上,2
27,記,2
28,李,2
29,王,2
30,侍,2
31,禦,2
32,日,2
33,宿,2
34,舊,2
35,寺,2
36,晚,2
37,夕,2
38,贈,1
39,索,1
40,雒,1
41,己,1
42,約,1
43,張,1
44,梁,1
45,青,1
46,社,1
47,丁,1
48,月,1
49,閒,1
50,憶,1
51,生,1
52,岐,1
53,林,1
54,逢,1
55,吉,1
56,明,1
57,府,1
58,感,1
59,呈,1
60,所,1
61,聞,1
62,笛,1
63,孟,1
64,進,1
65,閻,1
66,室,1
67,幽,1
68,秘,1
69,書,1
70,釣,1
71,魚,1
72,河,1
73,橋,1
74,樓,1
75,賦,1
76,得,1
77,群,1
78,公,1
79,宴,1
80,左,1
81,先,1
82,輩,1
83,費,1
84,許,1
85,前,1
86,管,1
87,圃,1
88,田,1
89,隨,1
90,計,1
91,途,1
92,次,1
93,墅,1
94,期,1
95,巢,1
96,湖,1
97,事,1
98,再,1
99,韋,1
100,曲,1
101,徐,1
102,拾,1
103,遺,1
104,湘,1
105,遇,1
106,雨,1
107,康,1
108,陶,1
109,渭,1
110,城,1
111,賈,1
112,員,1
113,外,1
114,淨,1
115,新,1
116,及,1
117,第,1
118,邊,1
119,僧,1
120,孚,1
121,館,1
122,同,1
123,話,1
124,古,1
125,劍,1
126,何,1
127,陵,1
128,俊,1
129,老,1
130,句,1
