排名,詞彙,出現次數
1,郁林寺道玄上,3
2,林寺道玄上人,3
3,寺道玄上人院,2
4,贈裴處士對雪,1
5,裴處士對雪王,1
6,處士對雪王居,1
7,士對雪王居士,1
8,對雪王居士早,1
9,雪王居士早秋,1
10,王居士早秋三,1
11,居士早秋三首,1
12,士早秋三首洛,1
13,早秋三首洛東,1
14,秋三首洛東蘭,1
15,三首洛東蘭若,1
16,首洛東蘭若夜,1
17,洛東蘭若夜歸,1
18,東蘭若夜歸送,1
19,蘭若夜歸送段,1
20,若夜歸送段覺,1
21,夜歸送段覺歸,1
22,歸送段覺歸杜,1
23,送段覺歸杜曲,1
24,段覺歸杜曲閒,1
25,覺歸杜曲閒居,1
26,歸杜曲閒居寄,1
27,杜曲閒居寄天,1
28,曲閒居寄天鄉,1
29,閒居寄天鄉寺,1
30,居寄天鄉寺仲,1
31,寄天鄉寺仲儀,1
32,天鄉寺仲儀上,1
33,鄉寺仲儀上人,1
34,寺仲儀上人富,1
35,仲儀上人富春,1
36,儀上人富春孫,1
37,上人富春孫處,1
38,人富春孫處士,1
39,富春孫處士寄,1
40,春孫處士寄契,1
41,孫處士寄契盈,1
42,處士寄契盈上,1
43,士寄契盈上人,1
44,寄契盈上人晨,1
45,契盈上人晨起,1
46,盈上人晨起二,1
47,上人晨起二首,1
48,人晨起二首曉,1
49,晨起二首曉發,1
50,起二首曉發鄞,1
51,二首曉發鄞江,1
52,首曉發鄞江北,1
53,曉發鄞江北渡,1
54,發鄞江北渡寄,1
55,鄞江北渡寄崔,1
56,江北渡寄崔韓,1
57,北渡寄崔韓二,1
58,渡寄崔韓二先,1
59,寄崔韓二先輩,1
60,崔韓二先輩盈,1
61,韓二先輩盈上,1
62,二先輩盈上人,1
63,先輩盈上人廣,1
64,輩盈上人廣陵,1
65,盈上人廣陵道,1
66,上人廣陵道中,1
67,人廣陵道中宿,1
68,廣陵道中宿開,1
69,陵道中宿開元,1
70,道中宿開元寺,1
71,中宿開元寺樓,1
72,宿開元寺樓洞,1
73,開元寺樓洞靈,1
74,元寺樓洞靈觀,1
75,寺樓洞靈觀冬,1
76,樓洞靈觀冬青,1
77,洞靈觀冬青送,1
78,靈觀冬青送友,1
