排名,詞彙,出現次數
1,送楊,1
2,楊諫,1
3,諫議,1
4,議赴,1
5,赴河,1
6,河西,1
7,西節,1
8,節度,1
9,度判,1
10,判官,1
11,官兼,1
12,兼呈,1
13,呈韓,1
14,韓王,1
15,王二,1
16,二侍,1
17,侍禦,1
