排名,詞彙,出現次數
1,明妃怨,2
2,琴曲歌,1
3,曲歌辭,1
4,歌辭明,1
5,辭明妃,1
6,妃怨梅,1
7,怨梅裏,1
8,梅裏旅,1
9,裏旅夕,1
10,旅夕鐘,1
11,夕鐘陵,1
12,鐘陵雪,1
13,陵雪夜,1
14,雪夜酬,1
15,夜酬友,1
16,酬友人,1
17,友人潤,1
18,人潤州,1
19,潤州水,1
20,州水樓,1
21,水樓江,1
22,樓江上,1
23,江上秋,1
24,上秋月,1
25,秋月閣,1
26,月閣前,1
27,閣前雙,1
28,前雙槿,1
29,雙槿小,1
30,槿小苑,1
31,小苑春,1
32,苑春望,1
33,春望宮,1
34,望宮池,1
35,宮池柳,1
36,池柳色,1
37,柳色送,1
38,色送客,1
39,送客往,1
40,客往睦,1
41,往睦州,1
42,睦州送,1
43,州送客,1
44,送客之,1
45,客之蜀,1
46,之蜀剡,1
47,蜀剡溪,1
48,剡溪看,1
49,溪看花,1
50,看花江,1
51,花江中,1
52,江中風,1
53,中風詠,1
54,風詠破,1
55,詠破扇,1
56,破扇賈,1
57,扇賈客,1
58,賈客愁,1
59,客愁即,1
60,愁即事,1
61,即事寄,1
62,事寄人,1
63,寄人早,1
64,人早春,1
65,早春雪,1
66,春雪中,1
67,雪中北,1
68,中北行,1
69,北行留,1
70,行留別,1
71,留別秋,1
72,別秋原,1
73,秋原野,1
74,原野望,1
75,野望春,1
76,望春霽,1
77,春霽花,1
78,霽花萼,1
79,花萼樓,1
80,萼樓南,1
81,樓南聞,1
82,南聞宮,1
83,聞宮鶯,1
84,宮鶯明,1
85,鶯明妃,1
86,妃怨句,1
