排名,詞彙,出現次數
1,春秋戰國門再,15
2,秋戰國門再吟,15
3,吟春秋戰國門,15
4,戰國門再吟春,14
5,國門再吟春秋,14
6,門再吟春秋戰,14
7,再吟春秋戰國,14
8,公春秋戰國門,10
9,子春秋戰國門,6
10,王春秋戰國門,5
11,春秋戰國門田,4
12,門再吟三代門,3
13,春秋戰國門陳,3
14,春秋戰國門孫,3
15,三代門再吟三,2
16,代門再吟三代,2
17,春秋戰國門莊,2
18,靈公春秋戰國,2
19,君春秋戰國門,2
20,春秋戰國門楚,2
21,惠王春秋戰國,2
22,春秋戰國門韓,2
23,春秋戰國門公,2
24,叔春秋戰國門,2
25,回春秋戰國門,2
26,春秋戰國門顏,2
27,春秋戰國門子,2
28,春秋戰國門王,2
29,春秋戰國門趙,2
30,侯春秋戰國門,2
31,秋戰國門田子,2
32,奇春秋戰國門,2
33,前漢門再吟前,2
34,漢門再吟前漢,2
35,門再吟前漢門,2
36,門再吟六朝門,2
37,閑吟唐虞門唐,1
38,吟唐虞門唐堯,1
39,唐虞門唐堯唐,1
40,虞門唐堯唐虞,1
41,門唐堯唐虞門,1
42,唐堯唐虞門虞,1
43,堯唐虞門虞舜,1
44,唐虞門虞舜唐,1
45,虞門虞舜唐虞,1
46,門虞舜唐虞門,1
47,虞舜唐虞門舜,1
48,舜唐虞門舜妃,1
49,唐虞門舜妃唐,1
50,虞門舜妃唐虞,1
51,門舜妃唐虞門,1
52,舜妃唐虞門再,1
53,妃唐虞門再吟,1
54,唐虞門再吟三,1
55,虞門再吟三代,1
56,再吟三代門夏,1
57,吟三代門夏禹,1
58,三代門夏禹三,1
59,代門夏禹三代,1
60,門夏禹三代門,1
61,夏禹三代門再,1
62,禹三代門再吟,1
63,再吟三代門太,1
64,吟三代門太康,1
65,三代門太康三,1
66,代門太康三代,1
67,門太康三代門,1
68,太康三代門後,1
69,康三代門後稷,1
70,三代門後稷三,1
71,代門後稷三代,1
72,門後稷三代門,1
73,後稷三代門文,1
74,稷三代門文王,1
75,三代門文王三,1
76,代門文王三代,1
77,門文王三代門,1
78,文王三代門武,1
79,王三代門武王,1
80,三代門武王三,1
81,代門武王三代,1
82,門武王三代門,1
83,武王三代門太,1
84,王三代門太公,1
85,三代門太公三,1
86,代門太公三代,1
87,門太公三代門,1
88,太公三代門再,1
89,公三代門再吟,1
90,再吟三代門又,1
91,吟三代門又吟,1
92,三代門又吟三,1
93,代門又吟三代,1
94,門又吟三代門,1
95,又吟三代門子,1
96,吟三代門子牙,1
97,三代門子牙妻,1
98,代門子牙妻三,1
99,門子牙妻三代,1
100,子牙妻三代門,1
101,牙妻三代門周,1
102,妻三代門周公,1
103,三代門周公三,1
104,代門周公三代,1
105,門周公三代門,1
106,周公三代門夷,1
107,公三代門夷齊,1
108,三代門夷齊三,1
109,代門夷齊三代,1
110,門夷齊三代門,1
111,夷齊三代門管,1
112,齊三代門管蔡,1
113,三代門管蔡三,1
114,代門管蔡三代,1
115,門管蔡三代門,1
116,管蔡三代門成,1
117,蔡三代門成王,1
118,三代門成王三,1
119,代門成王三代,1
120,門成王三代門,1
121,成王三代門幽,1
122,王三代門幽王,1
123,三代門幽王三,1
124,代門幽王三代,1
125,門幽王三代門,1
126,幽王三代門平,1
127,王三代門平王,1
128,三代門平王春,1
129,代門平王春秋,1
130,門平王春秋戰,1
131,平王春秋戰國,1
132,春秋戰國門祭,1
133,秋戰國門祭足,1
134,戰國門祭足春,1
135,國門祭足春秋,1
136,門祭足春秋戰,1
137,祭足春秋戰國,1
138,足春秋戰國門,1
139,春秋戰國門隱,1
140,秋戰國門隱公,1
141,戰國門隱公春,1
142,國門隱公春秋,1
143,門隱公春秋戰,1
144,隱公春秋戰國,1
145,秋戰國門莊公,1
146,戰國門莊公春,1
147,國門莊公春秋,1
148,門莊公春秋戰,1
149,莊公春秋戰國,1
150,春秋戰國門哀,1
151,秋戰國門哀公,1
152,戰國門哀公春,1
153,國門哀公春秋,1
154,門哀公春秋戰,1
155,哀公春秋戰國,1
156,春秋戰國門平,1
157,秋戰國門平公,1
158,戰國門平公春,1
159,國門平公春秋,1
160,門平公春秋戰,1
161,平公春秋戰國,1
162,春秋戰國門文,1
163,秋戰國門文公,1
164,戰國門文公春,1
165,國門文公春秋,1
166,門文公春秋戰,1
167,文公春秋戰國,1
168,春秋戰國門景,1
169,秋戰國門景公,1
170,戰國門景公春,1
171,國門景公春秋,1
