排名,詞彙,出現次數
1,和,4
2,送,3
3,春,3
4,奉,3
5,聖,3
6,制,3
7,相,2
8,歌,2
9,蛾,2
10,眉,2
11,怨,2
12,行,2
13,得,2
14,女,2
15,二,2
16,宴,2
17,張,2
18,觀,2
19,辭,1
20,飛,1
21,燕,1
22,篇,1
23,飲,1
24,馬,1
25,長,1
26,城,1
27,窟,1
28,賦,1
29,明,1
30,星,1
31,玉,1
32,壇,1
33,廉,1
34,察,1
35,尉,1
36,華,1
37,陰,1
38,古,1
39,子,1
40,夜,1
41,同,1
42,已,1
43,下,1
44,群,1
45,官,1
46,樂,1
47,遊,1
48,園,1
49,說,1
50,上,1
51,集,1
52,賢,1
53,學,1
54,士,1
55,賜,1
56,筵,1
57,字,1
58,尚,1
59,書,1
60,巡,1
61,邊,1
62,涼,1
63,州,1
64,詞,1
65,首,1
66,日,1
67,歸,1
68,思,1
69,蠻,1
70,童,1
71,為,1
72,伎,1
73,之,1
74,作,1
75,龍,1
76,興,1
77,金,1
78,籙,1
79,建,1
80,醮,1
