排名,詞彙,出現次數
1,喜杜荀鶴及第,1
2,杜荀鶴及第赴,1
3,荀鶴及第赴舉,1
4,鶴及第赴舉出,1
5,及第赴舉出山,1
6,第赴舉出山留,1
7,赴舉出山留寄,1
8,舉出山留寄山,1
9,出山留寄山居,1
10,山留寄山居鄭,1
11,留寄山居鄭參,1
12,寄山居鄭參軍,1
13,山居鄭參軍題,1
14,居鄭參軍題顧,1
15,鄭參軍題顧正,1
16,參軍題顧正字,1
17,軍題顧正字溪,1
18,題顧正字溪居,1
19,顧正字溪居寄,1
20,正字溪居寄獻,1
21,字溪居寄獻山,1
22,溪居寄獻山中,1
23,居寄獻山中顧,1
24,寄獻山中顧公,1
25,獻山中顧公員,1
26,山中顧公員外,1
27,中顧公員外山,1
28,顧公員外山中,1
29,公員外山中寄,1
30,員外山中寄崔,1
31,外山中寄崔諫,1
32,山中寄崔諫議,1
33,中寄崔諫議學,1
34,寄崔諫議學仙,1
35,崔諫議學仙詞,1
36,諫議學仙詞寄,1
37,議學仙詞寄顧,1
38,學仙詞寄顧雲,1
39,仙詞寄顧雲寄,1
40,詞寄顧雲寄尉,1
41,寄顧雲寄尉遲,1
42,顧雲寄尉遲侍,1
43,雲寄尉遲侍禦,1
44,寄尉遲侍禦招,1
45,尉遲侍禦招西,1
46,遲侍禦招西洞,1
47,侍禦招西洞道,1
48,禦招西洞道者,1
49,招西洞道者句,1
