排名,詞彙,出現次數
1,奉和聖制,6
2,張監閣老,4
3,挽歌詞二,4
4,歌詞二首,4
5,因書即事,3
6,因書所懷,3
7,張祕監閣,3
8,祕監閣老,3
9,詞二首贈,3
10,公主挽歌,3
11,和聖制重,2
12,聖制重陽,2
13,制重陽日,2
14,和聖制中,2
15,贈文敬太,2
16,文敬太子,2
17,新卜城南,2
18,卜城南郊,2
19,城南郊居,2
20,即事書情,2
21,奉和許閣,2
22,和許閣老,2
23,許陳二閣,2
24,舍人閣老,2
25,見寄奉酬,2
26,太府韋卿,2
27,諸公並見,2
28,靈徹上人,2
29,書見寄酬,2
30,以詩見寄,2
31,見寄酬趙,2
32,寄酬趙尚,2
33,酬趙尚書,2
34,和李大夫,2
35,歸東都舊,2
36,中丞持節,2
37,丞持節冊,2
38,十叔赴任,2
39,分司東都,2
40,後絕句送,2
41,絕句送張,2
42,張僕射朝,2
43,送崔端公,2
44,秀才貢舉,2
45,才貢舉送,2
46,赴行在送,2
47,八月十五,2
48,月十五日,2
49,十五日夜,2
50,后挽歌詞,2
51,太子挽歌,2
52,子挽歌詞,2
53,穆公主挽,2
54,挽歌二首,2
55,主挽歌詞,2
56,平王挽詞,2
57,宿齋有寄,2
58,雜曲歌辭,1
59,曲歌辭樂,1
60,歌辭樂府,1
61,辭樂府奉,1
62,樂府奉和,1
63,府奉和聖,1
64,和聖制九,1
65,聖制九日,1
66,制九日言,1
67,九日言懷,1
68,日言懷賜,1
69,言懷賜中,1
70,懷賜中書,1
71,賜中書門,1
72,中書門下,1
73,書門下及,1
74,門下及百,1
75,下及百寮,1
76,及百寮奉,1
77,百寮奉和,1
78,寮奉和聖,1
79,重陽日中,1
80,陽日中外,1
81,日中外同,1
82,中外同歡,1
83,外同歡以,1
84,同歡以詩,1
85,歡以詩言,1
86,以詩言志,1
87,詩言志因,1
88,言志因示,1
89,志因示百,1
90,因示百僚,1
91,示百僚奉,1
92,百僚奉和,1
93,僚奉和聖,1
94,聖制中春,1
95,制中春麟,1
96,中春麟德,1
97,春麟德殿,1
98,麟德殿會,1
99,德殿會百,1
100,殿會百寮,1
101,會百寮觀,1
102,百寮觀新,1
103,寮觀新樂,1
104,觀新樂奉,1
105,新樂奉和,1
106,樂奉和聖,1
107,聖制中和,1
108,制中和節,1
109,中和節賜,1
110,和節賜百,1
111,節賜百官,1
112,賜百官宴,1
113,百官宴集,1
114,官宴集因,1
115,宴集因示,1
116,集因示所,1
117,因示所懷,1
118,示所懷奉,1
119,所懷奉和,1
120,懷奉和聖,1
121,重陽日即,1
122,陽日即事,1
123,日即事六,1
124,即事六韻,1
125,事六韻奉,1
126,六韻奉和,1
127,韻奉和聖,1
128,和聖制豐,1
129,聖制豐年,1
130,制豐年多,1
131,豐年多慶,1
132,年多慶九,1
133,多慶九日,1
134,慶九日示,1
135,九日示懷,1
136,日示懷贈,1
137,示懷贈文,1
138,懷贈文敬,1
139,敬太子廟,1
140,太子廟時,1
141,子廟時享,1
142,廟時享退,1
143,時享退文,1
144,享退文舞,1
145,退文舞迎,1
146,文舞迎武,1
147,舞迎武舞,1
148,迎武舞樂,1
149,武舞樂章,1
150,舞樂章讀,1
151,樂章讀穀,1
152,章讀穀梁,1
153,讀穀梁傳,1
154,穀梁傳二,1
155,梁傳二首,1
156,傳二首劉,1
157,二首劉紹,1
158,首劉紹相,1
159,劉紹相訪,1
160,紹相訪夜,1
161,相訪夜話,1
162,訪夜話因,1
163,夜話因書,1
164,話因書即,1
165,書即事臥,1
166,即事臥病,1
167,事臥病喜,1
168,臥病喜惠,1
169,病喜惠上,1
170,喜惠上人,1
171,惠上人李,1
172,上人李煉,1
173,人李煉師,1
174,李煉師茅,1
175,煉師茅處,1
176,師茅處士,1
177,茅處士見,1
178,處士見訪,1
179,士見訪因,1
180,見訪因以,1
181,訪因以贈,1
182,因以贈多,1
183,以贈多病,1
184,贈多病戲,1
185,多病戲書,1
186,病戲書因,1
187,戲書因示,1
188,書因示長,1
189,因示長孺,1
190,示長孺古,1
191,長孺古興,1
192,孺古興感,1
193,古興感寓,1
194,興感寓跌,1
195,感寓跌傷,1
196,寓跌傷伏,1
197,跌傷伏枕,1
198,傷伏枕有,1
199,伏枕有勸,1
200,枕有勸醲,1
201,有勸醲酒,1
202,勸醲酒者,1
203,醲酒者暫,1
204,酒者暫忘,1
205,者暫忘所,1
206,暫忘所苦,1
207,忘所苦因,1
208,所苦因有,1
209,苦因有一,1
210,因有一絕,1
211,有一絕病,1
212,一絕病中,1
213,絕病中苦,1
214,病中苦熱,1
215,中苦熱覽,1
216,苦熱覽鏡,1
217,熱覽鏡見,1
218,覽鏡見白,1
219,鏡見白髮,1
220,見白髮數,1
221,白髮數莖,1
222,髮數莖光,1
223,數莖光鮮,1
224,莖光鮮特,1
225,光鮮特異,1
226,鮮特異南,1
227,特異南亭,1
228,異南亭曉,1
229,南亭曉坐,1
230,亭曉坐因,1
231,曉坐因以,1
232,坐因以示,1
233,因以示璩,1
234,以示璩竹,1
235,示璩竹徑,1
236,璩竹徑偶,1
237,竹徑偶然,1
238,徑偶然作,1
239,偶然作拜,1
240,然作拜昭,1
241,作拜昭陵,1
242,拜昭陵過,1
243,昭陵過咸,1
244,陵過咸陽,1
245,過咸陽墅,1
246,咸陽墅早,1
247,陽墅早春,1
248,墅早春南,1
249,早春南亭,1
250,春南亭即,1
251,南亭即事,1
252,亭即事璩,1
253,即事璩授,1
254,事璩授京,1
255,璩授京兆,1
256,授京兆府,1
257,京兆府參,1
258,兆府參軍,1
259,府參軍戲,1
260,參軍戲書,1
261,軍戲書以,1
262,戲書以示,1
263,書以示兼,1
264,以示兼呈,1
265,示兼呈獨,1
266,兼呈獨孤,1
267,呈獨孤郎,1
268,獨孤郎書,1
269,孤郎書紳,1
270,郎書紳詩,1
271,書紳詩侍,1
272,紳詩侍從,1
273,詩侍從游,1
274,侍從游後,1
275,從游後湖,1
276,游後湖宴,1
277,後湖宴坐,1
278,湖宴坐晨,1
279,宴坐晨坐,1
280,坐晨坐寓,1
281,晨坐寓興,1
282,坐寓興郊,1
283,寓興郊居,1
284,興郊居歲,1
285,郊居歲暮,1
286,居歲暮因,1
287,歲暮因書,1
288,暮因書所,1
289,書所懷暮,1
290,所懷暮春,1
291,懷暮春閒,1
292,暮春閒居,1
293,春閒居示,1
294,閒居示同,1
295,居示同志,1
296,示同志田,1
297,同志田家,1
298,志田家即,1
299,田家即事,1
300,家即事寓,1
301,即事寓興,1
302,事寓興浩,1
303,寓興浩歌,1
304,興浩歌與,1
305,浩歌與道,1
306,歌與道者,1
307,與道者同,1
308,道者同守,1
309,者同守庚,1
310,同守庚申,1
311,守庚申丙,1
312,庚申丙寅,1
313,申丙寅歲,1
314,丙寅歲苦,1
315,寅歲苦貧,1
316,歲苦貧戲,1
317,苦貧戲題,1
318,貧戲題獨,1
319,戲題獨酌,1
320,題獨酌知,1
321,獨酌知非,1
322,酌知非誡,1
323,知非誡言,1
324,非誡言醉,1
325,誡言醉後,1
326,言醉後奉,1
327,醉後奉和,1
328,後奉和於,1
329,奉和於司,1
330,和於司空,1
331,於司空二,1
332,司空二十,1
333,空二十五,1
334,二十五丈,1
335,十五丈新,1
336,五丈新卜,1
337,丈新卜城,1
338,南郊居接,1
339,郊居接司,1
340,居接司徒,1
341,接司徒公,1
342,司徒公別,1
343,徒公別墅,1
344,公別墅即,1
345,別墅即事,1
346,墅即事書,1
347,事書情奉,1
348,書情奉獻,1
349,情奉獻兼,1
350,奉獻兼呈,1
351,獻兼呈李,1
352,兼呈李裴,1
353,呈李裴相,1
354,李裴相公,1
355,裴相公奉,1
356,相公奉和,1
357,公奉和新,1
358,奉和新卜,1
359,和新卜城,1
360,南郊居得,1
361,郊居得與,1
362,居得與衛,1
363,得與衛右,1
364,與衛右丞,1
365,衛右丞鄰,1
366,右丞鄰舍,1
367,丞鄰舍因,1
368,鄰舍因賦,1
369,舍因賦詩,1
370,因賦詩寄,1
371,賦詩寄贈,1
372,詩寄贈奉,1
373,寄贈奉和,1
374,贈奉和韋,1
375,奉和韋曲,1
376,和韋曲莊,1
377,韋曲莊言,1
378,曲莊言懷,1
379,莊言懷貽,1
380,言懷貽東,1
381,懷貽東曲,1
382,貽東曲外,1
383,東曲外族,1
384,曲外族諸,1
385,外族諸弟,1
386,族諸弟和,1
387,諸弟和王,1
388,弟和王侍,1
389,和王侍郎,1
390,王侍郎病,1
391,侍郎病中,1
392,郎病中領,1
393,病中領度,1
394,中領度支,1
395,領度支煩,1
396,度支煩迫,1
397,支煩迫之,1
