字詞,詩人,詞頻
王道者陪金陵,韋莊,1
道者陪金陵府,韋莊,1
者陪金陵府相,韋莊,1
陪金陵府相中,韋莊,1
金陵府相中堂,韋莊,1
陵府相中堂夜,韋莊,1
府相中堂夜宴,韋莊,1
相中堂夜宴和,韋莊,1
中堂夜宴和侯,韋莊,1
堂夜宴和侯秀,韋莊,1
夜宴和侯秀才,韋莊,1
宴和侯秀才同,韋莊,1
和侯秀才同友,韋莊,1
侯秀才同友生,韋莊,1
秀才同友生泛,韋莊,1
才同友生泛舟,韋莊,1
同友生泛舟溪,韋莊,1
友生泛舟溪中,韋莊,1
生泛舟溪中相,韋莊,1
泛舟溪中相招,韋莊,1
舟溪中相招之,韋莊,1
溪中相招之作,韋莊,1
中相招之作贈,韋莊,1
相招之作贈野,韋莊,1
招之作贈野童,韋莊,1
之作贈野童代,韋莊,1
作贈野童代書,韋莊,1
贈野童代書寄,韋莊,1
野童代書寄馬,韋莊,1
童代書寄馬題,韋莊,1
代書寄馬題淮,韋莊,1
書寄馬題淮陰,韋莊,1
寄馬題淮陰侯,韋莊,1
馬題淮陰侯廟,韋莊,1
題淮陰侯廟送,韋莊,1
淮陰侯廟送崔,韋莊,1
陰侯廟送崔郎,韋莊,1
侯廟送崔郎中,韋莊,1
廟送崔郎中往,韋莊,1
送崔郎中往使,韋莊,1
崔郎中往使西,韋莊,1
郎中往使西川,韋莊,1
中往使西川行,韋莊,1
往使西川行在,韋莊,1
使西川行在潤,韋莊,1
西川行在潤州,韋莊,1
川行在潤州顯,韋莊,1
行在潤州顯濟,韋莊,1
在潤州顯濟閣,韋莊,1
潤州顯濟閣曉,韋莊,1
州顯濟閣曉望,韋莊,1
顯濟閣曉望觀,韋莊,1
濟閣曉望觀浙,韋莊,1
閣曉望觀浙西,韋莊,1
曉望觀浙西府,韋莊,1
望觀浙西府相,韋莊,1
觀浙西府相畋,韋莊,1
浙西府相畋游,韋莊,1
西府相畋游官,韋莊,1
府相畋游官莊,韋莊,1
相畋游官莊解,韋莊,1
畋游官莊解維,韋莊,1
游官莊解維雨,韋莊,1
官莊解維雨霽,韋莊,1
莊解維雨霽池,韋莊,1
解維雨霽池上,韋莊,1
維雨霽池上作,韋莊,1
雨霽池上作呈,韋莊,1
霽池上作呈侯,韋莊,1
池上作呈侯學,韋莊,1
上作呈侯學士,韋莊,1
作呈侯學士寓,韋莊,1
呈侯學士寓言,韋莊,1
侯學士寓言哭,韋莊,1
學士寓言哭同,韋莊,1
士寓言哭同舍,韋莊,1
寓言哭同舍崔,韋莊,1
言哭同舍崔員,韋莊,1
哭同舍崔員外,韋莊,1
同舍崔員外題,韋莊,1
舍崔員外題姑,韋莊,1
崔員外題姑蘇,韋莊,1
員外題姑蘇淩,韋莊,1
外題姑蘇淩處,韋莊,1
題姑蘇淩處士,韋莊,1
姑蘇淩處士莊,韋莊,1
蘇淩處士莊過,韋莊,1
淩處士莊過當,韋莊,1
處士莊過當塗,韋莊,1
士莊過當塗縣,韋莊,1
莊過當塗縣江,韋莊,1
過當塗縣江亭,韋莊,1
當塗縣江亭酒,韋莊,1
塗縣江亭酒醒,韋莊,1
縣江亭酒醒卻,韋莊,1
江亭酒醒卻寄,韋莊,1
亭酒醒卻寄維,韋莊,1
酒醒卻寄維揚,韋莊,1
醒卻寄維揚餞,韋莊,1
卻寄維揚餞客,韋莊,1
寄維揚餞客台,韋莊,1
維揚餞客台城,韋莊,1
揚餞客台城贈,韋莊,1
餞客台城贈漁,韋莊,1
客台城贈漁翁,韋莊,1
台城贈漁翁過,韋莊,1
城贈漁翁過揚,韋莊,1
贈漁翁過揚州,韋莊,1
漁翁過揚州寄,韋莊,1
翁過揚州寄右,韋莊,1
過揚州寄右省,韋莊,1
揚州寄右省李,韋莊,1
州寄右省李起,韋莊,1
寄右省李起居,韋莊,1
右省李起居鑷,韋莊,1
省李起居鑷白,韋莊,1
李起居鑷白漳,韋莊,1
起居鑷白漳亭,韋莊,1
居鑷白漳亭驛,韋莊,1
鑷白漳亭驛小,韋莊,1
白漳亭驛小櫻,韋莊,1
漳亭驛小櫻桃,韋莊,1
亭驛小櫻桃酬,韋莊,1
驛小櫻桃酬吳,韋莊,1
小櫻桃酬吳秀,韋莊,1
櫻桃酬吳秀才,韋莊,1
桃酬吳秀才霅,韋莊,1
酬吳秀才霅川,韋莊,1
吳秀才霅川相,韋莊,1
秀才霅川相送,韋莊,1
才霅川相送對,韋莊,1
霅川相送對雨,韋莊,1
川相送對雨獨,韋莊,1
相送對雨獨酌,韋莊,1
送對雨獨酌夏,韋莊,1
對雨獨酌夏初,韋莊,1
雨獨酌夏初與,韋莊,1
獨酌夏初與侯,韋莊,1
酌夏初與侯補,韋莊,1
夏初與侯補闕,韋莊,1
初與侯補闕江,韋莊,1
與侯補闕江南,韋莊,1
侯補闕江南有,韋莊,1
補闕江南有約,韋莊,1
闕江南有約同,韋莊,1
江南有約同泛,韋莊,1
南有約同泛淮,韋莊,1
有約同泛淮汴,韋莊,1
約同泛淮汴西,韋莊,1
同泛淮汴西赴,韋莊,1
泛淮汴西赴行,韋莊,1
淮汴西赴行朝,韋莊,1
汴西赴行朝莊,韋莊,1
西赴行朝莊四,韋莊,1
赴行朝莊四韻,韋莊,1
行朝莊四韻吊,韋莊,1
朝莊四韻吊之,韋莊,1
莊四韻吊之汴,韋莊,1
四韻吊之汴堤,韋莊,1
韻吊之汴堤行,韋莊,1
吊之汴堤行旅,韋莊,1
之汴堤行旅次,韋莊,1
汴堤行旅次甬,韋莊,1
堤行旅次甬西,韋莊,1
行旅次甬西見,韋莊,1
旅次甬西見兒,韋莊,1
次甬西見兒童,韋莊,1
甬西見兒童以,韋莊,1
西見兒童以竹,韋莊,1
見兒童以竹槍,韋莊,1
兒童以竹槍紙,韋莊,1
童以竹槍紙旗,韋莊,1
以竹槍紙旗戲,韋莊,1
竹槍紙旗戲為,韋莊,1
槍紙旗戲為陣,韋莊,1
紙旗戲為陣列,韋莊,1
旗戲為陣列餘,韋莊,1
戲為陣列餘因,韋莊,1
為陣列餘因感,韋莊,1
陣列餘因感之,韋莊,1
列餘因感之自,韋莊,1
餘因感之自孟,韋莊,1
因感之自孟津,韋莊,1
感之自孟津舟,韋莊,1
之自孟津舟西,韋莊,1
自孟津舟西上,韋莊,1
孟津舟西上雨,韋莊,1
津舟西上雨中,韋莊,1
舟西上雨中作,韋莊,1
西上雨中作含,韋莊,1
上雨中作含山,韋莊,1
雨中作含山店,韋莊,1
中作含山店夢,韋莊,1
作含山店夢覺,韋莊,1
含山店夢覺作,韋莊,1
山店夢覺作題,韋莊,1
店夢覺作題貂,韋莊,1
夢覺作題貂黃,韋莊,1
覺作題貂黃嶺,韋莊,1
作題貂黃嶺官,韋莊,1
題貂黃嶺官軍,韋莊,1
貂黃嶺官軍過,韋莊,1
黃嶺官軍過內,韋莊,1
嶺官軍過內黃,韋莊,1
官軍過內黃縣,韋莊,1
軍過內黃縣雜,韋莊,1
過內黃縣雜感,韋莊,1
內黃縣雜感垣,韋莊,1
黃縣雜感垣縣,韋莊,1
縣雜感垣縣山,韋莊,1
雜感垣縣山中,韋莊,1
感垣縣山中尋,韋莊,1
垣縣山中尋李,韋莊,1
縣山中尋李書,韋莊,1
山中尋李書記,韋莊,1
中尋李書記山,韋莊,1
尋李書記山居,韋莊,1
李書記山居不,韋莊,1
書記山居不遇,韋莊,1
記山居不遇留,韋莊,1
山居不遇留題,韋莊,1
居不遇留題河,韋莊,1
不遇留題河次,韋莊,1
遇留題河次店,韋莊,1
留題河次店送,韋莊,1
題河次店送人,韋莊,1
河次店送人遊,韋莊,1
次店送人遊並,韋莊,1
店送人遊並汾,韋莊,1
送人遊並汾李,韋莊,1
人遊並汾李氏,韋莊,1
遊並汾李氏小,韋莊,1
並汾李氏小池,韋莊,1
汾李氏小池亭,韋莊,1
李氏小池亭十,韋莊,1
氏小池亭十二,韋莊,1
小池亭十二韻,韋莊,1
池亭十二韻遣,韋莊,1
亭十二韻遣興,韋莊,1
十二韻遣興婺,韋莊,1
二韻遣興婺州,韋莊,1
韻遣興婺州和,韋莊,1
遣興婺州和陸,韋莊,1
興婺州和陸諫,韋莊,1
婺州和陸諫議,韋莊,1
州和陸諫議將,韋莊,1
和陸諫議將赴,韋莊,1
陸諫議將赴闕,韋莊,1
諫議將赴闕懷,韋莊,1
議將赴闕懷陽,韋莊,1
將赴闕懷陽羨,韋莊,1
赴闕懷陽羨山,韋莊,1
闕懷陽羨山居,韋莊,1
懷陽羨山居江,韋莊,1
陽羨山居江上,韋莊,1
羨山居江上題,韋莊,1
山居江上題所,韋莊,1
居江上題所居,韋莊,1
江上題所居婺,韋莊,1
上題所居婺州,韋莊,1
題所居婺州屏,韋莊,1
所居婺州屏居,韋莊,1
居婺州屏居蒙,韋莊,1
婺州屏居蒙右,韋莊,1
州屏居蒙右省,韋莊,1
屏居蒙右省王,韋莊,1
居蒙右省王拾,韋莊,1
蒙右省王拾遺,韋莊,1
右省王拾遺車,韋莊,1
省王拾遺車枉,韋莊,1
王拾遺車枉降,韋莊,1
拾遺車枉降訪,韋莊,1
遺車枉降訪病,韋莊,1
車枉降訪病中,韋莊,1
枉降訪病中延,韋莊,1
降訪病中延候,韋莊,1
訪病中延候不,韋莊,1
病中延候不得,韋莊,1
中延候不得因,韋莊,1
延候不得因成,韋莊,1
候不得因成寄,韋莊,1
不得因成寄謝,韋莊,1
得因成寄謝將,韋莊,1
因成寄謝將卜,韋莊,1
成寄謝將卜蘭,韋莊,1
寄謝將卜蘭芷,韋莊,1
謝將卜蘭芷村,韋莊,1
將卜蘭芷村居,韋莊,1
卜蘭芷村居留,韋莊,1
蘭芷村居留別,韋莊,1
芷村居留別郡,韋莊,1
村居留別郡中,韋莊,1
居留別郡中在,韋莊,1
留別郡中在仕,韋莊,1
別郡中在仕和,韋莊,1
郡中在仕和陸,韋莊,1
中在仕和陸諫,韋莊,1
在仕和陸諫議,韋莊,1
仕和陸諫議避,韋莊,1
和陸諫議避地,韋莊,1
陸諫議避地寄,韋莊,1
諫議避地寄東,韋莊,1
議避地寄東陽,韋莊,1
避地寄東陽進,韋莊,1
地寄東陽進退,韋莊,1
寄東陽進退未,韋莊,1
東陽進退未決,韋莊,1
陽進退未決見,韋莊,1
進退未決見寄,韋莊,1
退未決見寄山,韋莊,1
未決見寄山墅,韋莊,1
決見寄山墅閑,韋莊,1
見寄山墅閑題,韋莊,1
寄山墅閑題江,韋莊,1
山墅閑題江上,韋莊,1
墅閑題江上逢,韋莊,1
閑題江上逢故,韋莊,1
題江上逢故人,韋莊,1
江上逢故人旅,韋莊,1
上逢故人旅中,韋莊,1
逢故人旅中感,韋莊,1
故人旅中感遇,韋莊,1
人旅中感遇寄,韋莊,1
旅中感遇寄呈,韋莊,1
中感遇寄呈李,韋莊,1
感遇寄呈李秘,韋莊,1
遇寄呈李秘書,韋莊,1
寄呈李秘書昆,韋莊,1
呈李秘書昆仲,韋莊,1
李秘書昆仲送,韋莊,1
秘書昆仲送範,韋莊,1
書昆仲送範評,韋莊,1
昆仲送範評事,韋莊,1
仲送範評事入,韋莊,1
送範評事入關,韋莊,1
範評事入關東,韋莊,1
評事入關東陽,韋莊,1
事入關東陽酒,韋莊,1
入關東陽酒家,韋莊,1
關東陽酒家贈,韋莊,1
東陽酒家贈別,韋莊,1
陽酒家贈別二,韋莊,1
酒家贈別二絕,韋莊,1
家贈別二絕句,韋莊,1
贈別二絕句江,韋莊,1
別二絕句江上,韋莊,1
二絕句江上村,韋莊,1
絕句江上村居,韋莊,1
句江上村居江,韋莊,1
江上村居江外,韋莊,1
上村居江外思,韋莊,1
村居江外思鄉,韋莊,1
居江外思鄉和,韋莊,1
江外思鄉和鄭,韋莊,1
外思鄉和鄭拾,韋莊,1
思鄉和鄭拾遺,韋莊,1
鄉和鄭拾遺秋,韋莊,1
和鄭拾遺秋日,韋莊,1
鄭拾遺秋日感,韋莊,1
拾遺秋日感事,韋莊,1
遺秋日感事一,韋莊,1
秋日感事一百,韋莊,1
日感事一百韻,韋莊,1
感事一百韻夢,韋莊,1
事一百韻夢入,韋莊,1
一百韻夢入關,韋莊,1
百韻夢入關送,韋莊,1
韻夢入關送人,韋莊,1
夢入關送人歸,韋莊,1
入關送人歸上,韋莊,1
關送人歸上國,韋莊,1
送人歸上國聞,韋莊,1
人歸上國聞春,韋莊,1
歸上國聞春鳥,韋莊,1
上國聞春鳥櫻,韋莊,1
國聞春鳥櫻桃,韋莊,1
聞春鳥櫻桃樹,韋莊,1
春鳥櫻桃樹獨,韋莊,1
鳥櫻桃樹獨鶴,韋莊,1
櫻桃樹獨鶴新,韋莊,1
桃樹獨鶴新栽,韋莊,1
樹獨鶴新栽竹,韋莊,1
獨鶴新栽竹稻,韋莊,1
鶴新栽竹稻田,韋莊,1
新栽竹稻田庭,韋莊,1
栽竹稻田庭前,韋莊,1
竹稻田庭前菊,韋莊,1
稻田庭前菊燕,韋莊,1
田庭前菊燕來,韋莊,1
庭前菊燕來倚,韋莊,1
前菊燕來倚柴,韋莊,1
菊燕來倚柴關,韋莊,1
燕來倚柴關題,韋莊,1
來倚柴關題七,韋莊,1
倚柴關題七步,韋莊,1
柴關題七步廊,韋莊,1
關題七步廊語,韋莊,1
題七步廊語松,韋莊,1
七步廊語松竹,韋莊,1
步廊語松竹江,韋莊,1
廊語松竹江邊,韋莊,1
語松竹江邊吟,韋莊,1
松竹江邊吟江,韋莊,1
竹江邊吟江南,韋莊,1
江邊吟江南送,韋莊,1
邊吟江南送李,韋莊,1
吟江南送李明,韋莊,1
江南送李明府,韋莊,1
南送李明府入,韋莊,1
送李明府入關,韋莊,1
李明府入關送,韋莊,1
明府入關送福,韋莊,1
府入關送福州,韋莊,1
入關送福州王,韋莊,1
關送福州王先,韋莊,1
送福州王先輩,韋莊,1
福州王先輩南,韋莊,1
州王先輩南歸,韋莊,1
王先輩南歸夜,韋莊,1
先輩南歸夜雪,韋莊,1
輩南歸夜雪泛,韋莊,1
南歸夜雪泛舟,韋莊,1
歸夜雪泛舟游,韋莊,1
夜雪泛舟游南,韋莊,1
雪泛舟游南溪,韋莊,1
泛舟游南溪江,韋莊,1
舟游南溪江行,韋莊,1
游南溪江行西,韋莊,1
南溪江行西望,韋莊,1
溪江行西望銅,韋莊,1
江行西望銅儀,韋莊,1
行西望銅儀含,韋莊,1
西望銅儀含香,韋莊,1
望銅儀含香春,韋莊,1
銅儀含香春雲,韋莊,1
儀含香春雲雲,韋莊,1
含香春雲雲散,韋莊,1
香春雲雲散袁,韋莊,1
春雲雲散袁州,韋莊,1
雲雲散袁州作,韋莊,1
雲散袁州作題,韋莊,1
散袁州作題袁,韋莊,1
袁州作題袁州,韋莊,1
州作題袁州謝,韋莊,1
作題袁州謝秀,韋莊,1
題袁州謝秀才,韋莊,1
袁州謝秀才所,韋莊,1
州謝秀才所居,韋莊,1
謝秀才所居謁,韋莊,1
秀才所居謁巫,韋莊,1
才所居謁巫山,韋莊,1
所居謁巫山廟,韋莊,1
居謁巫山廟鷓,韋莊,1
謁巫山廟鷓鴣,韋莊,1
巫山廟鷓鴣宿,韋莊,1
山廟鷓鴣宿蓬,韋莊,1
廟鷓鴣宿蓬船,韋莊,1
鷓鴣宿蓬船送,韋莊,1
鴣宿蓬船送李,韋莊,1
宿蓬船送李秀,韋莊,1
蓬船送李秀才,韋莊,1
船送李秀才歸,韋莊,1
送李秀才歸荊,韋莊,1
李秀才歸荊溪,韋莊,1
秀才歸荊溪洪,韋莊,1
才歸荊溪洪州,韋莊,1
歸荊溪洪州送,韋莊,1
荊溪洪州送西,韋莊,1
溪洪州送西明,韋莊,1
洪州送西明寺,韋莊,1
州送西明寺省,韋莊,1
送西明寺省上,韋莊,1
西明寺省上人,韋莊,1
明寺省上人游,韋莊,1
寺省上人游福,韋莊,1
省上人游福建,韋莊,1
上人游福建建,韋莊,1
人游福建建昌,韋莊,1
游福建建昌渡,韋莊,1
福建建昌渡暝,韋莊,1
建建昌渡暝吟,韋莊,1
建昌渡暝吟歲,韋莊,1
昌渡暝吟歲除,韋莊,1
渡暝吟歲除對,韋莊,1
暝吟歲除對王,韋莊,1
吟歲除對王秀,韋莊,1
歲除對王秀才,韋莊,1
除對王秀才作,韋莊,1
對王秀才作酒,韋莊,1
王秀才作酒渴,韋莊,1
秀才作酒渴愛,韋莊,1
才作酒渴愛江,韋莊,1
作酒渴愛江清,韋莊,1
酒渴愛江清和,韋莊,1
渴愛江清和李,韋莊,1
愛江清和李秀,韋莊,1
江清和李秀才,韋莊,1
清和李秀才郊,韋莊,1
和李秀才郊墅,韋莊,1
李秀才郊墅早,韋莊,1
秀才郊墅早春,韋莊,1
才郊墅早春吟,韋莊,1
郊墅早春吟興,韋莊,1
墅早春吟興十,韋莊,1
早春吟興十韻,韋莊,1
春吟興十韻泛,韋莊,1
吟興十韻泛鄱,韋莊,1
興十韻泛鄱陽,韋莊,1
十韻泛鄱陽湖,韋莊,1
韻泛鄱陽湖黃,韋莊,1
泛鄱陽湖黃藤,韋莊,1
鄱陽湖黃藤山,韋莊,1
陽湖黃藤山下,韋莊,1
湖黃藤山下聞,韋莊,1
黃藤山下聞猿,韋莊,1
藤山下聞猿章,韋莊,1
山下聞猿章江,韋莊,1
下聞猿章江作,韋莊,1
聞猿章江作南,韋莊,1
猿章江作南游,韋莊,1
章江作南游富,韋莊,1
江作南游富陽,韋莊,1
作南游富陽江,韋莊,1
南游富陽江中,韋莊,1
游富陽江中作,韋莊,1
富陽江中作饒,韋莊,1
陽江中作饒州,韋莊,1
江中作饒州餘,韋莊,1
中作饒州餘幹,韋莊,1
作饒州餘幹縣,韋莊,1
饒州餘幹縣琵,韋莊,1
州餘幹縣琵琶,韋莊,1
餘幹縣琵琶洲,韋莊,1
幹縣琵琶洲有,韋莊,1
縣琵琶洲有故,韋莊,1
琵琶洲有故韓,韋莊,1
琶洲有故韓賓,韋莊,1
洲有故韓賓客,韋莊,1
有故韓賓客宣,韋莊,1
故韓賓客宣城,韋莊,1
韓賓客宣城裴,韋莊,1
賓客宣城裴尚,韋莊,1
客宣城裴尚書,韋莊,1
宣城裴尚書修,韋莊,1
城裴尚書修行,韋莊,1
裴尚書修行因,韋莊,1
尚書修行因以,韋莊,1
書修行因以和,韋莊,1
修行因以和吟,韋莊,1
行因以和吟九,韋莊,1
因以和吟九江,韋莊,1
以和吟九江逢,韋莊,1
和吟九江逢盧,韋莊,1
吟九江逢盧員,韋莊,1
九江逢盧員外,韋莊,1
江逢盧員外南,韋莊,1
逢盧員外南昌,韋莊,1
盧員外南昌晚,韋莊,1
員外南昌晚眺,韋莊,1
外南昌晚眺衢,韋莊,1
南昌晚眺衢州,韋莊,1
昌晚眺衢州江,韋莊,1
晚眺衢州江上,韋莊,1
眺衢州江上別,韋莊,1
衢州江上別李,韋莊,1
州江上別李秀,韋莊,1
江上別李秀才,韋莊,2
上別李秀才湘,韋莊,1
別李秀才湘中,韋莊,1
李秀才湘中作,韋莊,1
秀才湘中作桐,韋莊,1
才湘中作桐廬,韋莊,1
湘中作桐廬縣,韋莊,1
中作桐廬縣作,韋莊,1
作桐廬縣作東,韋莊,1
桐廬縣作東陽,韋莊,1
廬縣作東陽贈,韋莊,1
縣作東陽贈別,韋莊,1
作東陽贈別寄,韋莊,1
東陽贈別寄湖,韋莊,1
陽贈別寄湖州,韋莊,1
贈別寄湖州舍,韋莊,1
別寄湖州舍弟,韋莊,1
寄湖州舍弟信,韋莊,1
湖州舍弟信州,韋莊,1
州舍弟信州西,韋莊,1
舍弟信州西三,韋莊,1
弟信州西三十,韋莊,1
信州西三十裏,韋莊,1
州西三十裏山,韋莊,1
西三十裏山名,韋莊,1
三十裏山名仙,韋莊,1
十裏山名仙人,韋莊,1
裏山名仙人城,韋莊,1
山名仙人城下,韋莊,1
名仙人城下有,韋莊,1
仙人城下有月,韋莊,1
人城下有月岩,韋莊,1
城下有月岩山,韋莊,1
下有月岩山其,韋莊,1
有月岩山其狀,韋莊,1
月岩山其狀秀,韋莊,1
岩山其狀秀拔,韋莊,1
山其狀秀拔賦,韋莊,1
其狀秀拔賦是,韋莊,1
狀秀拔賦是詩,韋莊,1
秀拔賦是詩婺,韋莊,1
拔賦是詩婺州,韋莊,1
賦是詩婺州水,韋莊,1
是詩婺州水館,韋莊,1
詩婺州水館重,韋莊,1
婺州水館重陽,韋莊,1
州水館重陽日,韋莊,1
水館重陽日作,韋莊,1
館重陽日作避,韋莊,1
重陽日作避地,韋莊,1
陽日作避地越,韋莊,1
日作避地越中,韋莊,1
作避地越中作,韋莊,1
避地越中作撫,韋莊,1
地越中作撫州,韋莊,1
越中作撫州江,韋莊,1
中作撫州江口,韋莊,1
作撫州江口雨,韋莊,1
撫州江口雨中,韋莊,1
州江口雨中作,韋莊,1
江口雨中作信,韋莊,1
口雨中作信州,韋莊,1
雨中作信州溪,韋莊,1
中作信州溪岸,韋莊,1
作信州溪岸夜,韋莊,1
信州溪岸夜吟,韋莊,1
州溪岸夜吟作,韋莊,1
溪岸夜吟作訪,韋莊,1
岸夜吟作訪潯,韋莊,1
夜吟作訪潯陽,韋莊,1
吟作訪潯陽友,韋莊,1
作訪潯陽友人,韋莊,1
訪潯陽友人不,韋莊,1
潯陽友人不遇,韋莊,1
陽友人不遇東,韋莊,1
友人不遇東林,韋莊,1
人不遇東林寺,韋莊,1
不遇東林寺再,韋莊,1
遇東林寺再遇,韋莊,1
東林寺再遇僧,韋莊,1
林寺再遇僧益,韋莊,1
寺再遇僧益大,韋莊,1
再遇僧益大德,韋莊,1
遇僧益大德西,韋莊,1
僧益大德西塞,韋莊,1
益大德西塞山,韋莊,1
大德西塞山下,韋莊,1
德西塞山下作,韋莊,1
西塞山下作齊,韋莊,1
塞山下作齊安,韋莊,1
山下作齊安郡,韋莊,1
下作齊安郡夏,韋莊,1
作齊安郡夏口,韋莊,1
齊安郡夏口行,韋莊,1
安郡夏口行寄,韋莊,1
郡夏口行寄婺,韋莊,1
夏口行寄婺州,韋莊,1
口行寄婺州諸,韋莊,1
行寄婺州諸弟,韋莊,1
寄婺州諸弟南,韋莊,1
婺州諸弟南省,韋莊,1
州諸弟南省伴,韋莊,1
諸弟南省伴直,韋莊,1
弟南省伴直鄠,韋莊,1
南省伴直鄠杜,韋莊,1
省伴直鄠杜舊,韋莊,1
伴直鄠杜舊居,韋莊,1
直鄠杜舊居二,韋莊,1
鄠杜舊居二首,韋莊,1
杜舊居二首寄,韋莊,1
舊居二首寄江,韋莊,1
居二首寄江南,韋莊,1
二首寄江南諸,韋莊,1
首寄江南諸弟,韋莊,1
寄江南諸弟投,韋莊,1
江南諸弟投寄,韋莊,1
南諸弟投寄舊,韋莊,1
諸弟投寄舊知,韋莊,1
弟投寄舊知癸,韋莊,1
投寄舊知癸醜,韋莊,1
寄舊知癸醜年,韋莊,1
舊知癸醜年下,韋莊,1
知癸醜年下第,韋莊,1
癸醜年下第獻,韋莊,1
醜年下第獻新,韋莊,1
年下第獻新先,韋莊,1
下第獻新先輩,韋莊,1
第獻新先輩題,韋莊,1
獻新先輩題汧,韋莊,1
新先輩題汧陽,韋莊,1
先輩題汧陽縣,韋莊,1
輩題汧陽縣馬,韋莊,1
題汧陽縣馬跑,韋莊,1
汧陽縣馬跑泉,韋莊,1
陽縣馬跑泉李,韋莊,1
縣馬跑泉李學,韋莊,1
馬跑泉李學士,韋莊,1
跑泉李學士別,韋莊,1
泉李學士別業,韋莊,1
李學士別業絳,韋莊,1
學士別業絳州,韋莊,1
士別業絳州過,韋莊,1
別業絳州過夏,韋莊,1
業絳州過夏留,韋莊,1
絳州過夏留獻,韋莊,1
州過夏留獻鄭,韋莊,1
過夏留獻鄭尚,韋莊,1
