排名,詞彙,出現次數
1,公無渡河秦王,1
2,無渡河秦王卷,1
3,渡河秦王卷衣,1
4,河秦王卷衣婕,1
5,秦王卷衣婕妤,1
6,王卷衣婕妤怨,1
7,卷衣婕妤怨飲,1
8,衣婕妤怨飲馬,1
9,婕妤怨飲馬長,1
10,妤怨飲馬長城,1
11,怨飲馬長城窟,1
12,飲馬長城窟江,1
13,馬長城窟江南,1
14,長城窟江南行,1
15,城窟江南行長,1
16,窟江南行長安,1
17,江南行長安秋,1
18,南行長安秋思,1
19,行長安秋思贈,1
20,長安秋思贈元,1
21,安秋思贈元和,1
22,秋思贈元和十,1
23,思贈元和十三,1
24,贈元和十三年,1
25,元和十三年登,1
26,和十三年登第,1
27,十三年登第進,1
28,三年登第進士,1
29,年登第進士焦,1
30,登第進士焦桐,1
31,第進士焦桐樹,1
32,進士焦桐樹寄,1
33,士焦桐樹寄友,1
34,焦桐樹寄友人,1
35,桐樹寄友人啄,1
36,樹寄友人啄木,1
37,寄友人啄木謠,1
38,友人啄木謠僧,1
39,人啄木謠僧院,1
40,啄木謠僧院牡,1
41,木謠僧院牡丹,1
42,謠僧院牡丹蜀,1
43,僧院牡丹蜀葵,1
