排名,詞彙,出現次數
1,答劉書記見贈,3
2,代孔明哭先主,2
3,風月秋松讀漢,1
4,月秋松讀漢史,1
5,秋松讀漢史上,1
6,松讀漢史上元,1
7,讀漢史上元懷,1
8,漢史上元懷古,1
9,史上元懷古二,1
10,上元懷古二首,1
11,元懷古二首隋,1
12,懷古二首隋堤,1
13,古二首隋堤柳,1
14,二首隋堤柳蒲,1
15,首隋堤柳蒲關,1
16,隋堤柳蒲關西,1
17,堤柳蒲關西道,1
18,柳蒲關西道中,1
19,蒲關西道中作,1
20,關西道中作送,1
21,西道中作送李,1
22,道中作送李秀,1
23,中作送李秀才,1
24,作送李秀才入,1
25,送李秀才入軍,1
26,李秀才入軍送,1
27,秀才入軍送蘄,1
28,才入軍送蘄州,1
29,入軍送蘄州裴,1
30,軍送蘄州裴員,1
31,送蘄州裴員外,1
32,蘄州裴員外代,1
33,州裴員外代孔,1
34,裴員外代孔明,1
35,員外代孔明哭,1
36,外代孔明哭先,1
37,孔明哭先主送,1
38,明哭先主送職,1
39,哭先主送職方,1
40,先主送職方王,1
41,主送職方王郎,1
42,送職方王郎中,1
43,職方王郎中吏,1
44,方王郎中吏部,1
45,王郎中吏部劉,1
46,郎中吏部劉員,1
47,中吏部劉員外,1
48,吏部劉員外自,1
49,部劉員外自太,1
50,劉員外自太原,1
51,員外自太原鄭,1
52,外自太原鄭相,1
53,自太原鄭相公,1
54,太原鄭相公幕,1
55,原鄭相公幕繼,1
56,鄭相公幕繼奉,1
57,相公幕繼奉征,1
58,公幕繼奉征書,1
59,幕繼奉征書歸,1
60,繼奉征書歸省,1
61,奉征書歸省署,1
62,征書歸省署寒,1
63,書歸省署寒食,1
64,歸省署寒食二,1
65,省署寒食二首,1
66,署寒食二首又,1
67,寒食二首又代,1
68,食二首又代孔,1
69,二首又代孔明,1
70,首又代孔明哭,1
71,又代孔明哭先,1
72,孔明哭先主貧,1
73,明哭先主貧女,1
74,哭先主貧女寓,1
75,先主貧女寓懷,1
76,主貧女寓懷蜀,1
77,貧女寓懷蜀中,1
78,女寓懷蜀中寓,1
79,寓懷蜀中寓懷,1
80,懷蜀中寓懷下,1
81,蜀中寓懷下第,1
82,中寓懷下第臥,1
83,寓懷下第臥疾,1
84,懷下第臥疾盧,1
85,下第臥疾盧員,1
86,第臥疾盧員外,1
87,臥疾盧員外召,1
88,疾盧員外召游,1
89,盧員外召游曲,1
90,員外召游曲江,1
91,外召游曲江司,1
92,召游曲江司天,1
93,游曲江司天臺,1
94,曲江司天臺落,1
95,江司天臺落花,1
96,司天臺落花赴,1
97,天臺落花赴舉,1
98,臺落花赴舉別,1
99,落花赴舉別所,1
100,花赴舉別所知,1
101,赴舉別所知賀,1
102,舉別所知賀邢,1
103,別所知賀邢州,1
104,所知賀邢州盧,1
105,知賀邢州盧員,1
106,賀邢州盧員外,1
107,邢州盧員外方,1
108,州盧員外方幹,1
109,盧員外方幹隱,1
110,員外方幹隱居,1
111,外方幹隱居早,1
112,方幹隱居早春,1
113,幹隱居早春微,1
114,隱居早春微雨,1
115,居早春微雨謁,1
116,早春微雨謁翰,1
117,春微雨謁翰林,1
118,微雨謁翰林劉,1
119,雨謁翰林劉學,1
120,謁翰林劉學士,1
121,翰林劉學士不,1
122,林劉學士不遇,1
123,劉學士不遇答,1
124,學士不遇答劉,1
125,士不遇答劉書,1
126,不遇答劉書記,1
127,遇答劉書記見,1
128,劉書記見贈賀,1
129,書記見贈賀友,1
130,記見贈賀友人,1
131,見贈賀友人及,1
132,贈賀友人及第,1
133,賀友人及第雨,1
134,友人及第雨後,1
135,人及第雨後過,1
136,及第雨後過華,1
137,第雨後過華岳,1
138,雨後過華岳廟,1
139,後過華岳廟贈,1
140,過華岳廟贈彈,1
141,華岳廟贈彈琴,1
142,岳廟贈彈琴李,1
143,廟贈彈琴李處,1
144,贈彈琴李處士,1
145,彈琴李處士劉,1
146,琴李處士劉員,1
147,李處士劉員外,1
148,處士劉員外寄,1
149,士劉員外寄移,1
150,劉員外寄移菊,1
151,員外寄移菊南,1
152,外寄移菊南山,1
153,寄移菊南山山,1
154,移菊南山山中,1
155,菊南山山中覽,1
156,南山山中覽劉,1
157,山山中覽劉書,1
158,山中覽劉書記,1
159,中覽劉書記新,1
160,覽劉書記新詩,1
161,劉書記新詩早,1
162,書記新詩早秋,1
163,記新詩早秋山,1
164,新詩早秋山中,1
165,詩早秋山中作,1
166,早秋山中作賦,1
167,秋山中作賦得,1
168,山中作賦得寒,1
169,中作賦得寒月,1
170,作賦得寒月寄,1
171,賦得寒月寄齊,1
172,得寒月寄齊已,1
173,寒月寄齊已曲,1
174,月寄齊已曲江,1
175,寄齊已曲江二,1
176,齊已曲江二首,1
177,已曲江二首遷,1
178,曲江二首遷居,1
179,江二首遷居清,1
180,二首遷居清溪,1
181,首遷居清溪和,1
182,遷居清溪和劉,1
183,居清溪和劉書,1
184,清溪和劉書記,1
185,溪和劉書記見,1
186,和劉書記見示,1
187,劉書記見示陰,1
188,書記見示陰地,1
189,記見示陰地關,1
190,見示陰地關崇,1
191,示陰地關崇徽,1
192,陰地關崇徽公,1
193,地關崇徽公主,1
194,關崇徽公主手,1
195,崇徽公主手跡,1
196,徽公主手跡題,1
197,公主手跡題李,1
198,主手跡題李員,1
199,手跡題李員外,1
200,跡題李員外廳,1
201,題李員外廳山,1
202,李員外廳山中,1
203,員外廳山中寄,1
204,外廳山中寄梁,1
205,廳山中寄梁判,1
206,山中寄梁判官,1
207,中寄梁判官禪,1
208,寄梁判官禪林,1
209,梁判官禪林寺,1
210,判官禪林寺作,1
211,官禪林寺作寄,1
212,禪林寺作寄劉,1
213,林寺作寄劉書,1
214,寺作寄劉書記,1
215,作寄劉書記山,1
216,寄劉書記山中,1
217,劉書記山中病,1
218,書記山中病後,1
219,記山中病後作,1
220,山中病後作寄,1
221,中病後作寄衛,1
222,病後作寄衛別,1
223,後作寄衛別駕,1
224,作寄衛別駕遣,1
225,寄衛別駕遣懷,1
226,衛別駕遣懷酬,1
227,別駕遣懷酬劉,1
228,駕遣懷酬劉書,1
229,遣懷酬劉書記,1
230,懷酬劉書記一,1
231,酬劉書記一二,1
232,劉書記一二知,1
233,書記一二知己,1
234,記一二知己見,1
235,一二知己見寄,1
236,二知己見寄山,1
237,知己見寄山中,1
238,己見寄山中依,1
239,見寄山中依韻,1
240,寄山中依韻答,1
241,山中依韻答劉,1
242,中依韻答劉書,1
243,依韻答劉書記,1
244,韻答劉書記見,1
245,劉書記見贈山,1
246,書記見贈山中,1
247,記見贈山中答,1
248,見贈山中答劉,1
249,贈山中答劉書,1
250,山中答劉書記,1
