排名,詞彙,出現次數
1,和令狐相公,17
2,酬令狐相公,17
3,令狐相公見,8
4,寄酬令狐相,6
5,僕射牛相公,6
6,寄令狐相公,5
7,令狐相公春,5
8,見寄酬令狐,5
9,和僕射牛相,5
10,狐相公見示,4
11,浙西李大夫,4
12,八月十五日,4
13,月十五日夜,4
14,枝雜曲歌辭,3
15,湖州崔郎中,3
16,見寄令狐相,3
17,亭海陽十詠,3
18,和浙西李大,3
19,浙東元相公,3
20,見寄和令狐,3
21,寄和令狐相,3
22,州令狐相公,3
23,狐相公見寄,3
24,懷見寄酬令,3
25,見寄酬樂天,3
26,澧州元郎中,3
27,宣武令狐相,3
28,武令狐相公,3
29,送令狐相公,3
30,令狐相公自,3
31,南海馬大夫,3
32,作和令狐相,3
33,歌雜曲歌辭,2
34,雜曲歌辭楊,2
35,曲歌辭楊柳,2
36,歌辭楊柳枝,2
37,辭楊柳枝雜,2
38,楊柳枝雜曲,2
39,柳枝雜曲歌,2
40,酬湖州崔郎,2
41,州崔郎中見,2
42,崔郎中見寄,2
43,洋州崔侍郎,2
44,樂天和樂天,2
45,見贈和樂天,2
46,秋日書懷寄,2
47,溪海陽十詠,2
48,瀑海陽十詠,2
49,和樂天春詞,2
50,酬楊侍郎憑,2
51,楊侍郎憑見,2
52,侍郎憑見寄,2
53,十五日夜玩,2
54,五日夜玩月,2
55,罷郡歸洛陽,2
56,孝皇帝挽歌,2
57,皇帝挽歌三,2
58,帝挽歌三首,2
59,令狐相公郡,2
60,狐相公郡齋,2
61,相公郡齋對,2
62,仰謝酬令狐,2
63,謝酬令狐相,2
64,鄆州令狐相,2
65,花酬令狐相,2
66,狐相公春日,2
67,太原令狐相,2
68,原令狐相公,2
69,因以戲之酬,2
70,以戲之酬樂,2
71,戲之酬樂天,2
72,之什兼命同,2
73,什兼命同作,2
74,滑州李尚書,2
75,和西川李尚,2
76,西川李尚書,2
77,見示與澧州,2
78,示與澧州元,2
79,與澧州元郎,2
80,寄楊八壽州,2
81,成都武相公,2
82,竇員外使君,2
83,寄宣武令狐,2
84,兼見懷長句,2
85,和樂天洛下,2
86,河中楊少尹,2
87,見寄郡內書,2
88,吳方之見示,2
89,篇吟之泫然,2
90,詩因命同作,2
91,牛相公見示,2
92,兼命同作和,2
93,命同作和令,2
94,同作和令狐,2
95,相公見示新,2
96,奉和裴令公,2
97,寄表臣二首,2
98,城金陵五題,2
99,之句斐然仰,2
100,相和歌辭阿,1
101,和歌辭阿嬌,1
102,歌辭阿嬌怨,1
103,辭阿嬌怨相,1
104,阿嬌怨相和,1
105,嬌怨相和歌,1
106,怨相和歌辭,1
107,相和歌辭團,1
108,和歌辭團扇,1
109,歌辭團扇郎,1
110,辭團扇郎相,1
111,團扇郎相和,1
112,扇郎相和歌,1
113,郎相和歌辭,1
114,相和歌辭三,1
115,和歌辭三閣,1
116,歌辭三閣詞,1
117,辭三閣詞四,1
118,三閣詞四首,1
119,閣詞四首相,1
120,詞四首相和,1
121,四首相和歌,1
122,首相和歌辭,1
123,相和歌辭賈,1
124,和歌辭賈客,1
125,歌辭賈客詞,1
126,辭賈客詞相,1
127,賈客詞相和,1
128,客詞相和歌,1
129,詞相和歌辭,1
130,相和歌辭采,1
131,和歌辭采菱,1
132,歌辭采菱行,1
133,辭采菱行琴,1
134,采菱行琴曲,1
135,菱行琴曲歌,1
136,行琴曲歌辭,1
137,琴曲歌辭秋,1
138,曲歌辭秋風,1
139,歌辭秋風引,1
140,辭秋風引雜,1
141,秋風引雜曲,1
142,風引雜曲歌,1
143,引雜曲歌辭,1
144,雜曲歌辭壯,1
145,曲歌辭壯士,1
146,歌辭壯士行,1
147,辭壯士行雜,1
148,壯士行雜曲,1
149,士行雜曲歌,1
150,行雜曲歌辭,1
151,雜曲歌辭荊,1
152,曲歌辭荊州,1
153,歌辭荊州樂,1
154,辭荊州樂二,1
155,荊州樂二首,1
156,州樂二首雜,1
157,樂二首雜曲,1
158,二首雜曲歌,1
159,首雜曲歌辭,1
160,雜曲歌辭紀,1
161,曲歌辭紀南,1
162,歌辭紀南歌,1
163,辭紀南歌雜,1
164,紀南歌雜曲,1
165,南歌雜曲歌,1
166,雜曲歌辭宜,1
167,曲歌辭宜城,1
168,歌辭宜城歌,1
169,辭宜城歌雜,1
170,宜城歌雜曲,1
171,城歌雜曲歌,1
172,雜曲歌辭竹,1
173,曲歌辭竹枝,1
174,歌辭竹枝雜,1
175,辭竹枝雜曲,1
176,竹枝雜曲歌,1
177,雜曲歌辭浪,1
178,曲歌辭浪淘,1
179,歌辭浪淘沙,1
180,辭浪淘沙雜,1
181,浪淘沙雜曲,1
182,淘沙雜曲歌,1
183,沙雜曲歌辭,1
184,雜曲歌辭紇,1
185,曲歌辭紇那,1
186,歌辭紇那曲,1
187,辭紇那曲雜,1
188,紇那曲雜曲,1
189,那曲雜曲歌,1
190,曲雜曲歌辭,1
191,雜曲歌辭拋,1
192,曲歌辭拋球,1
193,歌辭拋球樂,1
194,辭拋球樂雜,1
195,拋球樂雜曲,1
196,球樂雜曲歌,1
197,樂雜曲歌辭,1
198,雜曲歌辭踏,1
199,曲歌辭踏歌,1
200,歌辭踏歌行,1
201,辭踏歌行雜,1
202,踏歌行雜歌,1
203,歌行雜歌謠,1
204,行雜歌謠辭,1
205,雜歌謠辭步,1
206,歌謠辭步虛,1
207,謠辭步虛詞,1
208,辭步虛詞宜,1
209,步虛詞宜城,1
210,虛詞宜城歌,1
211,詞宜城歌順,1
212,宜城歌順陽,1
213,城歌順陽歌,1
214,歌順陽歌莫,1
215,順陽歌莫瑤,1
216,陽歌莫瑤歌,1
217,歌莫瑤歌度,1
218,莫瑤歌度桂,1
219,瑤歌度桂嶺,1
220,歌度桂嶺歌,1
221,度桂嶺歌插,1
222,桂嶺歌插田,1
223,嶺歌插田歌,1
224,歌插田歌葡,1
225,插田歌葡萄,1
226,田歌葡萄歌,1
227,歌葡萄歌蠻,1
228,葡萄歌蠻子,1
229,萄歌蠻子歌,1
230,歌蠻子歌馬,1
231,蠻子歌馬嵬,1
232,子歌馬嵬行,1
233,歌馬嵬行百,1
234,馬嵬行百花,1
235,嵬行百花行,1
236,行百花行壯,1
237,百花行壯士,1
238,花行壯士行,1
239,行壯士行苦,1
240,壯士行苦雨,1
241,士行苦雨行,1
242,行苦雨行華,1
243,苦雨行華山,1
244,雨行華山歌,1
245,行華山歌拋,1
246,華山歌拋球,1
247,山歌拋球樂,1
248,歌拋球樂詞,1
249,拋球樂詞華,1
250,球樂詞華清,1
251,樂詞華清詞,1
252,詞華清詞送,1
253,華清詞送春,1
254,清詞送春曲,1
255,詞送春曲三,1
256,送春曲三首,1
257,春曲三首初,1
258,曲三首初夏,1
259,三首初夏曲,1
260,首初夏曲三,1
261,初夏曲三首,1
262,夏曲三首擣,1
263,曲三首擣衣,1
264,三首擣衣曲,1
265,首擣衣曲畬,1
266,擣衣曲畬田,1
267,衣曲畬田行,1
268,曲畬田行鶗,1
269,畬田行鶗鴂,1
270,田行鶗鴂吟,1
271,行鶗鴂吟觀,1
272,鶗鴂吟觀雲,1
273,鴂吟觀雲篇,1
274,吟觀雲篇養,1
275,觀雲篇養鷙,1
276,雲篇養鷙詞,1
277,篇養鷙詞別,1
278,養鷙詞別友,1
279,鷙詞別友人,1
280,詞別友人後,1
281,別友人後得,1
282,友人後得書,1
283,人後得書因,1
284,後得書因以,1
285,得書因以詩,1
286,書因以詩贈,1
287,因以詩贈送,1
288,以詩贈送華,1
289,詩贈送華陰,1
290,贈送華陰尉,1
291,送華陰尉張,1
292,華陰尉張苕,1
293,陰尉張苕赴,1
294,尉張苕赴邕,1
295,張苕赴邕府,1
296,苕赴邕府使,1
297,赴邕府使幕,1
298,邕府使幕送,1
299,府使幕送湘,1
300,使幕送湘陽,1
301,幕送湘陽熊,1
302,送湘陽熊判,1
303,湘陽熊判官,1
304,陽熊判官孺,1
305,熊判官孺登,1
306,判官孺登府,1
307,官孺登府罷,1
308,孺登府罷歸,1
309,登府罷歸鐘,1
310,府罷歸鐘陵,1
311,罷歸鐘陵因,1
312,歸鐘陵因寄,1
313,鐘陵因寄呈,1
314,陵因寄呈江,1
315,因寄呈江西,1
316,寄呈江西裴,1
317,呈江西裴中,1
318,江西裴中丞,1
319,西裴中丞二,1
320,裴中丞二十,1
321,中丞二十三,1
322,丞二十三兄,1
323,二十三兄送,1
324,十三兄送韋,1
325,三兄送韋秀,1
326,兄送韋秀才,1
327,送韋秀才道,1
328,韋秀才道沖,1
329,秀才道沖赴,1
330,才道沖赴制,1
331,道沖赴制舉,1
332,沖赴制舉送,1
333,赴制舉送李,1
334,制舉送李策,1
335,舉送李策秀,1
336,送李策秀才,1
337,李策秀才還,1
338,策秀才還湖,1
339,秀才還湖南,1
340,才還湖南因,1
341,還湖南因寄,1
342,湖南因寄幕,1
343,南因寄幕中,1
344,因寄幕中親,1
345,寄幕中親故,1
346,幕中親故兼,1
347,中親故兼簡,1
348,親故兼簡衡,1
349,故兼簡衡州,1
350,兼簡衡州呂,1
351,簡衡州呂八,1
352,衡州呂八郎,1
353,州呂八郎中,1
354,呂八郎中送,1
355,八郎中送張,1
356,郎中送張盥,1
357,中送張盥赴,1
358,送張盥赴舉,1
359,張盥赴舉詩,1
360,盥赴舉詩和,1
361,赴舉詩和州,1
362,舉詩和州送,1
363,詩和州送錢,1
364,和州送錢侍,1
365,州送錢侍禦,1
366,送錢侍禦自,1
367,錢侍禦自宣,1
368,侍禦自宣州,1
369,禦自宣州幕,1
370,自宣州幕拜,1
371,宣州幕拜官,1
372,州幕拜官便,1
373,幕拜官便於,1
374,拜官便於華,1
375,官便於華州,1
376,便於華州覲,1
377,於華州覲省,1
378,華州覲省送,1
379,州覲省送僧,1
380,覲省送僧方,1
381,省送僧方及,1
382,送僧方及南,1
383,僧方及南謁,1
384,方及南謁柳,1
385,及南謁柳員,1
386,南謁柳員外,1
387,謁柳員外送,1
388,柳員外送惟,1
389,員外送惟良,1
390,外送惟良上,1
391,送惟良上人,1
392,惟良上人翠,1
393,良上人翠微,1
394,上人翠微寺,1
395,人翠微寺有,1
396,翠微寺有感,1
397,微寺有感觀,1
398,寺有感觀柘,1
399,有感觀柘枝,1
400,感觀柘枝舞,1
401,觀柘枝舞二,1
402,柘枝舞二首,1
403,枝舞二首連,1
404,舞二首連州,1
405,二首連州臘,1
406,首連州臘日,1
407,連州臘日觀,1
408,州臘日觀莫,1
409,臘日觀莫徭,1
410,日觀莫徭獵,1
411,觀莫徭獵西,1
412,莫徭獵西山,1
413,徭獵西山寄,1
414,獵西山寄陝,1
415,西山寄陝州,1
416,山寄陝州姚,1
417,寄陝州姚中,1
418,陝州姚中丞,1
419,州姚中丞奉,1
420,姚中丞奉酬,1
421,中丞奉酬湖,1
422,丞奉酬湖州,1
423,奉酬湖州崔,1
424,郎中見寄五,1
425,中見寄五韻,1
426,見寄五韻學,1
427,寄五韻學阮,1
428,五韻學阮公,1
429,韻學阮公體,1
430,學阮公體三,1
431,阮公體三首,1
432,公體三首秋,1
433,體三首秋晚,1
434,三首秋晚題,1
435,首秋晚題湖,1
436,秋晚題湖城,1
437,晚題湖城驛,1
438,題湖城驛池,1
439,湖城驛池上,1
440,城驛池上亭,1
441,驛池上亭賈,1
442,池上亭賈客,1
443,上亭賈客詞,1
444,亭賈客詞調,1
445,賈客詞調瑟,1
446,客詞調瑟詞,1
447,詞調瑟詞讀,1
448,調瑟詞讀張,1
449,瑟詞讀張曲,1
450,詞讀張曲江,1
451,讀張曲江集,1
452,張曲江集作,1
453,曲江集作偶,1
454,江集作偶作,1
